date,GlobHor,DiffHor,HSol,AzSol,PhiAng,EArrMPP,GlobInc,InvLoss,IL Oper,IL Pmin,IL Vmin,IL Pmax,IL Vmax,IL Imax,AngInc,AngProf,BeamHor,T Amb,WindVel,GincThr,BeamInc,DifSInc,Alb Inc,Bm/Gl,Diff/Gl,DifS/Gl,Alb/Gl,GlobShd,ShdLoss,ShdBLss,ShdDLss,ShdALss,GlobIAM,IAMLoss,IAMBLss,IAMDLss,IAMALss,GlobEff,BeamEff,DiffEff,Alb_Eff,FTransp,FShdGl,FShdBm,FShdDif,FShdAlb,FIAMGl,FIAMBm,FIAMDif,FIAMAlb,FIAMShd,FEffDif,FEffAlb,EArrRef,EArrNom,GIncLss,TempLss,OP_PMin,OP_PMax,OP_Oper,I_Boost,ModQual,MisLoss,OhmLoss,EArray,TExtON,TArray,TArrWtd,DTArr,DTArrGl,IArray,UArray,ArrayON,Syst ON,EOutInv,E_Grid,EffArrR,EffArrC,EffSysR,EffSysC,EffInvB,EffInvR,Yr,Ya,Yf,Lc,Ls,Lcr,Lsr,PR
    ,W/m�,W/m�,�,�,�,W,W/m�,W,W,W,W,W,W,W,�,�,W/m�,캜,m/s,W/m�,W/m�,W/m�,W/m�,,,,,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,,,,,,,,,,,,,W,W,W,W,W,W,W,,W,W,W,W,캜,캜,캜,캜,캜,A,V,Hour,Hour,W,W,%,%,%,%,%,%,kWh/m�.day,kWh/kWp/day,kWh/kWp/day,,,,,

05/03/20 17:00,206.89,107.5,14.861,98.837,32.316,3156.2,452.08,68.265,68.265,0,0,0,0,0,43.337,15.032,99.393,19.68,1.3,0,281.86,167.33,2.8841,0.6235,0.3765,0,0.0064,443.75,8.3307,0,5.735,2.5957,435.87,7.8746,2.5296,5.3185,0.0264,436.44,279.33,156.28,0.262,2.1851,0.9816,1,0.9657,0.1,0.9823,0.991,0.9671,0.9083,0.9642,0.9339,0.0908,3345.4,3315.2,-25.432,136.61,0,0,32.55,0.9025,-15.858,0,20.58,3156.2,0,35.745,35.745,16.065,0.0369,3.7132,850,1,0,3088,3088,17.701,0,17.319,0,97.837,97.837,10.85,10.236,10.015,0.6134,0.2214,0.0565,0.0204,0.9231
05/03/20 18:00,51.207,35.204,4.5326,107.2,8.8197,602.71,94.402,30.954,30.954,0,0,0,0,0,77.05,4.7438,16.003,18.02,0.7899,0,45.382,48.965,0.0545,0.4807,0.5193,0,0.0006,94.196,0.206,0,0.1569,0.049,81.722,12.474,10.426,2.0472,0.0008,81.729,34.956,46.761,0.0046,1.8435,0.9978,1,0.9968,0.1,0.8676,0.7703,0.9581,0.8497,0.8657,0.955,0.085,698.57,625.71,23.92,-9.851,0,0,8.5928,0.918,-3.0153,0,0.7441,602.71,0,21.024,21.024,3.0039,0.0368,0.7091,850,1,0,571.76,571.76,16.187,0,15.356,0,94.864,94.864,2.2656,1.9547,1.8543,0.3109,0.1004,0.1372,0.0443,0.8185
05/03/20 19:00,0.0968,0.0968,0,0,-65,0,0.1018,0,0,0,0,0,0,0,90,0,0,14.66,3.4099,0.1018,-0.1018,0.1018,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052,1,1,1,1,1,1,1,1,1,1,1,0.7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0,0.0024,0,1,0,1
05/03/20 20:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,12.38,1.2199,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/03/20 21:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,12.32,0.29,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/03/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,12.43,0.69,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/03/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 04:00,0,0,0.102,-111.39,-0.2011,0,0,0,0,0,0,0,0,0,89.711,0.1095,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 05:00,0,0,5.756,-106.56,-11.249,0,0,0,0,0,0,0,0,0,73.476,6.0032,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 06:00,0,0,17.066,-97.47,-39.802,0,0,0,0,0,0,0,0,0,33.673,17.203,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 07:00,0,0,28.613,-88.135,-61.374,0,0,0,0,0,0,0,0,0,1.6373,28.626,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 08:00,0,0,40.085,-77.575,-49.245,0,0,0,0,0,0,0,0,0,9.475,40.755,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 09:00,0,0,51.016,-64.121,-36.06,0,0,0,0,0,0,0,0,0,15.937,53.94,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 10:00,0,0,60.459,-44.614,-21.704,0,0,0,0,0,0,0,0,0,20.547,68.296,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 11:00,0,0,66.296,-14.838,-6.4152,0,0,0,0,0,0,0,0,0,22.867,83.585,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 12:00,0,0,65.661,20.955,9.1893,0,0,0,0,0,0,0,0,0,22.636,80.811,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 13:00,0,0,58.955,48.744,24.347,0,0,0,0,0,0,0,0,0,19.881,65.653,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 14:00,0,0,49.136,66.849,38.501,0,0,0,0,0,0,0,0,0,14.906,51.499,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 15:00,0,0,38.06,79.61,51.48,0,0,0,0,0,0,0,0,0,8.1634,38.52,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 16:00,0,0,26.547,89.857,63.453,0,0,0,0,0,0,0,0,0,0.1278,26.547,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 17:00,0,0,15.021,99.088,32.842,0,0,0,0,0,0,0,0,0,42.696,15.203,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 18:00,0,0,4.7025,107.43,9.1712,0,0,0,0,0,0,0,0,0,76.557,4.9278,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 19:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 20:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 21:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/04/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 04:00,0,0,0.3045,-111.59,-0.6011,0,0,0,0,0,0,0,0,0,89.137,0.3274,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 05:00,0,0,5.9514,-106.77,-11.661,0,0,0,0,0,0,0,0,0,72.9,6.2136,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 06:00,0,0,17.252,-97.696,-40.594,0,0,0,0,0,0,0,0,0,32.752,17.399,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 07:00,0,0,28.797,-88.384,-61.194,0,0,0,0,0,0,0,0,0,1.4162,28.806,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 08:00,0,0,40.275,-77.854,-49.084,0,0,0,0,0,0,0,0,0,9.2377,40.916,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 09:00,0,0,51.226,-64.43,-35.928,0,0,0,0,0,0,0,0,0,15.682,54.073,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 10:00,0,0,60.704,-44.912,-21.61,0,0,0,0,0,0,0,0,0,20.276,68.39,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 11:00,0,0,66.579,-14.941,-6.3727,0,0,0,0,0,0,0,0,0,22.585,83.627,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 12:00,0,0,65.928,21.199,9.1762,0,0,0,0,0,0,0,0,0,22.351,80.824,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 13:00,0,0,59.171,49.109,24.283,0,0,0,0,0,0,0,0,0,19.602,65.717,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 14:00,0,0,49.314,67.191,38.396,0,0,0,0,0,0,0,0,0,14.638,51.604,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 15:00,0,0,38.219,79.911,51.346,0,0,0,0,0,0,0,0,0,7.9103,38.654,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 16:00,0,0,26.701,90.126,63.299,0,0,0,0,0,0,0,0,0,0.1125,26.701,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 17:00,0,0,15.179,99.334,33.374,0,0,0,0,0,0,0,0,0,42.052,15.374,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 18:00,0,0,4.6874,107.82,9.1611,0,0,0,0,0,0,0,0,0,76.6,4.9225,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 19:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 20:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 21:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/05/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 04:00,0,0,0.3231,-111.95,-0.6395,0,0,0,0,0,0,0,0,0,89.084,0.3483,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 05:00,0,0,6.1421,-106.97,-12.066,0,0,0,0,0,0,0,0,0,72.337,6.4195,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
05/06/20 06:00,0,0,17.433,-97.921,-41.394,0,0,0,0,0,0,0,0,0,31.832,17.591,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
