Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,3,15,16,1.1635389600000001,19.516970333333333,678.9932925625001,0.99
2022,3,15,17,0.925652805,18.484846833333332,141.3137593985,0.99
2022,3,15,18,2.4575790900000003,14.800510000000001,5.151916935277778,0.41472735833333335
2022,3,15,19,1.6404636983333334,13.222419833333333,2.5921665953416664,0.01431890333333333
2022,3,15,20,1.4241238016666666,12.6865155,2.461235215008333,0.02864441833333333
2022,3,15,21,1.3103780466666668,10.808085372222223,2.4622502680833334,0.04296646666666667
2022,3,15,22,1.6553249083333335,10.557504999999999,2.414085141666667,0.18625301666666666
2022,3,15,23,1.845364295,10.106946638888889,2.5179395061666665,0.01621941320754717
2022,3,16,0,2.333895835,10.986548888888889,2.5169798918166664,0.11461787666666665
2022,3,16,1,4.04887696,11.242318222222222,2.4772589492583332,0.028651464999999997
2022,3,16,2,3.143569783333333,9.99785505,2.5408555047166668,0.01
2022,3,16,3,2.5510642833333335,8.429836472222222,2.4346751125,0.01
2022,3,16,4,1.7020112539999999,8.354603427777779,2.463277168333333,0.22928105
2022,3,16,5,1.468928775,6.2096755055555555,2.561004533333333,0.18630743666666666
2022,3,16,6,3.3890697333333337,8.059453133333333,21.138619222861113,0.99
2022,3,16,7,2.3217643254237292,9.318781849999999,77.894530025,0.99
2022,3,16,8,1.5471584,7.996445366666666,113.25817491666666,0.99
2022,3,16,9,1.4702108116666668,8.464888505555555,198.43358745833334,0.99
2022,3,16,10,2.49128405,9.220210433333333,330.29718495833333,0.99
2022,3,16,11,2.9048935333333334,9.997834172222221,451.0661145,0.99
2022,3,16,12,2.60022163,9.875054294444444,556.646575,0.99
2022,3,16,13,1.6410814733333334,10.154508777777778,395.59605504166666,0.99
2022,3,16,14,1.2408953316666667,10.353150055555554,218.08669643750002,0.99
2022,3,16,15,1.0855675516666667,9.776124438888889,73.75338917916666,0.99
2022,3,16,16,1.5122742500000002,7.649920344444444,67.58932675416666,0.99
2022,3,16,17,0.8308675083333333,7.124247694444445,28.221448274680554,0.99
2022,3,16,18,1.4412271233333334,5.752979616666667,3.0124844858333333,0.4585122016666666
2022,3,16,19,2.2238222716666667,3.557225705555555,2.5128585325,0.15765480166666665
2022,3,16,20,0.8971037966666666,0.645866438888889,2.6082497925,0.11467084999999999
2022,3,16,21,0.5294536346666666,0.4072102722222222,2.6237924741666667,0.01
2022,3,16,22,0.09892394766666662,0.19997889444444442,2.63291011,0.01
2022,3,16,23,0.09890878516666661,0.21941789388888885,2.63114216,0.01
2022,3,17,0,0.09894185499999995,0.43533992333333327,2.6234632033333334,0.01
2022,3,17,1,0.09885647599999994,0.49695992444444437,2.6224830766666667,0.01
2022,3,17,2,0.3215210063333333,0.43259695555555555,2.6221326675,0.01
2022,3,17,3,0.5916776011666667,0.09111331215999999,2.6223487575,0.01
2022,3,17,4,0.2864242706666666,-0.46463088999999996,2.6216590391666665,0.01
2022,3,17,5,0.09866939433333329,-0.8920267011111112,2.649858731666667,0.014346534999999999
2022,3,17,6,0.09876432933333329,-1.277627677777778,8.204013648472221,0.99
2022,3,17,7,0.09831626466666663,-1.26036265,52.21534734166667,0.99
2022,3,17,8,0.09876354216666663,-1.0498067366666666,101.97546579166666,0.99
2022,3,17,9,0.42164127016666664,-0.9129180738888889,183.07072241666665,0.99
2022,3,17,10,2.2569181633333333,-0.14976252911111107,329.86062875,0.99
2022,3,17,11,2.5642369366666666,0.5743974472666667,392.3121909166667,0.99
2022,3,17,12,1.9872706633333332,1.1255527003333334,471.11334458333334,0.99
2022,3,17,13,1.4652908383333334,1.9567679438888887,552.31208775,0.99
2022,3,17,14,1.4101542983333333,0.5183587433333333,139.68195554166667,0.99
2022,3,17,15,1.4850662716666667,0.9611962151111111,346.3106817916667,0.99
2022,3,17,16,1.2351714333333335,0.8817588922222223,158.75385404166667,0.99
2022,3,17,17,1.5465764666666668,-0.013406354155555548,58.83170739166667,0.99
2022,3,17,18,1.5753758066666668,-0.4137616461111111,4.24365722125,0.99
2022,3,17,19,2.3663529166666666,-0.3619057127777777,2.6527832641666667,0.01
2022,3,17,20,2.7194329,-0.4849836938888889,2.6519320708333334,0.01
2022,3,17,21,3.1332734333333336,-0.42340116366666664,2.6613660525,0.01
2022,3,17,22,3.0751091666666666,-0.38030197833333335,2.6515207375000003,0.01
2022,3,17,23,1.4531023500000002,-2.5889367466666666,2.6835394683333336,0.01
2022,3,18,0,1.6631264650000002,-3.6360914555555555,2.723001400833333,0.05741158333333333
2022,3,18,1,0.951386055,-4.475791338888889,2.745672158333333,0.10048337333333332
2022,3,18,2,0.9138167549999999,-4.136820672222222,2.7593134591666666,0.6317688383333333
2022,3,18,3,1.0141507463333332,-3.964962466666667,2.7681099566666667,0.6605269583333333
2022,3,18,4,1.6139779166666666,-2.738014708333333,2.7303669058333333,0.33024505499999995
2022,3,18,5,1.0764451775,-4.045230372222222,2.946362624611111,0.488182185
2022,3,18,6,1.876313505,-2.6175940944444442,96.98463948972223,0.99
2022,3,18,7,3.3472231333333338,0.8049543445,599.866511875,0.99
2022,3,18,8,2.8042773999999997,3.1699711833333333,1025.8014823333333,0.99
2022,3,18,9,1.7132510083333334,5.447849422222222,1115.4955791666666,0.99
2022,3,18,10,2.025886116666667,5.30856305,1157.6772145833334,0.99
2022,3,18,11,1.7643907983333333,6.920255272222222,1199.3914312499999,0.99
2022,3,18,12,1.3412620050000001,8.269775516666666,1202.7325895833333,0.99
2022,3,18,13,1.4173274916666665,9.870670966666667,1086.9640670833332,0.99
2022,3,18,14,4.168708816666667,8.355489438888888,613.2317388333333,0.99
2022,3,18,15,5.9362428666666665,8.378240972222223,833.8733707499999,0.99
2022,3,18,16,5.86598285,7.478451222222222,329.39344274999996,0.99
2022,3,18,17,4.238108016666667,6.651623900000001,69.58597940833334,0.99
2022,3,18,18,3.8713573666666665,6.217085,4.735652318861112,0.7450354616666667
2022,3,18,19,2.7686536583333337,5.481919088888889,2.5459421533333333,0.01
2022,3,18,20,1.8458490666666667,4.189621755555555,2.587390273571111,0.15767538
2022,3,18,21,1.2555895016666667,1.8160995422222221,2.6140114292,0.31550208166666666
2022,3,18,22,1.6513053983333335,0.6421556942055556,2.605606775377778,0.28690644333333337
2022,3,18,23,1.5407401583333333,0.43987650361111114,2.5685611004599997,0.5021269683333334
2022,3,19,0,1.454762805,0.09663303111111109,2.530988866700972,0.24389456666666665
2022,3,19,1,1.1573893833333335,-0.5834372817888889,2.5224962636277777,0.41611744500000003
2022,3,19,2,1.0161416641666667,-0.7043098147555555,2.5421273569591665,0.6171196866666667
2022,3,19,3,1.8181261433333333,-0.7709518359444444,2.5238094486040277,0.617117985
2022,3,19,4,1.1645010933333333,-0.8222562918888889,2.4911860771291665,0.2870260966666667
2022,3,19,5,1.4037557999999999,-0.3335460182222222,2.8550817364745833,0.645838015
2022,3,19,6,1.5713748683333333,0.9163113442111112,108.53281184054167,0.99
2022,3,19,7,1.3033705066666668,4.833571816666667,663.4616036666666,0.99
2022,3,19,8,1.1478546250000001,8.615258011111111,990.2750920416668,0.99
2022,3,19,9,1.7203576699999998,8.627853016666666,1012.3079040833331,0.99
2022,3,19,10,1.5105384383333333,10.754198494444443,1051.2285775,0.99
2022,3,19,11,1.2888675333333335,11.59484788888889,1058.5019583333333,0.99
2022,3,19,12,1.2160574416666667,12.999708666666667,1022.665577,0.99
2022,3,19,13,1.3809510433333334,13.924592222222223,952.0464089999999,0.99
2022,3,19,14,1.2319386283333331,14.946463944444444,937.5974887083333,0.99
2022,3,19,15,1.1204276283333334,15.27429861111111,889.86762275,0.99
2022,3,19,16,0.7252630416666667,13.727322555555556,368.56455585833334,0.99
2022,3,19,17,0.6109251899999999,11.344142483333334,80.88913331699999,0.99
2022,3,19,18,1.1264568316666665,7.9654041,3.6328684310430552,0.243374225
2022,3,19,19,0.7028237418333333,6.022806555555556,2.231238032565278,0.01
2022,3,19,20,1.6306862983333335,6.4875164000000005,2.2061544850726387,0.25796435
2022,3,19,21,1.6687934433333333,5.803035372222222,2.2168362048097223,0.07165929666666666
2022,3,19,22,1.5723889135,5.008529577777778,2.2328294313125,0.20070131166666666
2022,3,19,23,1.9061295153333333,6.361304255555555,2.2110432638658333,0.04300979666666667
2022,3,20,0,1.6333597933333333,5.366968666666667,2.226333732275,0.17201494666666667
2022,3,20,1,1.8504577249999998,3.980315827777778,2.2700172194443056,0.18637814
2022,3,20,2,1.427818848,3.0007129055555555,2.2749914024583333,0.38716592499999997
2022,3,20,3,1.671842945,3.306139133333333,2.2775213238129166,0.243812135
2022,3,20,4,2.1043143333333334,3.372748261111111,2.2802397139166666,0.4159129116666666
2022,3,20,5,1.646800785,3.4589206611111107,2.403758617197361,0.25815220833333336
2022,3,20,6,2.057935265,3.477559922222222,33.57190369913334,0.99
2022,3,20,7,1.5861074524999998,6.222230105555555,462.7546296166667,0.99
2022,3,20,8,1.0763467633333332,10.599185327777779,696.4743118333333,0.99
2022,3,20,9,0.9403268816666667,13.534275333333333,723.1848726666666,0.99
2022,3,20,10,1.4341762216666667,14.837251777777777,759.2125643333333,0.99
2022,3,20,11,2.191987925,16.342576333333334,813.7079370833333,0.99
2022,3,20,12,3.5968322833333333,16.251447555555554,666.8097803333333,0.99
2022,3,20,13,3.3307643,17.491758333333333,869.6971653749999,0.99
2022,3,20,14,3.0313573000000003,16.711561222222223,320.8751467083333,0.99
2022,3,20,15,2.5535349666666667,15.831664722222223,194.59428779166666,0.99
2022,3,20,16,3.0284781499999998,14.935752444444443,139.46341901666665,0.99
2022,3,20,17,2.2997338216666665,13.591112666666668,49.192393626079166,0.99
2022,3,20,18,3.7114701833333332,12.58959411111111,2.8406663059136115,0.014316086666666665
2022,3,20,19,2.6676787,11.674928444444445,2.1987109628706945,0.01
2022,3,20,20,1.3083935166666667,10.685954994444444,2.195058403063889,0.01
2022,3,20,21,2.4315688399999997,9.830032088888888,2.223153808378333,0.01
2022,3,20,22,1.5100569300000002,8.820362755555555,2.229451678525278,0.01
2022,3,20,23,1.5673567566666666,7.994162277777777,2.2583015745447224,0.22928522499999998
2022,3,21,0,1.484625825,6.4844143333333335,2.2887719873901387,0.20063864166666665
2022,3,21,1,0.9673431851666667,5.158284238888888,2.2974788009969442,0.01
2022,3,21,2,1.3224137073333333,6.080466488888889,2.292337329084861,0.21501460666666666
2022,3,21,3,2.6018446183333332,5.980881838888889,2.263699278570278,0.01
2022,3,21,4,3.5495786333333332,1.5680160283333333,2.388209111834722,0.01
2022,3,21,5,1.8583955083333334,-0.3724201185555555,2.4664279357633334,0.028684018333333332
2022,3,21,6,1.6997486816666667,-0.7308813272222222,8.512388602015278,0.99
2022,3,21,7,1.9755468666666667,-0.7564777699999999,22.63403565,0.99
2022,3,21,8,2.1258035733333336,-1.2994256544444445,83.29211166666667,0.99
2022,3,21,9,1.4993763283333335,-1.4883017944444445,262.37969108333334,0.99
2022,3,21,10,0.887095465,-0.9872127612222222,274.387118625,0.99
2022,3,21,11,0.8907599616666667,0.47268609088888885,492.05268416666667,0.99
2022,3,21,12,2.131615585,0.6008941117222222,463.96182825,0.99
2022,3,21,13,2.45612293,1.6598965577777778,499.81757525,0.99
2022,3,21,14,1.853369195,2.3333520500000002,311.4429585,0.99
2022,3,21,15,1.7655567986666665,2.6944868166666667,187.289272375,0.99
2022,3,21,16,1.1277132583333334,2.8972683666666668,96.76317569166666,0.99
2022,3,21,17,1.64140096,2.841339611111111,35.368256135114166,0.99
2022,3,21,18,1.8855205,2.7053120055555553,3.8558695307613333,0.31537485000000004
2022,3,21,19,2.7110153433333335,2.738678644444444,2.471124562538889,0.01
2022,3,21,20,3.3354106733333335,1.7168825222222222,2.5343221454224443,0.01
2022,3,21,21,3.490381733333334,0.7598417183333334,2.5635127465361114,0.01
2022,3,21,22,2.3448773933333333,0.09741409737222222,2.5109543150316664,0.01
2022,3,21,23,2.1506035816666667,-0.46853486222222224,2.551582441248333,0.014346491666666664
2022,3,22,0,1.9234550133333335,-1.39184609,2.564678430413889,0.65994703
2022,3,22,1,1.68146289,-2.2333865222222227,2.5630312812877776,0.8610307716666665
2022,3,22,2,1.27755938,-3.715416783333333,2.540794820966446,0.8611226866666666
2022,3,22,3,2.181278565,-4.131239477777778,2.558649230654722,0.7751342166666666
2022,3,22,4,3.1892501166666665,-3.479158761111111,2.5249950430890276,0.6603076783333334
2022,3,22,5,2.9897028999999997,-3.346287766666667,2.7143862540781387,0.172248445
2022,3,22,6,2.95921905,-2.239838925,24.047607931893054,0.99
2022,3,22,7,3.7988202,0.4561689732777777,75.72335725,0.99
2022,3,22,8,4.094829316666667,1.1581493905555555,123.37927029166666,0.99
2022,3,22,9,3.9516329666666667,2.224240188888889,253.90642670833336,0.99
2022,3,22,10,4.385772366666667,3.5522494833333336,364.98497829166666,0.99
2022,3,22,11,4.801857883333333,3.8002962055555556,520.568804,0.99
2022,3,22,12,4.6096756999999995,4.228912594444444,665.5472694166666,0.99
2022,3,22,13,4.956442050000001,4.753410194444444,593.64321225,0.99
2022,3,22,14,4.556442683333333,4.385676733333333,423.1148577083333,0.99
2022,3,22,15,4.36018515,3.1335636444444446,171.49125764583334,0.99
2022,3,22,16,3.2396922200000002,2.858031261111111,104.1802658,0.99
2022,3,22,17,2.7390817866666666,2.7546976499999998,47.21916083291666,0.99
2022,3,22,18,2.1612065983333335,1.7818621055555555,5.550664319808334,0.6021368266666667
2022,3,22,19,0.7115318005,0.8118483807222222,2.3664298555140277,0.34420814666666666
2022,3,22,20,1.5042710883333332,0.14708518866666667,2.368544405606389,0.27253750666666665
2022,3,22,21,1.1565068331666666,-1.63205988,2.4077393305418058,0.5308312366666667
2022,3,22,22,2.2512767916666667,-1.4761348777777779,2.519051730191389,0.703210145
2022,3,22,23,3.09462875,-1.1217354800000001,2.501972364320972,0.35879112499999993
2022,3,23,0,2.8422622833333335,-1.4695264327777777,2.4971830115958333,0.40179735333333333
2022,3,23,1,2.5530563666666666,-1.3346556961111111,2.5024296874961114,0.45926012166666663
2022,3,23,2,2.4193518016666666,-1.6149843005555555,2.5219220397430555,0.35880027166666667
2022,3,23,3,0.4592195761666666,-4.026835611111111,2.5351356205708333,0.516722045
2022,3,23,4,0.9471218833333332,-3.230425327777778,2.5634734013325,0.8326244133333333
2022,3,23,5,2.7671147300000003,-0.01460479594444446,3.4042062931825,0.8899887166666666
2022,3,23,6,2.5498958833333334,1.4894357566666665,141.87935142083336,0.99
2022,3,23,7,1.997529915,4.213035133333333,711.9339889291666,0.99
2022,3,23,8,2.2358827333333333,5.752949644444445,987.1624962083334,0.99
2022,3,23,9,5.277385066666667,7.8245760055555555,1004.1931206250001,0.99
2022,3,23,10,6.68427825,8.580651938888888,974.5689214166666,0.99
2022,3,23,11,6.7786304,9.51239401111111,943.6811575416666,0.99
2022,3,23,12,6.405171116666667,10.413172688888888,938.8901695,0.99
2022,3,23,13,5.0355629833333335,11.176384555555556,960.78128275,0.99
2022,3,23,14,4.708012733333334,11.592209444444444,990.169708,0.99
2022,3,23,15,3.8833295,11.870527000000001,981.0748760416666,0.99
2022,3,23,16,3.66102505,11.529051333333333,799.6237208541667,0.99
2022,3,23,17,2.3979790833333334,10.683801905555555,191.10505482085279,0.99
2022,3,23,18,2.6460636500000003,8.374032805555554,5.531935124081111,0.5439852666666667
2022,3,23,19,1.7990252645,6.480084833333334,2.345548758593056,0.01
2022,3,23,20,1.12386703,4.042085677777778,2.38289376263625,0.20068849333333333
2022,3,23,21,0.8524871716666667,2.1067245833333335,2.3895904015573612,0.40155598499999995
2022,3,23,22,0.8741953598333333,2.2277442944444443,2.401235628168472,0.788879535
2022,3,23,23,0.9992180108333333,1.170276065761111,2.4023324328472224,0.31561279833333333
2022,3,24,0,0.8134326528333333,0.524206716111111,2.404767002786111,0.6886307016666666
2022,3,24,1,0.8362358145,0.9215729242777777,2.4309650981708333,0.6599514733333333
2022,3,24,2,0.7893014833333333,0.7022167107111111,2.4161888061366668,0.4160527183333333
2022,3,24,3,1.796088815,3.4898155083333338,2.4185131691522224,0.6312529149999999
2022,3,24,4,3.6767203166666667,7.6099066111111116,2.3097559292972223,0.15776722833333331
2022,3,24,5,5.203102866666667,8.427351394444445,3.3930423222262505,0.22930833166666667
2022,3,24,6,4.601934583333334,9.154212161111111,152.77949219918057,0.99
2022,3,24,7,5.238189533333334,11.222895216666666,723.6157048833334,0.99
2022,3,24,8,5.764080666666667,13.505219333333335,838.301802875,0.99
2022,3,24,9,5.975742566666667,14.487024555555555,896.4022885833334,0.99
2022,3,24,10,6.0664259,14.143609166666666,520.1107243333333,0.99
2022,3,24,11,5.325736066666667,15.511066999999999,850.7824666666666,0.99
2022,3,24,12,5.60445935,16.969404055555554,924.2942866666667,0.99
2022,3,24,13,6.5011545,17.545582111111113,943.7613659166666,0.99
2022,3,24,14,6.989624366666666,17.592437388888886,967.5020019166666,0.99
2022,3,24,15,6.292592566666667,17.495049222222224,946.0590958333333,0.99
2022,3,24,16,6.743515283333333,16.672974722222225,748.1304774583333,0.99
2022,3,24,17,6.1296535,15.165111666666666,174.91156958041665,0.99
2022,3,24,18,3.8935697666666664,13.079936611111112,6.448197884486111,0.51515411
2022,3,24,19,3.577505355,12.620702944444444,2.3134144378041666,0.01
2022,3,24,20,4.11099935,12.794655555555556,2.494739614676389,0.028644081666666665
2022,3,24,21,1.413565735,9.637534188888887,2.411382524353889,0.014325345
2022,3,24,22,1.2984486033333333,7.5369323277777776,2.3352868452658333,0.12896702333333335
2022,3,24,23,2.0522850666666668,8.210118855555555,2.334339765317639,0.243632765
2022,3,25,0,4.103286083333334,10.579479661111112,2.2890792376541667,0.07165172999999998
2022,3,25,1,3.1291759666666668,8.882704827777777,2.3892185946567777,0.04298222833333334
2022,3,25,2,1.9712100216666668,6.5030293666666665,2.3568908011763887,0.04299285666666666
2022,3,25,3,1.735304195,5.415399911111111,2.3567365141519447,0.12899226833333333
2022,3,25,4,1.7659053016666666,3.8577734333333336,2.37412584589,0.01
2022,3,25,5,0.6439899843333332,3.211990516666667,2.971639104915278,0.18638013166666664
2022,3,25,6,1.2053726133333333,3.24036725,42.02905576821389,0.99
2022,3,25,7,1.37994945,4.153082955555556,323.83893812916665,0.99
2022,3,25,8,1.2830946633333333,5.062043777777777,475.83664983333335,0.99
2022,3,25,9,1.946772395,7.614463855555555,978.7055098750001,0.99
2022,3,25,10,1.7524165349999998,8.819099594444445,955.5758162916666,0.99
2022,3,25,11,1.823205895,11.187377094444445,924.9225244166666,0.99
2022,3,25,12,2.0718144300000003,12.626350500000001,916.9452296666667,0.99
2022,3,25,13,2.2816451050000004,13.64792511111111,936.249558,0.99
2022,3,25,14,1.5215774066666665,15.081191055555557,929.98451825,0.99
2022,3,25,15,1.7285232283333334,16.4649755,920.5328874166667,0.99
2022,3,25,16,1.5624193783333333,16.74278922222222,729.8244973333333,0.99
2022,3,25,17,1.7569643133333335,16.789740000000002,204.1176689125,0.99
2022,3,25,18,0.9469392433333332,13.613856833333333,9.46076769253639,0.9868109466666667
2022,3,25,19,0.90652858,11.055485299999999,2.416974234026333,0.04295197
2022,3,25,20,1.252577965,8.635825838888888,2.3214654062583335,0.07163545166666666
2022,3,25,21,0.9219226685,7.580528066666667,2.358677565962361,0.31527461166666665
2022,3,25,22,0.965216865,7.162649,2.334505621191889,0.48726833333333336
2022,3,25,23,0.9603830583333333,5.4834299333333325,2.3476411566152775,0.21501043666666667
2022,3,26,0,0.8453464301666666,4.675239105555556,2.3691720329216666,0.38709497833333334
2022,3,26,1,1.1561653948333332,5.065907805555556,2.3764041494444443,0.38710036999999997
2022,3,26,2,1.4806082250000001,6.6241895388888885,2.352175640438889,0.272401235
2022,3,26,3,1.2345783616666668,6.098077533333334,2.354621999490278,0.27238835166666664
2022,3,26,4,1.0702662115000001,6.711844111111111,2.3396115541819444,0.35842249333333326
2022,3,26,5,2.120483788,8.39934485,4.624694136136277,0.8026146233333333
2022,3,26,6,1.3146843650000002,10.117905933333333,213.9627807,0.99
2022,3,26,7,1.32895019,16.063602444444445,649.8916296250001,0.99
2022,3,26,8,2.3652466233333334,18.662250888888888,891.2829634999999,0.99
2022,3,26,9,2.10424925,20.152652666666665,890.7628562916667,0.99
2022,3,26,10,1.8816112183333333,21.35148838888889,775.4883124583333,0.99
2022,3,26,11,5.600570766666666,22.152230444444445,787.23645875,0.99
2022,3,26,12,7.09825385,23.095560222222222,837.9371900416666,0.99
2022,3,26,13,7.870746783333333,23.761167222222223,977.6093974583334,0.99
2022,3,26,14,7.2923143999999995,23.0322675,564.4574500416667,0.99
2022,3,26,15,5.1657077,22.93586138888889,540.1887342083334,0.99
2022,3,26,16,5.262281983333334,22.756326277777777,582.4691565416667,0.99
2022,3,26,17,5.602563316666666,21.799835833333336,202.61170121666666,0.99
2022,3,26,18,1.9605449416666665,19.22509555555556,8.873995121366667,0.7721376633333333
2022,3,26,19,1.4151504133333332,15.815349444444445,2.89147606886,0.01
2022,3,26,20,3.8568435500000002,16.700194166666666,2.6085384614711113,0.1288367
2022,3,26,21,4.67905155,15.171847388888889,2.801153077883334,0.01
2022,3,26,22,4.1696724666666665,14.605899222222224,2.8127133756925,0.01
2022,3,26,23,2.39528281,13.214147722222224,2.6648433321625,0.01
2022,3,27,0,2.2803184699999997,9.8068242,2.2997182081438887,0.01
2022,3,27,1,1.3011901316666665,7.1724910500000005,2.3505313158555556,0.01
2022,3,27,2,1.9548891300000002,5.445881016666666,2.356779206497222,0.01
2022,3,27,3,0.6360444643333333,4.158050211111111,2.3858676728644443,0.08600929833333333
2022,3,27,4,0.5389022628333333,2.924173622222222,2.3835113630269444,0.5591435849999999
2022,3,27,5,0.7614599008333334,2.3089634444444442,3.9912100263652777,0.8891744066666667
2022,3,27,6,0.4179645618333333,2.417504927777778,41.25020456827778,0.99
2022,3,27,7,0.7386202656666666,3.3622163,128.61136765833334,0.99
2022,3,27,8,1.1894582333333332,5.3322855944444445,248.14635750000002,0.99
2022,3,27,9,1.2968884016666666,8.033140011111112,328.3644714583333,0.99
2022,3,27,10,1.2739663733333333,10.478760744444445,371.072087375,0.99
2022,3,27,11,1.916292275,12.782615944444444,601.0904264583334,0.99
2022,3,27,12,2.2562039166666663,16.220106611111113,938.9871619999999,0.99
2022,3,27,13,2.050685163333333,19.4589525,926.7075022916667,0.99
2022,3,27,14,1.8251871983333332,20.323156333333333,901.5238654999999,0.99
2022,3,27,15,1.6374267483333333,19.497682333333334,529.6674659166666,0.99
2022,3,27,16,0.9843727516666667,19.90727088888889,371.6879555416667,0.99
2022,3,27,17,1.3201857433333333,18.61637066666667,141.0792565625,0.99
2022,3,27,18,1.1610639316666667,15.151762055555556,7.780317034375,0.6150618733333334
2022,3,27,19,0.9211561444999999,12.379493166666666,2.4968572946169445,0.08591531833333334
2022,3,27,20,0.7819435541666666,10.891420277777778,2.3330464868194447,0.05728924
2022,3,27,21,0.9311385483333333,9.676859044444445,2.361250050798333,0.3151629066666667
2022,3,27,22,0.8474447876666666,8.500098627777778,2.3432560307966668,0.10030437166666667
2022,3,27,23,0.9677247466666666,9.372810216666666,2.3381800399559722,0.4155754516666666
2022,3,28,0,1.3727945066666665,9.751489277777777,2.3512419578791666,0.20062604499999998
2022,3,28,1,1.1481508883333333,9.502370522222224,2.3243357458175,0.20061220166666666
2022,3,28,2,1.2241382521666668,9.859695955555557,2.3299810288775,0.04298877833333333
2022,3,28,3,1.115511885,9.628800644444445,2.3468022677477776,0.10030555333333332
2022,3,28,4,1.4615754983333333,10.618678044444444,2.3316263861061115,0.186282035
2022,3,28,5,3.2691410349999996,12.350228433333333,4.6829877777227775,0.61603123
2022,3,28,6,1.4068300016666666,11.195408166666668,89.52382914375,0.99
2022,3,28,7,1.23090701,13.096392944444444,147.7918598875,0.99
2022,3,28,8,1.8512015616666666,16.505682444444446,308.82909641666663,0.99
2022,3,28,9,1.2929347016666666,20.251853611111112,675.5190515416666,0.99
2022,3,28,10,2.3823681,20.817202166666668,654.8013357083332,0.99
2022,3,28,11,2.622533816666667,21.462551666666666,651.2838122083333,0.99
2022,3,28,12,2.8685553833333333,22.5131425,716.2400007916667,0.99
2022,3,28,13,2.4883343,23.775292611111112,971.5601767083333,0.99
2022,3,28,14,2.1928142,23.93255733333333,983.0410525416668,0.99
2022,3,28,15,1.7554784533333332,23.14717988888889,459.07272324999997,0.99
2022,3,28,16,1.8963694116666665,22.244757055555556,171.07954370833335,0.99
2022,3,28,17,1.4284342099999998,20.892754055555557,48.09931843166666,0.99
2022,3,28,18,1.8206418166666665,18.1760505,5.917605911074999,0.3147160666666667
2022,3,28,19,1.38063756,17.734745666666665,2.8900766833333336,0.01
2022,3,28,20,1.6073625900000001,16.154043333333334,2.909458239376667,0.01
2022,3,28,21,2.598316521666667,13.819742666666667,2.785566625225,0.057272396666666676
2022,3,28,22,2.002175395,13.198554,2.6125670037702777,0.02863828333333333
2022,3,28,23,3.4713454500000003,13.821430555555557,2.60851383342,0.02864151333333333
2022,3,29,0,5.573495383333333,14.444078555555556,2.7649673185947226,0.01
2022,3,29,1,3.5714600833333336,13.811606888888889,2.8045772621372222,0.01
2022,3,29,2,1.8968117616666667,13.276187666666667,2.7907117759298607,0.01
2022,3,29,3,0.8790868286666667,10.906772444444444,2.7746770113599997,0.01
2022,3,29,4,0.41774330716666663,9.762047244444444,2.3872088948666663,0.01
2022,3,29,5,0.5770805301666666,9.272976949999999,2.77042446754,0.12894420166666665
2022,3,29,6,1.6783561599999999,10.157127083333334,7.747292053337778,0.99
2022,3,29,7,2.1519758266666664,8.253322505555555,55.40192056708333,0.99
2022,3,29,8,0.9807359833333333,8.371007772222221,105.14859759166667,0.99
2022,3,29,9,1.1350887866666668,10.106338005555555,194.72403979166666,0.99
2022,3,29,10,1.79152492,11.083298833333334,347.65750104166665,0.99
2022,3,29,11,3.1386979999999998,10.341440938888889,282.129662275,0.99
2022,3,29,12,2.2676898016666667,7.91792651111111,170.33125347083333,0.99
2022,3,29,13,3.1235348000000003,7.628855544444445,222.723359325,0.99
2022,3,29,14,2.34495081,7.618918444444445,145.70387127916666,0.99
2022,3,29,15,3.2141962333333334,6.322442333333333,23.771047261141664,0.99
2022,3,29,16,2.1997493559322034,5.551107833333333,14.932697578539168,0.99
2022,3,29,17,2.713302751666667,4.0691196722222225,11.687923505606944,0.99
2022,3,29,18,1.7709471516666668,3.285995366666667,3.3723979115691667,0.8601629083333333
2022,3,29,19,0.7049993569999999,2.975157738888889,2.496292998148889,0.8028680983333332
2022,3,29,20,1.2636533731666666,1.677113361111111,2.5259705078711114,0.057347726666666654
2022,3,29,21,0.8224204334999999,1.6658072611111112,2.5191011019916667,0.14341621166666665
2022,3,29,22,1.074815045,1.6860396555555555,2.5099007241866667,0.38722731166666663
2022,3,29,23,1.0066107598333334,0.8234292283333333,2.5150421560072225,0.21512566666666666
2022,3,30,0,0.5446528493333334,0.4798184477777777,2.5615137361366664,0.8461672733333334
2022,3,30,1,1.8731706716666667,-0.4618583309111111,2.5379023366316664,0.35855395166666665
2022,3,30,2,1.0930265616666666,-1.1162089866666667,2.578940429092611,0.45382725636363636
2022,3,30,3,1.606012295,-1.5805574055555556,2.5348356494161113,0.3156129283333333
2022,3,30,4,1.3204144450000002,-1.9735787666666667,2.58929823756,0.3443188933333333
2022,3,30,5,1.4151057733333334,-2.299205166666667,3.5402646667888895,0.5595220966666666
2022,3,30,6,1.8354346733333335,-2.5502568833333332,22.81990901548611,0.99
2022,3,30,7,1.3776158766666666,-1.6383284155555555,364.4748133375,0.99
