Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,4,21,7,1.5183577366666665,12.833198388888889,913.9216823333333,0.99
2022,4,21,8,2.1380215133333333,14.285495944444445,1051.5053913333331,0.99
2022,4,21,9,1.9838347816666666,16.496416333333332,1086.8419721666667,0.99
2022,4,21,10,2.610514633333333,18.096103333333335,1089.5777136666666,0.99
2022,4,21,11,3.1711656666666665,20.07872522222222,1073.5397783333333,0.99
2022,4,21,12,2.53326895,21.871554333333332,1070.0519199999999,0.99
2022,4,21,13,3.1340467033333335,23.852612166666667,1087.2401466666665,0.99
2022,4,21,14,2.4922961516666664,24.636225888888887,1094.9099233333334,0.99
2022,4,21,15,2.641765175,24.997691111111113,1045.3618241666668,0.99
2022,4,21,16,1.6802287283333333,25.101122333333333,588.9358028333334,0.99
2022,4,21,17,1.4752054533333334,23.593362555555554,200.03475749999998,0.99
2022,4,21,18,1.20675997,21.597807666666665,33.250685067719296,0.99
2022,4,21,19,0.8065777566666666,18.68497838888889,,0.01
2022,4,21,20,1.038167755,16.131200555555555,,0.15744308166666665
2022,4,21,21,1.0908044633333334,14.901107611111112,,0.32930008166666663
2022,4,21,22,2.0242392,16.1144935,,0.30070181166666665
2022,4,21,23,1.6792019644067797,15.789026111111111,,0.014317568333333334
2022,4,22,0,1.0762260433333333,15.246536444444445,,0.128868495
2022,4,22,1,0.6982616616666667,15.95583411111111,,0.40093266666666666
2022,4,22,2,1.0420216783333334,15.772580222222222,,0.31502023166666665
2022,4,22,3,1.2604049166666667,15.386273833333332,,0.10023276499999999
2022,4,22,4,1.5483300366666666,14.169734,0.27595947130357135,0.05727669
2022,4,22,5,0.8994134316666667,13.662393333333334,63.189962836666666,0.99
2022,4,22,6,1.0304815683333333,17.063701833333333,566.4572421666667,0.99
2022,4,22,7,2.2504440766666667,21.251301055555555,1009.4732816666666,0.99
2022,4,22,8,3.0640058999999997,22.998848055555552,1103.4624743333331,0.99
2022,4,22,9,2.5167310400000003,25.2983245,1132.9044458333333,0.99
2022,4,22,10,3.8085123516666664,26.313288777777778,1126.796765,0.99
2022,4,22,11,4.020728816666667,26.91062561111111,1069.7766015,0.99
2022,4,22,12,4.04792095,27.931401277777777,1098.0615731666667,0.99
2022,4,22,13,3.91858865,28.56886088888889,1090.1088681666668,0.99
2022,4,22,14,4.421266166666667,28.094018277777778,817.904578,0.99
2022,4,22,15,3.5262468333333334,25.501545,156.5881855,0.99
2022,4,22,16,3.1541418166666664,24.159176722222224,69.82918414999999,0.99
2022,4,22,17,6.367348033333333,21.704557833333336,36.44830846666667,0.99
2022,4,22,18,9.634805883333334,16.777019222222222,6.104680443056603,0.8582701016666666
2022,4,22,19,11.310768450000001,12.149811,,0.01
2022,4,22,20,5.616242921333334,11.707045333333333,,0.01
2022,4,22,21,3.4584322633333335,12.432353722222222,,0.14320375333333332
2022,4,22,22,5.0690766499999995,10.780446166666668,,0.01
2022,4,22,23,6.565218593220338,9.745005966666668,,0.014322335
2022,4,23,0,5.487263016666666,9.11379513888889,,0.01
2022,4,23,1,5.48177585,9.065835516666665,,0.01
2022,4,23,2,2.985816985,8.4447599,,0.01432714333333333
2022,4,23,3,2.1014277966666666,8.5692656,,0.08597233333333333
2022,4,23,4,2.4086661966666667,8.036334933333332,,0.014329526666666665
2022,4,23,5,2.0279461033333335,8.176375366666667,24.076228405166667,0.99
2022,4,23,6,5.588029123333333,8.348823583333333,132.9904144333333,0.99
2022,4,23,7,4.818064949999999,8.975592683333334,226.6647025,0.99
2022,4,23,8,5.532031833333334,10.448610711111112,780.3193155000001,0.99
2022,4,23,9,5.343801999999999,11.675316777777777,921.039603,0.99
2022,4,23,10,5.214158716666666,12.040378500000001,947.8774391666666,0.99
2022,4,23,11,5.50479065,12.50967588888889,1059.6709196666666,0.99
2022,4,23,12,5.414501466666667,13.109364222222222,1206.2416833333334,0.99
2022,4,23,13,6.800833683333334,12.195293999999999,1111.2768448333334,0.99
2022,4,23,14,6.447546900000001,12.5551495,1121.5860338333334,0.99
2022,4,23,15,6.792872383333333,12.319782444444446,1095.2529536666666,0.99
2022,4,23,16,5.962948583333333,12.206431944444443,942.2116936666666,0.99
2022,4,23,17,4.9255145,11.283102722222223,374.25150821666665,0.99
2022,4,23,18,5.477244333333333,9.6850646,24.609619006000003,0.99
2022,4,23,19,4.616281633333333,8.89264453888889,0.26234530183333327,0.028641635000000002
2022,4,23,20,3.9932885666666667,8.275608594444444,,0.07163548
2022,4,23,21,4.457080566666666,8.028964055555555,,0.05731591333333333
2022,4,23,22,4.59717925,7.667693172222221,,0.01
2022,4,23,23,3.589547915254237,7.254606305555555,,0.100318895
2022,4,24,0,3.029528483333334,6.849567255555556,,0.20063727166666664
2022,4,24,1,1.9741058183333335,5.322190355555555,,0.057326619999999995
2022,4,24,2,0.7875743998333333,3.487976427777778,,0.71682266
2022,4,24,3,0.5302428435,1.379826588888889,,0.8461510699999999
2022,4,24,4,1.014136735,1.455570383888889,0.3224392806416666,0.8607381333333333
2022,4,24,5,0.9116934326666667,2.389153588888889,68.21300561666666,0.99
2022,4,24,6,1.2117305823333333,6.083324844444444,547.6376766666666,0.99
2022,4,24,7,2.3297357,7.0763242,938.3478076666667,0.99
2022,4,24,8,2.5053986166666666,8.236899011111111,1027.1544031666667,0.99
2022,4,24,9,3.1219366683333334,9.058215294444445,1061.2236656666666,0.99
2022,4,24,10,3.3331806166666667,9.530014294444445,875.5759061666666,0.99
2022,4,24,11,2.766380395,8.507234144444444,314.60238633333336,0.99
2022,4,24,12,2.357556363333333,8.85651237777778,350.1242735,0.99
2022,4,24,13,2.9391332,9.087461399999999,439.48137049999997,0.99
2022,4,24,14,1.7985149983333335,10.04672226111111,546.6843966666667,0.99
2022,4,24,15,1.8318981033333332,9.56116613888889,173.22053366666668,0.99
2022,4,24,16,2.2652500133333335,8.801394166666666,118.33747333333334,0.99
2022,4,24,17,2.8233776333333336,8.111418666666667,68.97656373333334,0.99
2022,4,24,18,2.681022628333333,4.193586688888889,6.533439640284553,0.99
2022,4,24,19,2.7964192333333333,3.4290906333333333,,0.8456375683333334
2022,4,24,20,2.5125823583333333,1.4230769894444444,,0.5160972133333332
2022,4,24,21,1.0940542508333333,1.238588618888889,,0.7744394583333333
2022,4,24,22,2.129605766666667,1.2611897944444443,,0.8605143633333333
2022,4,24,23,1.3521192101694914,1.1494191216666667,,0.8605089866666666
2022,4,25,0,0.5944417795,1.446570622222222,,0.86050957
2022,4,25,1,1.0550010433333332,1.7318248944444443,,0.8605118666666666
2022,4,25,2,1.0963291,1.7319443277777777,,0.8605103049999999
2022,4,25,3,1.367536,1.4331845222222224,,0.8605062533333333
2022,4,25,4,0.5618611383333333,1.4593452666666666,0.2653861951212121,0.8605082799999999
2022,4,25,5,0.515574429,1.1564960622222222,68.829242885,0.99
2022,4,25,6,0.7990880111666666,3.1175301388888887,391.1620076666667,0.99
2022,4,25,7,1.5617790999999999,3.9500048000000003,953.4651345,0.99
2022,4,25,8,1.6943394433333334,5.649492805555555,1077.6498038333334,0.99
2022,4,25,9,1.7752179383333333,6.823660116666667,1101.9454641666666,0.99
2022,4,25,10,1.9774211733333333,8.644559483333333,1095.5015261666667,0.99
2022,4,25,11,2.2613160666666667,10.233062799999999,1125.0618283333333,0.99
2022,4,25,12,2.397424211666667,11.26974,898.4542486666667,0.99
2022,4,25,13,3.0706507183333334,7.673351844444444,350.65450918333335,0.99
2022,4,25,14,1.5559370166666668,10.582689605555554,944.0158276666667,0.99
2022,4,25,15,1.8517510116666667,10.509633105555556,739.8042671666667,0.99
2022,4,25,16,2.1892994199999998,10.915857166666665,708.9354681666666,0.99
2022,4,25,17,1.3962624516666666,11.015384227777778,356.91916235,0.99
2022,4,25,18,1.35816444,9.427326405555556,40.43929827266666,0.99
2022,4,25,19,1.5111762616666666,7.525931483333333,,0.05726845999999999
2022,4,25,20,1.4573639183333333,6.144451855555555,,0.35825685333333335
2022,4,25,21,1.1146616008333332,5.687892511111111,,0.6162642316666667
2022,4,25,22,0.7401380969999999,5.04988115,,0.4587169083333333
2022,4,25,23,1.387683006779661,3.762419972222222,,0.6451618033333333
2022,4,26,0,0.6378864706666666,3.512960977777778,,0.602295005
2022,4,26,1,0.9900150179999999,2.5428427944444447,,0.760114835
2022,4,26,2,1.3298580116666665,2.1522519611111113,,0.48762280666666663
2022,4,26,3,1.3708521100000002,1.8757592416666666,0.02171574459999994,0.6598061449999999
2022,4,26,4,1.0096795283333333,1.7816195588888888,0.5391340494871795,0.50200732
2022,4,26,5,0.5895546005,1.5284739361111113,67.68133713166667,0.99
2022,4,26,6,0.6095379956666667,6.978049166666667,545.2533688333333,0.99
2022,4,26,7,1.1019143083333334,10.84750363888889,893.7957955,0.99
2022,4,26,8,1.7506766466666666,12.98580838888889,1114.0210083333334,0.99
2022,4,26,9,1.7052186316666667,16.42752011111111,1084.9488546666669,0.99
2022,4,26,10,2.5292837666666665,18.023201888888888,1127.8189625,0.99
2022,4,26,11,2.51777921,19.84686372222222,1120.9997333333333,0.99
2022,4,26,12,3.0575815166666667,20.901463222222223,1096.3968506666668,0.99
2022,4,26,13,2.9016323683333334,21.114283277777776,725.4037579999999,0.99
2022,4,26,14,1.85835654,21.7344815,639.6739258333333,0.99
2022,4,26,15,2.151966481666667,22.258863,971.7108133333334,0.99
2022,4,26,16,1.9669909383333333,21.744603722222223,736.9894303333333,0.99
2022,4,26,17,1.6835048433333335,20.75557872222222,202.65863283333331,0.99
2022,4,26,18,1.202066745,19.230216444444444,49.051436145,0.99
2022,4,26,19,1.4191775066666668,16.289134055555554,0.3907863812181817,0.01
2022,4,26,20,1.3219627316666667,13.49190288888889,,0.12886480166666667
2022,4,26,21,1.5136269116666665,12.424826888888889,,0.08591395333333332
2022,4,26,22,2.3885957166666665,12.302219722222222,,0.22915194666666666
2022,4,26,23,1.9497494800000001,11.523785555555556,,0.07161203000000001
2022,4,27,0,1.4726816559322033,11.050408944444445,,0.22922011166666667
2022,4,27,1,2.346367915,11.441850777777777,0.009003139799999924,0.114616595
2022,4,27,2,1.804970585,9.859927,,0.014325286666666664
2022,4,27,3,0.9231627376666667,9.206631755555556,,0.14327030166666666
2022,4,27,4,1.6066899049999999,9.16555396111111,0.30146386495389604,0.18628052833333333
2022,4,27,5,2.2067075029999996,10.217864411111112,73.21980685333334,0.99
2022,4,27,6,3.263886266666667,12.921575722222222,334.8633,0.99
2022,4,27,7,1.9680495216666667,14.037541000000001,229.743971,0.99
2022,4,27,8,1.593911395,15.951307333333334,568.573904,0.99
2022,4,27,9,1.9448785316666668,18.486572000000002,1102.618643,0.99
2022,4,27,10,2.3094702,19.592588,990.3002316666667,0.99
2022,4,27,11,2.649775,19.807107944444446,540.2100351666667,0.99
2022,4,27,12,2.2251053633333333,19.16961761111111,226.9455851666667,0.99
2022,4,27,13,2.8094357666666667,19.111719444444443,183.38912633333334,0.99
2022,4,27,14,2.0551440133333334,18.28293611111111,259.36658466666665,0.99
2022,4,27,15,3.159021666666667,18.944843166666665,919.0271501666667,0.99
2022,4,27,16,1.8415869983333333,18.510925,416.5310093333333,0.99
2022,4,27,17,1.441770735,18.23103327777778,202.95119333333332,0.99
2022,4,27,18,1.2454360966666667,16.851875111111113,33.84803713833333,0.99
2022,4,27,19,1.1153886616666666,15.074422555555556,0.5052906940833333,0.05724615166666667
2022,4,27,20,1.1801680916666666,14.033852166666666,,0.20044041999999998
2022,4,27,21,1.3114183466666667,11.93746311111111,,0.1432123133333333
2022,4,27,22,2.063284203333333,11.78665638888889,0.008476983666666566,0.15755014333333334
2022,4,27,23,1.556914086440678,11.5863375,,0.10025957999999999
2022,4,28,0,1.8215933233333332,11.546479555555555,,0.10027762666666666
2022,4,28,1,2.759146633333333,11.98341138888889,0.03265567862852166,0.22919336333333332
2022,4,28,2,3.2531558166666668,12.119589222222222,0.021284699733333252,0.07160995833333333
2022,4,28,3,2.83393885,10.6355553,,0.01
2022,4,28,4,3.3971589833333335,10.258709472222222,0.7536179114285715,0.04297325666666666
2022,4,28,5,2.3628638,8.926914233333333,76.04886688333333,0.99
2022,4,28,6,0.9221958433333334,12.988531555555557,527.1961809,0.99
2022,4,28,7,0.9137809833333334,17.566125222222222,987.1262811666668,0.99
2022,4,28,8,1.356590325,18.659613111111113,767.7284450000001,0.99
2022,4,28,9,2.354138816666667,19.166386444444445,1066.2501783333332,0.99
2022,4,28,10,2.7799995666666666,19.677845611111113,1085.2498295,0.99
2022,4,28,11,3.161142566666667,20.625222222222224,1078.4024468333332,0.99
2022,4,28,12,3.1074238983333333,21.511142722222225,1081.893998,0.99
2022,4,28,13,2.4578368549999996,22.37372633333333,953.4743418333334,0.99
2022,4,28,14,2.141942235,22.520770944444443,527.9136755000001,0.99
2022,4,28,15,1.6084318883333333,22.331700388888887,349.8799154999999,0.99
2022,4,28,16,0.7295486633333332,22.412179722222223,176.30780266666667,0.99
2022,4,28,17,1.29630092,21.399941277777778,88.22073308333333,0.99
2022,4,28,18,1.5488274716666666,20.019582833333335,6.263035181,0.94404476
2022,4,28,19,1.5153279566666666,19.78076672222222,0.08922372562499992,0.01
2022,4,28,20,1.2150130833333332,17.346533277777777,,0.014312441666666665
2022,4,28,21,2.7713827883333333,18.601100111111112,0.027265778592307638,0.014312441666666665
2022,4,28,22,4.0159262,16.77622311111111,,0.01
2022,4,28,23,3.4483088644067794,14.24272961111111,,0.028631433333333334
2022,4,29,0,4.584698066666666,14.405432388888888,,0.01
2022,4,29,1,2.6266952966666666,13.138111666666667,,0.057275096666666664
2022,4,29,2,1.8621355083333335,10.312327683333333,,0.07159958333333334
2022,4,29,3,1.5618459599999999,9.397068655555556,0.04427141261249998,0.4155117366666667
2022,4,29,4,3.619070118333333,12.328210055555555,0.25314421419999994,0.08596953
2022,4,29,5,1.3270899066666668,9.922911466666667,83.69841009999999,0.99
2022,4,29,6,1.276827535,13.28792061111111,577.5038978333332,0.99
2022,4,29,7,2.082641086666667,17.433848055555554,993.9631808333334,0.99
2022,4,29,8,3.370745955,17.875762444444444,1108.049318,0.99
2022,4,29,9,4.7992244,17.77312638888889,961.3819768333333,0.99
2022,4,29,10,11.3569998,13.648572705555555,896.2051051666667,0.99
2022,4,29,11,12.615602733333333,12.589376,722.1759103333334,0.99
2022,4,29,12,13.138387466666668,12.450423,887.0164103333333,0.99
2022,4,29,13,10.329270750000001,12.475296166666668,1043.42763,0.99
2022,4,29,14,8.662162266666666,13.164987388888887,1145.2348866666666,0.99
2022,4,29,15,9.258601433333332,12.016410777777777,1130.9498616666667,0.99
2022,4,29,16,11.02119195,11.428480055555555,1005.9157710000001,0.99
2022,4,29,17,10.357533533333333,10.076425094444444,188.5573454,0.99
2022,4,29,18,11.4827111,9.209729900000001,19.68947334,0.99
2022,4,29,19,9.921005599999999,9.111937577777779,0.7249302102058823,0.05728340333333333
2022,4,29,20,10.22731515,8.925025794444444,,0.01
2022,4,29,21,4.642750776666667,8.598768138888888,,0.04298170833333333
2022,4,29,22,3.372514545,8.13767785,,0.21494375500000001
2022,4,29,23,6.424446593220339,8.099087566666666,,0.01
2022,4,30,0,5.038173333333333,7.679655127777778,,0.07165448833333334
2022,4,30,1,7.7248809,7.580672983333333,,0.01
2022,4,30,2,3.8762924183333336,6.977988988888888,,0.08599023833333333
2022,4,30,3,2.5457840516666668,6.508429955555556,,0.10031985833333333
2022,4,30,4,1.1422347916666666,4.325741572222222,0.9994500029583333,0.258046815
2022,4,30,5,0.754541784,3.4692605999999997,97.15814241666668,0.99
2022,4,30,6,1.0439274683333333,7.101024633333333,620.753665,0.99
2022,4,30,7,1.9790973766666666,8.864476605555556,995.872993,0.99
2022,4,30,8,2.801207183333333,10.012413605555556,1087.7676333333334,0.99
2022,4,30,9,2.5594137,11.511263399999999,1117.8241026666667,0.99
2022,4,30,10,2.4043566949999997,13.4237115,1125.7196445,0.99
2022,4,30,11,2.669529405,14.686153277777779,1122.20631,0.99
2022,4,30,12,3.0614222166666667,15.586808222222222,1125.6587766666667,0.99
2022,4,30,13,3.161997718333333,16.559801611111112,1137.60669,0.99
2022,4,30,14,3.381260666666667,16.859266333333334,1136.8180066666666,0.99
2022,4,30,15,2.8878687666666667,17.32302211111111,1108.56164,0.99
2022,4,30,16,2.4955039716666665,17.217320611111113,975.6342199999999,0.99
2022,4,30,17,2.36227138,16.45992138888889,460.95141588333337,0.99
2022,4,30,18,2.3302777000000003,14.877094722222221,34.364120305,0.99
2022,4,30,19,1.5446432283333331,13.210652111111111,0.7008532800625,0.24336462166666664
2022,4,30,20,1.1107318383333333,11.676511444444445,,0.44391055333333335
2022,4,30,21,1.6931462566666666,10.028027577777777,,0.21485036833333332
2022,4,30,22,0.9623614816666667,8.169225327777777,,0.25789777333333336
2022,4,30,23,0.5382455888135593,5.429119527777777,,0.40128004999999994
2022,5,1,0,1.6882217283333332,4.682439561111111,,0.44436154
2022,5,1,1,1.2292077655,4.377098533333333,,0.47311870999999994
2022,5,1,2,0.8777803533333334,4.016004044444444,,0.44444503166666666
2022,5,1,3,1.409670885,3.5006555388888887,,0.43010918
2022,5,1,4,1.6630032933333332,2.6920641388888886,0.9492653087105263,0.344155855
2022,5,1,5,0.8962942016666666,3.207554338888889,77.30275658333333,0.99
2022,5,1,6,0.6048232551666666,6.3644388888888885,551.6474898333333,0.99
2022,5,1,7,1.0593212,8.493973683333333,854.2819111666666,0.99
2022,5,1,8,1.7855281466666668,8.127959405555554,660.3058193333334,0.99
2022,5,1,9,1.988680995,9.729005922222223,872.6110191666667,0.99
2022,5,1,10,2.50059555,11.085886333333333,846.678747,0.99
2022,5,1,11,2.4869558633333333,12.552622888888889,844.3741614999999,0.99
2022,5,1,12,2.6407436333333334,13.691380166666667,1066.4955191666668,0.99
2022,5,1,13,3.1374935416666667,14.26328838888889,618.3584966666666,0.99
2022,5,1,14,3.9782096166666667,14.033749888888888,335.0812648333333,0.99
2022,5,1,15,3.1576910666666667,14.333480722222221,169.02908083333332,0.99
2022,5,1,16,2.6888578450000002,14.758475111111112,213.526404,0.99
2022,5,1,17,2.2735667000000004,14.466512277777777,56.957841483333326,0.99
2022,5,1,18,2.5183928866666667,13.988221000000001,12.935792876666667,0.99
2022,5,1,19,3.808006,13.655038777777778,0.46495646345833325,0.04294981666666667
2022,5,1,20,4.459751633333334,12.05456472222222,,0.01
2022,5,1,21,3.3902559666666665,10.533529194444444,,0.07160824666666667
2022,5,1,22,2.7358788450000002,7.5727699,,0.7305560383333333
2022,5,1,23,3.0043906305084747,6.650768761111111,,0.386878595
2022,5,2,0,2.803467845,5.5165919444444445,,0.1863034583333333
2022,5,2,1,2.47743223,4.614082416666666,,0.028662599999999996
2022,5,2,2,2.66568465,4.313728644444444,,0.01
2022,5,2,3,2.2111687,3.909809383333333,,0.028668868333333333
2022,5,2,4,2.2506099550000003,3.2797543555555553,1.7514872470000002,0.444426915
2022,5,2,5,2.3478113216666667,2.8801158777777776,5.575060839929825,0.99
2022,5,2,6,2.51316946,2.542755588888889,18.893864883333332,0.99
2022,5,2,7,2.2435137383333332,2.2281453388888885,50.50027825000001,0.99
2022,5,2,8,2.8447701249999997,2.023612872222222,141.80746349999998,0.99
2022,5,2,9,3.0324399333333334,2.591286838888889,286.70785716666666,0.99
2022,5,2,10,3.422429166666667,3.0435707111111108,296.19831949999997,0.99
2022,5,2,11,3.0948224,3.7194663555555554,433.3915811666667,0.99
2022,5,2,12,2.5422173283333334,3.322904038888889,120.39057991666667,0.99
2022,5,2,13,1.4521399616666666,3.918349333333333,209.267484,0.99
2022,5,2,14,1.6918972983333334,4.494217061111112,172.1576203333333,0.99
2022,5,2,15,1.1940332383333332,4.3597281,96.38928716666666,0.99
2022,5,2,16,0.83200604,4.901944961111111,84.19053966666667,0.99
2022,5,2,17,1.0473139363333333,5.043373094444444,45.15251503333333,0.99
2022,5,2,18,0.931158715,4.94276995,10.497325475166669,0.99
2022,5,2,19,0.7972739498333332,5.030009494444444,,0.01
2022,5,2,20,0.520571901,5.061969688888889,,0.01
2022,5,2,21,1.0347488283333333,4.632443322222222,,0.01
2022,5,2,22,1.4122422516666666,3.7577170555555552,,0.01
2022,5,2,23,1.0081031016949151,3.485669305555555,,0.01
2022,5,3,0,0.5855741953333333,3.1861673222222224,,0.086021595
2022,5,3,1,0.7977804313333333,2.744723177777778,,0.47311874
2022,5,3,2,0.5083065726666667,2.0994281277777778,,0.47321024166666664
2022,5,3,3,0.23634787616666664,1.7518123833333334,,0.8318198849999999
2022,5,3,4,0.5978958835,2.4570856055555557,1.8043166228,0.7457707416666666
2022,5,3,5,0.3628652673333333,2.9337296499999996,20.71276792,0.99
2022,5,3,6,1.0284100066666666,3.443808511111111,73.73741991666667,0.99
2022,5,3,7,1.0394672983333333,4.080697427777777,101.86998350000002,0.99
2022,5,3,8,1.0598846153333334,4.522603883333334,138.46757933333333,0.99
2022,5,3,9,1.2207176366666666,5.398663288888889,245.74085616666667,0.99
2022,5,3,10,1.5596277150000002,6.427292672222222,474.80149933333325,0.99
2022,5,3,11,1.826322145,8.276634905555555,791.2737803333332,0.99
2022,5,3,12,2.4236478416666665,9.990504872222223,990.1033023333333,0.99
2022,5,3,13,2.924640066666667,10.097135094444445,652.6074496666666,0.99
2022,5,3,14,2.6843291833333334,9.715630622222221,444.4895138333333,0.99
2022,5,3,15,2.64375912,9.127256411111112,272.6165541666667,0.99
2022,5,3,16,1.4478530866666666,9.5078244,132.98293716666666,0.99
2022,5,3,17,1.0074442266666666,10.08323425,102.34913578333332,0.99
2022,5,3,18,1.2006406088333332,9.8572983,9.778574627781609,0.99
2022,5,3,19,0.975592965,9.739038033333333,0.18927076766666662,0.01
2022,5,3,20,1.521650125,9.622109955555555,,0.01
2022,5,3,21,2.7287874116666666,7.30252106111111,,0.45845995999999994
2022,5,3,22,1.7871235016666667,5.902644666666666,,0.7738370783333333
2022,5,3,23,1.7997666440677966,5.8040060944444445,,0.81688758
2022,5,4,0,1.6461561349999998,5.766963572222222,,0.788219155
2022,5,4,1,1.5006816966666667,5.604759805555556,,0.5732547216666666
2022,5,4,2,1.4448962083333332,5.223325155555556,,0.014331421666666665
2022,5,4,3,1.5466978166666665,5.089998705555556,,0.028662811666666666
2022,5,4,4,1.6698669499999999,4.7528297777777775,,0.014331420000000001
2022,5,4,5,1.7171926016666668,4.4061376333333335,6.2371341809703695,0.7022595283333334
2022,5,4,6,1.3869509766666668,4.590171261111111,16.918127148333333,0.99
2022,5,4,7,2.324082515,4.644188505555556,41.0935307,0.99
2022,5,4,8,1.7397178616666666,3.978128633333333,42.213976233333334,0.99
2022,5,4,9,1.4551631783333332,3.011982316666667,73.82116163333333,0.99
2022,5,4,10,2.5333114666666665,3.0902818444444446,289.10544849999997,0.99
2022,5,4,11,2.3229973,5.096965472222222,608.6724121666666,0.99
2022,5,4,12,2.40805995,7.197165105555555,724.2524455,0.99
2022,5,4,13,1.8604327466666668,8.286493872222222,440.87840533333326,0.99
2022,5,4,14,1.5736428316666666,8.999412672222222,217.5648495,0.99
2022,5,4,15,1.704283155,9.649450155555554,587.5253516666667,0.99
2022,5,4,16,2.3243508633333336,9.775756472222222,222.23986118333335,0.99
2022,5,4,17,2.041351835,7.312686083333333,92.79464703333332,0.99
2022,5,4,18,0.8535112113333334,6.988660894444445,35.920021385,0.99
2022,5,4,19,0.9685598225,6.717023800000001,0.52221946175,0.8596903066666666
2022,5,4,20,0.7446023825,6.563839311111111,,0.8598536433333333
2022,5,4,21,1.420924865,5.217664055555556,,0.85988192
2022,5,4,22,1.7988668183333334,5.439372883333333,,0.7882792883333333
2022,5,4,23,1.4580872220338983,5.555859316666667,,0.014332559999999998
2022,5,5,0,1.3884782183333333,4.383002866666667,,0.8456450483333333
2022,5,5,1,1.5257143966666669,4.116454216666666,,0.8602026383333333
2022,5,5,2,1.115953345,3.0291138388888887,,0.860242475
2022,5,5,3,0.9343607565,2.2828889277777775,,0.8604887699999999
2022,5,5,4,1.4754292,4.018751533333333,2.0608311353435895,0.6310023433333333
2022,5,5,5,1.57777401,4.6643774,41.48487891333333,0.99
2022,5,5,6,1.3383605383333332,6.098317494444444,136.71810695,0.99
2022,5,5,7,0.7905144678333332,9.210911683333334,646.4487176666667,0.99
2022,5,5,8,1.96589875,10.948474722222223,794.9216205,0.99
2022,5,5,9,1.64288679,12.873408666666668,974.7934043333333,0.99
2022,5,5,10,1.7824481416666667,14.855364000000002,1054.9912608333334,0.99
2022,5,5,11,2.4506998166666665,15.95455711111111,1139.42433,0.99
2022,5,5,12,2.5979840333333333,17.276979722222222,1029.5367341666667,0.99
2022,5,5,13,3.0325428583333336,18.018366,839.4971481666666,0.99
2022,5,5,14,5.186953083333334,19.56222938888889,1113.0643276666667,0.99
2022,5,5,15,4.2683935,20.023299722222223,1119.0649016666666,0.99
2022,5,5,16,4.56168385,19.965103444444445,1007.8770406666666,0.99
2022,5,5,17,4.192402016666667,19.50692238888889,451.9214599333333,0.99
2022,5,5,18,2.3833333999999997,17.389222055555553,29.64603857166667,0.99
2022,5,5,19,1.0898689133333332,14.034685999999999,0.8772452558585858,0.042939906666666666
2022,5,5,20,1.3144201816666665,12.624153444444444,,0.18611967
2022,5,5,21,1.4384866933333333,11.095768111111111,,0.2721026683333333
2022,5,5,22,1.0815716066666667,11.106051833333334,,0.3723894466666666
2022,5,5,23,1.6225083440677965,12.246800055555555,0.013146705236842023,0.47273758333333327
2022,5,6,0,1.2299356716666667,13.139055333333333,,0.042966069999999995
2022,5,6,1,1.1101582103333334,12.132241555555556,,0.057287905
2022,5,6,2,1.2786059016666667,11.681554555555556,,0.04296600666666666
2022,5,6,3,1.6202035116666667,10.890582355555555,,0.27215991333333334
2022,5,6,4,1.1919489883333334,9.688199861111112,2.95657088288,0.47279619166666664
2022,5,6,5,1.463891485,13.075392277777778,163.5622444833333,0.99
2022,5,6,6,1.4030125483333333,17.258005555555556,552.820667,0.99
2022,5,6,7,0.9173243631666667,16.918926111111112,435.6718218333333,0.99
2022,5,6,8,2.00565099,20.03607577777778,705.4152799999999,0.99
2022,5,6,9,3.9758913233333333,22.47792711111111,832.9155963333333,0.99
2022,5,6,10,4.719417933333333,24.206546055555556,990.5855290000001,0.99
2022,5,6,11,4.62078215,25.190746333333333,991.8615903333334,0.99
2022,5,6,12,5.495221849999999,25.804951944444444,1053.1400951666667,0.99
2022,5,6,13,5.3953693,25.517633111111113,683.4218756666667,0.99
2022,5,6,14,5.558492333333334,25.13851338888889,441.43747183333335,0.99
2022,5,6,15,5.4814468,27.066481666666668,1197.4227778333334,0.99
2022,5,6,16,5.275857716666667,26.926235777777777,1119.9330796666666,0.99
2022,5,6,17,3.8165080833333334,25.49280588888889,227.32723783333336,0.99
2022,5,6,18,3.4700913166666667,23.948233555555554,50.47343029333334,0.99
2022,5,6,19,2.2156140716666664,21.79586461111111,0.6815790680789473,0.01
2022,5,6,20,0.8869902773333334,19.834440500000003,,0.01
2022,5,6,21,1.27722702,17.710141333333336,,0.014310388333333332
2022,5,6,22,1.5457965433333334,15.507419333333333,,0.12884047833333334
2022,5,6,23,1.9647569966101694,14.662705055555556,,0.08590579
2022,5,7,0,1.693098435,13.966591833333332,,0.057276944999999996
2022,5,7,1,1.0287690466666666,13.409898166666666,,0.3150513816666667
2022,5,7,2,1.4616705816666666,13.678947833333332,,0.19598488771929823
2022,5,7,3,1.8431761500000001,12.240178055555557,,0.028643926666666666
2022,5,7,4,1.031299945,11.479241111111111,2.0711419743227513,0.5586161799999999
