Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2021,12,21,15,1.995307585,14.539934777777777,426.2540649333333,7.636659116666666
2021,12,21,16,3.5205554683333333,11.743968222222223,20.632245031581817,1.3308975983333333
2021,12,21,17,3.37961351,10.619460383333335,1.1293758814915253,0.071609725
2021,12,21,18,3.8439797616666667,10.634178577777778,1.1289279864305084,0.028650915000000002
2021,12,21,19,2.133585595,9.844849627777778,1.1319567434810343,0.12895459333333334
2021,12,21,20,3.3555968833333334,10.123027188888889,1.1422523091468926,0.08597694833333333
2021,12,21,21,3.243755118333333,9.965123122222222,1.151971462225,0.05731827
2021,12,21,22,4.095755666666666,10.361539411111112,1.1339758057666665,0.028658608333333332
2021,12,21,23,6.25067095,10.756244555555556,1.1355497895747124,0.05730841
2021,12,22,0,4.586913633333333,8.763340166666666,1.141846647666271,0.028654289999999992
2021,12,22,1,4.2661221000000005,7.681356922222222,1.1314984176264997,0.028659175
2021,12,22,2,2.057870315,6.605251249999999,1.143465876581921,0.11465293333333332
2021,12,22,3,2.17520081,8.093115572222223,1.1762983620166665,0.30098738666666663
2021,12,22,4,4.741868616666666,9.77874015,1.1547299132000002,0.12898574166666665
2021,12,22,5,2.182605703333333,8.828837516666665,1.1485703924666666,0.33070628846153843
2021,12,22,6,2.3818671399999998,10.049537194444444,1.1829049054536724,0.06253667272727273
2021,12,22,7,2.01758376,7.402742483333333,23.807433272264365,5.230974535
2021,12,22,8,3.223655645,12.221935722222222,263.03764648333333,35.63202733333333
2021,12,22,9,5.861206566666667,13.006397111111111,257.5547301666667,40.222661333333335
2021,12,22,10,5.149308783333334,13.766154111111112,236.09649483333334,42.810752666666666
2021,12,22,11,4.5415084,16.084194500000002,448.6544151666667,97.90040233333335
2021,12,22,12,3.6828684999999997,17.666569944444447,577.2944923333333,131.36652833333332
2021,12,22,13,3.8937578000000004,17.959042,540.6583348333334,100.259699
2021,12,22,14,3.5186997333333334,17.433098055555554,443.15824849999996,50.953526333333336
2021,12,22,15,6.511233316666666,16.8081475,470.58893283333333,28.093817166666668
2021,12,22,16,6.324245583333334,15.181913111111111,42.679934396791666,5.2510172116666665
2021,12,22,17,3.8708957866666664,13.941450055555554,1.12848953635,0.0
2021,12,22,18,1.3036454149999999,12.2058035,1.1213563806045197,0.0
2021,12,22,19,1.0557425783333334,11.46446481111111,1.132105777815,0.07162505
2021,12,22,20,1.1182459576666666,8.798766488888889,1.1239564450999997,0.057315788333333326
2021,12,22,21,2.049668455,9.36417746111111,1.1476350430446327,0.38033920384615383
2021,12,22,22,1.7293800716666667,10.900643822222223,1.1444645376101694,0.27225755999999995
2021,12,22,23,1.8040615141666667,11.480591,1.1465171081954024,0.18628512333333333
2021,12,23,0,1.2320473016666666,10.696319144444443,1.133581011275862,0.014327536666666665
