Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,1,3,4,1.3903272450000002,-0.44377733249999995,0.3021875768214285,0.28710197666666665
2022,1,3,5,1.650658815,1.2977373049999998,0.33285879816666664,0.2583365633333333
2022,1,3,6,2.1051184666666667,1.40737954,0.24883811083333324,0.01
2022,1,3,7,1.2629774313333333,1.7857216186666667,21.764170777649717,0.99
2022,1,3,8,1.4920968433333333,0.5170908272,93.81235161666666,0.99
2022,1,3,9,1.5829234983333333,4.095913711111112,265.46460816666666,0.99
2022,1,3,10,1.5220958433333331,8.00276946111111,705.08551,0.99
2022,1,3,11,0.7815837428333333,9.19831808888889,661.6266783333333,0.99
2022,1,3,12,0.5640782488333332,13.089991111111111,756.6455516666665,0.99
2022,1,3,13,0.6639019738333333,13.729561777777779,737.2533116666666,0.99
2022,1,3,14,0.6194352851666667,13.64609411111111,540.8816008333333,0.99
2022,1,3,15,0.427660179,10.895243722222222,256.19595733333335,0.99
2022,1,3,16,0.8097776245,9.17908093888889,84.78692861175142,0.99
2022,1,3,17,1.35152492,4.713405816666667,0.16637740365698,0.15756570833333333
2022,1,3,18,1.084317665,1.842858668888889,0.16243259008728808,0.071674395
2022,1,3,19,1.67335717,1.9920341666666668,0.21123027410593215,0.37288342166666666
2022,1,3,20,1.2443024143333332,1.3728925697222223,0.22903220998333326,0.15777033333333332
2022,1,3,21,1.1014974655,-0.04431444678333333,0.22075894711403504,0.17215912666666666
2022,1,3,22,1.2698861293333332,0.3745665784722222,0.2221045780114942,0.21519975666666666
2022,1,3,23,1.3956265483333332,0.9768237186666667,0.20689283948742132,0.444745675
2022,1,4,0,1.5539868751666668,1.3191059384444443,0.25374702433333324,0.3012807333333333
2022,1,4,1,1.1513206278333332,1.393340485411111,0.2348347792619047,0.35354229464285714
2022,1,4,2,1.52939592,-0.23562160311111108,0.25895623833333326,0.3586778783333333
2022,1,4,3,1.6676997816666665,0.5700370183333334,0.2701924301666666,0.24391632999999996
2022,1,4,4,1.6683788703333333,0.9939378494111111,0.2504795470350877,0.27258626333333336
2022,1,4,5,1.7913579099999999,2.756806369388889,0.24172529605952373,0.4007169655172414
2022,1,4,6,2.4613843149999997,5.2388302,0.1987238960499999,0.17504103050847458
2022,1,4,7,2.785274475,4.7209658,13.581899959463275,0.99
2022,1,4,8,6.151722416666667,6.786008216666667,150.23809818333334,0.99
2022,1,4,9,8.125029683333333,8.002149572222221,490.804141,0.99
2022,1,4,10,7.2494986,8.199441866666666,470.53162850000007,0.99
2022,1,4,11,8.55795505,8.432331183333334,580.5036383333334,0.99
2022,1,4,12,7.9992501166666665,8.346636822222221,660.288715,0.99
2022,1,4,13,7.210110083333333,8.048944638888889,704.4530378333333,0.99
2022,1,4,14,4.430988016666666,8.1007872,687.2031053333334,0.99
2022,1,4,15,3.5674799466666665,6.623121766666667,281.91437583333334,0.99
2022,1,4,16,2.7321022499999996,5.152296583333333,12.326756825666667,0.99
2022,1,4,17,1.9065351483333333,4.301403861111111,0.10981092088095233,0.10034368166666667
2022,1,4,18,1.6846513183333334,3.0065972111111114,0.10809621760952373,0.27241989666666666
2022,1,4,19,1.4616771683333334,2.4332384499999997,0.13052675239736836,0.45893660999999997
2022,1,4,20,3.3740072333333333,3.1323934277777776,0.2124533451482758,0.15775952999999998
2022,1,4,21,1.4830751798333333,0.3703524748333333,0.20879808222416663,0.01
2022,1,4,22,1.648962722,-2.022299672222222,0.16578769353333325,0.24389713166666666
2022,1,4,23,1.2421663501666667,-4.445515105555556,0.20869218874696965,0.30141383666666666
2022,1,5,0,0.81642896,-5.215391488888889,0.24263088599690472,0.8038852466666666
2022,1,5,1,0.9109766001666666,-6.323046388888889,0.33993555904814804,0.43074792166666664
2022,1,5,2,0.6686658816666667,-7.403828327777777,0.4269083421666666,0.6462188416666667
2022,1,5,3,1.1784254745,-6.600992527777778,0.4010284798392857,0.6319423583333332
2022,1,5,4,0.7399416371666666,-7.555007816666666,0.4310941964622641,0.7755715283333333
2022,1,5,5,0.9485375021666667,-7.329056022222222,0.4670873957037036,0.7181592583333333
2022,1,5,6,0.8571245983333333,-7.396157005555555,0.48872575500303017,0.7038128016666666
2022,1,5,7,1.201691033,-6.478183416666667,21.063563938166666,0.99
2022,1,5,8,0.5543865561666667,-4.192797244444445,221.5191138,0.99
2022,1,5,9,1.153527604,-2.7222482277777775,436.4486755,0.99
2022,1,5,10,1.8869286733333333,-1.3887095696666667,758.4537134999999,0.99
2022,1,5,11,2.601871535,-0.023884262286666662,682.9874500000001,0.99
2022,1,5,12,2.9641130616666667,1.1075237355555556,627.7483096666666,0.99
2022,1,5,13,2.77908261,2.0919538033333334,566.2861853333334,0.99
2022,1,5,14,3.5286798666666663,-3.3695061444444443,138.50355616666667,0.99
2022,1,5,15,3.917120533333333,-7.9696315166666665,43.92142878333333,0.99
2022,1,5,16,2.706729015,-10.768276933333334,10.07689607392029,0.99
2022,1,5,17,2.81278973,-12.968100055555556,0.2826163733999999,0.01
2022,1,5,18,1.6189980333333334,-13.886287388888888,0.47820713506933327,0.01
2022,1,5,19,1.8253627783333333,-15.211448277777777,0.6788953514416666,0.01
2022,1,5,20,1.4126318566666667,-16.163643555555556,1.1206850489109523,0.01
2022,1,5,21,1.2947940033333334,-16.4383,1.0950138742666666,0.01
2022,1,5,22,1.0154007733333335,-16.725277,1.163480197609804,0.01
2022,1,5,23,0.6198384523333333,-16.755419166666666,1.1777974298795453,0.01
2022,1,6,0,0.83058023,-16.673646055555555,1.5205174876799998,0.01
2022,1,6,1,0.5633572564999999,-16.729465555555556,1.25096578545,0.01
2022,1,6,2,0.3513502078333333,-16.6122765,1.3449069853311593,0.01
2022,1,6,3,1.0944964858333333,-16.53334938888889,1.2085763659208333,0.01
2022,1,6,4,1.0443452166666667,-16.9696705,1.2569254324181158,0.01
2022,1,6,5,0.607569304,-16.805255333333335,1.3517658393333334,0.01
2022,1,6,6,0.8425846363333334,-16.69223838888889,1.2467404903113821,0.01
2022,1,6,7,0.7447768433333334,-16.806639833333332,11.58689370481132,0.99
2022,1,6,8,0.9094433176666666,-15.540988277777778,86.21468335,0.99
2022,1,6,9,0.7259432404999999,-12.886366722222222,186.61063133333334,0.99
2022,1,6,10,0.773532415,-9.407388355555556,305.9899595,0.99
2022,1,6,11,1.0566118725,-8.371233172222222,662.120815,0.99
2022,1,6,12,1.3754168016666666,-7.169177933333333,742.3021816666667,0.99
2022,1,6,13,1.4074424521666666,-6.628868366666667,731.5616666666666,0.99
2022,1,6,14,1.36230691,-5.839496111111112,708.2030116666666,0.99
2022,1,6,15,1.5458569766666665,-5.6760135555555555,539.0882501666666,0.99
2022,1,6,16,1.5773549116666667,-7.088833944444445,72.4461163,0.99
2022,1,6,17,1.54260598,-9.729201533333335,0.8233329491398373,0.3587357566666666
2022,1,6,18,1.3771850545,-11.004781000000001,0.28265803399999995,0.01
2022,1,6,19,1.111430245,-10.585915444444446,0.40258320294680844,0.01
2022,1,6,20,1.4218741133333335,-8.526992977777777,0.47422603876443015,0.4453163883333333
2022,1,6,21,1.8976108216666667,-6.2533968,0.3330104556025641,0.31596371666666667
2022,1,6,22,1.7685868616666667,-1.6775568992777778,0.3030563754540229,0.34460498166666664
2022,1,6,23,1.6930642708333332,1.0530946193333335,0.22253593952272724,0.4305400733333333
2022,1,7,0,1.641396515,2.8443837969444443,0.17956378360784306,0.37301910833333335
2022,1,7,1,1.7529895723333333,2.1487318905555552,0.18184159520866658,0.17213181454545454
2022,1,7,2,1.42385787,1.4814640746666667,0.20316332804385956,0.3085666358490566
2022,1,7,3,1.600494155,5.587286511111111,0.213547339560606,0.5020815416666666
2022,1,7,4,1.74612421,4.976533761111111,0.18369174289285709,0.30370532941176465
2022,1,7,5,1.7262764116666667,3.1883470620555556,0.21441177113809518,0.3754964436363636
2022,1,7,6,3.16999797,6.8195094111111105,0.21503925999999995,0.23085915365853654
2022,1,7,7,2.06259481,5.787061761111111,51.419459911535085,0.99
2022,1,7,8,1.3472422183333335,6.968078355555556,388.63637566666665,0.99
2022,1,7,9,1.1910095811666668,10.966887083333335,787.4280341666665,0.99
2022,1,7,10,0.8159452348333333,14.455370777777777,787.0018825,0.99
2022,1,7,11,0.6362328745,14.706970333333334,588.3213283333334,0.99
2022,1,7,12,0.7220743926666666,15.533726111111111,618.8359095000001,0.99
2022,1,7,13,1.5680412133333335,14.294734555555555,692.2890275000001,0.99
2022,1,7,14,1.3090431033333334,13.267787111111112,539.340247,0.99
2022,1,7,15,0.9483084956666666,14.005862722222222,493.415552,0.99
2022,1,7,16,1.3845262695,10.508045183333333,95.01979886499998,0.99
2022,1,7,17,1.4269399550000001,8.238350594444444,0.5353695802719907,0.42211948245614034
2022,1,7,18,1.3409801291666668,6.0464643111111105,0.13863489874999996,0.07165232333333332
2022,1,7,19,1.7037607416666667,5.2681174722222215,0.17090611404999995,0.18952228305084742
2022,1,7,20,1.4964090616666668,4.032067172222223,0.16458442278129246,0.08602324333333332
2022,1,7,21,0.9468978708333332,4.688172333333333,0.17102209911839072,0.157755705
2022,1,7,22,1.317727117,5.254855622222222,0.1818505689298245,0.24381007833333332
2022,1,7,23,1.44761506,3.457427138888889,0.21132132981666657,0.13498097254901958
2022,1,8,0,1.7857642483333334,4.808497144444445,0.20538011588333327,0.10039247333333332
2022,1,8,1,1.7514987516666667,4.1273207166666666,0.22782205724999993,0.11473430666666665
2022,1,8,2,3.5213541533333332,7.005625527777777,0.21666358694999993,0.22253550344827586
2022,1,8,3,2.487979055,5.305506505555555,0.18150355404999993,0.047774452777777775
2022,1,8,4,1.3319822576666667,2.56453311,0.20287434962142853,0.28679859444444444
2022,1,8,5,1.4233092586666667,1.7662303064444445,0.22402964540062886,0.057366999999999994
2022,1,8,6,1.1275499549999999,0.05438487469111111,0.204353205368421,0.071730465
2022,1,8,7,0.9369707933333333,0.8082588522777777,12.96545395460339,0.99
2022,1,8,8,1.3221133433333334,2.2149002444444443,79.67979849999999,0.99
2022,1,8,9,1.5542091283333332,4.766022877777777,462.73507416666666,0.99
2022,1,8,10,1.0358328015,7.295301966666667,704.9374955000001,0.99
2022,1,8,11,0.7804630165,7.482144788888888,378.2690765,0.99
2022,1,8,12,0.3841191745,5.746222533333333,169.481992,0.99
2022,1,8,13,0.8004196458333334,6.393419088888889,224.09944183333334,0.99
2022,1,8,14,0.611259759,7.135526433333333,144.712021,0.99
2022,1,8,15,4.501435,6.743252255555556,184.51925516666665,0.99
2022,1,8,16,2.3335464151666665,5.6483057500000005,59.871719673833326,0.99
2022,1,8,17,4.244429366666667,4.777178688888889,0.24789236424999994,0.25796164666666666
2022,1,8,18,2.17866225,3.232961977777778,0.1501983909666666,0.01
2022,1,8,19,0.987490565,2.296140161111111,0.12535609732407402,0.01
2022,1,8,20,0.70903378,0.09621257383333333,0.20641660585106375,0.286876315
2022,1,8,21,0.9433545826666666,-0.7168552872222221,0.1921154786538461,0.27258050333333333
2022,1,8,22,0.9068231468333333,-1.5244311316666668,0.2910314606929824,0.18656082833333335
2022,1,8,23,0.8335375255,-2.2642249277777777,0.28310816799999994,0.11481523333333334
2022,1,9,0,1.1119828266666665,-3.0404821944444445,0.36180739599999995,0.38750284999999995
2022,1,9,1,0.9305682106666667,-3.7255181944444447,0.32576073171428566,0.34449517999999996
2022,1,9,2,1.0915250126666665,-5.2992634333333335,0.4054596028508771,0.3876341433333333
2022,1,9,3,0.9353313286666667,-6.278029755555555,0.42830454376190463,0.44515165333333334
2022,1,9,4,0.9095886671666666,-7.787748783333333,0.47806458959887005,0.430863725
2022,1,9,5,1.1825550796666666,-7.3213833388888885,0.5889850912604166,0.7468912499999999
2022,1,9,6,0.8682614563333334,-8.273952,0.5273900052142857,0.27290143666666666
2022,1,9,7,0.9655551023333333,-8.860423783333333,34.7027105095,0.99
2022,1,9,8,0.372011648,-3.852828746666667,427.9810053333333,0.99
2022,1,9,9,0.740296236,-0.9891209168333333,737.7149371666667,0.99
2022,1,9,10,1.1676595866666666,-0.6014627470766667,738.4278326666666,0.99
2022,1,9,11,1.4308593366666666,0.09877897790555555,746.1836016666667,0.99
2022,1,9,12,1.1147478568333333,1.5748059635555556,725.1161566666667,0.99
2022,1,9,13,1.3964565433333334,1.4650018466666666,711.381487,0.99
2022,1,9,14,1.043010625,3.33370095,707.1735446666668,0.99
2022,1,9,15,1.227806605,3.3512007666666666,554.6598556666667,0.99
2022,1,9,16,0.9586388213333332,1.9178776889444444,89.36456687500001,0.99
2022,1,9,17,0.7054368595,-1.4757280743,0.415041551709549,0.4014621633333333
2022,1,9,18,0.6818978115000001,-2.527832261111111,0.2497355860294117,0.416160865
2022,1,9,19,0.9830029889999999,-3.6841428388888886,0.36317980933333327,0.34448869833333334
2022,1,9,20,0.8550508883333333,-5.343388244444444,0.40140325149999995,0.3301865833333333
2022,1,9,21,0.5156720898333333,-5.163235627777778,0.386721375,0.6892317983333333
2022,1,9,22,0.8908783678333333,-5.245423805555556,0.4875529563333333,0.66059999
2022,1,9,23,0.9547295616666667,-4.267625499999999,0.4601313216666666,0.45955802
2022,1,10,0,0.6851541268333333,-3.4835108433333333,0.49847510083333324,0.574361615
2022,1,10,1,1.15639084,0.12304692727777776,0.4024968117816091,0.6030225216666666
2022,1,10,2,1.2895723916666666,0.23356812158888887,0.33369178333333327,0.12917325
2022,1,10,3,1.4940943166666665,-1.1629767697777778,0.33388262066666663,0.01
2022,1,10,4,0.9032491389999999,-2.0351562977777777,0.2932262571276595,0.028702986666666666
2022,1,10,5,1.7957960499999999,-0.6622170207222222,0.33966763583333326,0.47367563999999995
2022,1,10,6,1.7618221233333335,-0.29043761343888885,0.28281578566666665,0.11481214333333332
2022,1,10,7,1.4463294433333334,1.3903218809666666,36.47590527556497,0.99
2022,1,10,8,0.6665623501666667,4.899992311111111,442.7774521666667,0.99
2022,1,10,9,1.048364405,8.487496061111111,742.9989116666667,0.99
2022,1,10,10,0.6179218941666667,12.801742999999998,739.3956983333334,0.99
2022,1,10,11,1.51342298,10.876979511111111,737.9331216666667,0.99
2022,1,10,12,1.9631859633333333,10.978386094444444,731.3292449999999,0.99
2022,1,10,13,1.3459408683333334,11.913020944444444,718.0584406666667,0.99
2022,1,10,14,0.649104245,13.772554833333334,725.5394811666666,0.99
2022,1,10,15,0.35468270716666667,14.432949666666667,579.617694,0.99
2022,1,10,16,1.1756192583333334,8.812051572222222,99.01327540000001,0.99
2022,1,10,17,1.2321029616666666,3.550950116666667,0.4132062105438596,0.17184170333333335
2022,1,10,18,1.3024151333333334,2.7845843833333332,0.1883799200833333,0.18639621499999998
2022,1,10,19,1.495591502,3.251279294444444,0.23037932416666662,0.35607157931034483
2022,1,10,20,1.2419264933333334,2.7236187966666665,0.2061494987727272,0.401611155
2022,1,10,21,1.6008856401666667,3.2644683722222223,0.23633423098587564,0.22951173166666666
2022,1,10,22,0.9892600306666667,2.0663893722222224,0.20683417103252028,0.6598880466666667
2022,1,10,23,2.9969338166666666,5.426204138888889,0.2650265254166666,0.15780060166666665
2022,1,11,0,1.623851015,3.9421127722222224,0.23530997199999995,0.043025390000000004
2022,1,11,1,1.0589813513333335,1.8818889916666666,0.1939915644487179,0.20080805999999998
2022,1,11,2,4.2089938799999995,8.053534016666667,0.24518523133333325,0.4160526966666667
2022,1,11,3,4.119594366666666,9.239487655555557,0.1805405589166666,0.01
2022,1,11,4,4.358475283333333,9.257160116666666,0.18974119209604515,0.01
2022,1,11,5,5.100138116666667,9.418710599999999,0.17923057743333326,0.01
2022,1,11,6,3.8450496999999997,8.464655288888888,0.18131752922333327,0.015632629090909088
2022,1,11,7,4.0571055000000005,8.947994822222222,37.831148167181354,0.99
2022,1,11,8,4.036583433333333,10.369264616666667,340.00499483333334,0.99
2022,1,11,9,3.56469455,12.479800500000001,693.8762061666666,0.99
2022,1,11,10,3.0218052833333333,12.651101222222222,319.62562783333334,0.99
2022,1,11,11,3.8425914166666666,12.641273111111111,382.75586266666664,0.99
2022,1,11,12,3.5195669,12.902225111111111,489.18343633333336,0.99
2022,1,11,13,1.9200197231666667,13.002621055555554,323.7322845,0.99
2022,1,11,14,1.3607262194999998,14.373014555555555,698.8486570000001,0.99
2022,1,11,15,1.9358193416666665,12.580890277777778,563.4733671666667,0.99
2022,1,11,16,1.3128981433333335,9.614842388888889,98.21471436499999,0.99
2022,1,11,17,0.7472757619999999,5.115859166666667,0.35197115465925916,0.10024851666666666
2022,1,11,18,0.9583147556666667,2.2965124244444444,0.19880095576315784,0.11468197333333333
2022,1,11,19,1.3003727454999998,1.473894976722222,0.205711991902564,0.5450090483333333
2022,1,11,20,1.8595828116666666,1.8453414116666667,0.224727371352564,0.4447243533333333
2022,1,11,21,0.9556772965,0.5862681790555555,0.21089267452380944,0.215190305
2022,1,11,22,1.2236535553333332,2.1802732236,0.2258709538805031,0.4734370883333333
2022,1,11,23,1.2878719889999999,2.686242976111111,0.21607773935303026,0.4017023183333333
2022,1,12,0,1.8705138033333335,4.166384255555555,0.23774989785028244,0.24155469999999998
2022,1,12,1,1.3189814028333333,4.483145638888889,0.2019807170807017,0.2868316745098039
2022,1,12,2,2.5198967,6.518617916666667,0.24078675466666666,0.35852901666666664
2022,1,12,3,3.9677172,7.9249106,0.18569469843333328,0.01
2022,1,12,4,4.8040242,8.072948361111111,0.18103352670621461,0.01
2022,1,12,5,3.2222247,7.4096711,0.17146563825423722,0.01
2022,1,12,6,3.4236358166666667,7.894137444444444,0.18269800146666662,0.05732621833333333
2022,1,12,7,4.657999866666667,8.160745583333332,23.796756105729887,0.99
2022,1,12,8,3.6704473666666666,9.396871194444445,301.2244288,0.99
2022,1,12,9,5.701103266666666,10.987566777777777,583.1805176666667,0.99
2022,1,12,10,5.160511383333333,12.968953166666667,723.0627506666667,0.99
2022,1,12,11,3.55075325,13.257623055555557,467.2178553333333,0.99
2022,1,12,12,2.0780229266666668,12.666806444444443,328.1991468333334,0.99
2022,1,12,13,4.465961461666667,13.4228605,335.26051616666666,0.99
2022,1,12,14,3.6119943950000004,13.212093611111111,328.9702375,0.99
2022,1,12,15,1.0794890683333334,14.760305444444445,378.0269176666667,0.99
2022,1,12,16,2.7045046166666666,12.827551111111111,65.94655771733333,0.99
2022,1,12,17,4.09783595,11.222217355555555,1.0606484411551724,0.22909580833333332
2022,1,12,18,4.624958116666666,11.202550111111112,0.1597285185367231,0.014322108333333331
2022,1,12,19,6.3916610333333335,11.242400888888888,0.17937438465517236,0.01
2022,1,12,20,5.9651642166666665,10.675161388888888,0.16401884743859643,0.01
2022,1,12,21,5.785736833333333,11.114973555555556,0.1672742023446327,0.01432477333333333
2022,1,12,22,4.39895835,11.020544388888888,0.15841357465499992,0.01
2022,1,12,23,4.334199516666667,10.555772555555556,0.18040757305172406,0.01
2022,1,13,0,5.396297366666667,10.333636405555556,0.17408462613508766,0.01
2022,1,13,1,5.7044819,10.858336833333334,0.16604248891321832,0.01432723833333333
2022,1,13,2,4.754942616666667,10.445202833333333,0.16736738820451968,0.01
2022,1,13,3,6.315768066666666,11.136629000000001,0.18737557382456133,0.01
2022,1,13,4,5.826244683333333,10.507797988888889,0.17048002899999992,0.01
2022,1,13,5,6.061656766666667,10.300804455555555,0.17267277635689648,0.01
2022,1,13,6,4.732767316666667,10.038221066666667,0.16130880975762707,0.014327243333333333
2022,1,13,7,3.8034495666666666,10.193321883333333,24.595701409862745,0.99
2022,1,13,8,3.0698173,12.29888188888889,426.97018418333334,0.99
2022,1,13,9,2.2639072683333334,14.818886999999998,713.409504,0.99
2022,1,13,10,1.80407897,14.905318722222223,665.0689183333334,0.99
2022,1,13,11,1.9208382733333333,16.033682111111112,620.3541156666665,0.99
2022,1,13,12,2.386027129032258,15.965175277777776,531.5903632795699,0.99
2022,1,13,13,,17.145978555555555,,0.99
2022,1,13,14,1.0263856823529411,17.55667088888889,485.3638723529412,0.99
2022,1,13,15,0.53781092,16.751206555555555,241.4524055,0.99
2022,1,13,16,0.48429121033333333,15.275333666666667,71.68240120807019,0.99
2022,1,13,17,0.9342923483333333,11.154309283333333,0.17669150377995316,0.01
2022,1,13,18,1.1899705583333333,9.418161450000001,0.08885324141491517,0.057296356666666666
2022,1,13,19,0.6867788001666667,8.171822827777778,0.08122472568772718,0.11464276166666666
2022,1,13,20,0.9688097173333332,6.0161496,0.13737492267943255,0.17197682666666667
2022,1,13,21,0.944480046,6.711174266666666,0.12244161812267951,0.5303791166666666
2022,1,13,22,1.4143490583333334,6.778960494444445,0.12659417706159415,0.11467115833333333
2022,1,13,23,1.3422515216666668,5.177977911111111,0.13511638853333324,0.071678255
2022,1,14,0,1.4034758916666665,6.166518816666667,0.12198922067820506,0.25805832166666665
2022,1,14,1,2.1688216183333333,6.112383888888888,0.13373524764999994,0.18637751499999997
2022,1,14,2,2.7655970333333335,7.541329372222222,0.15044112554999994,0.3127473981818182
2022,1,14,3,3.33942981,8.904217416666667,0.16339790901666662,0.22293528518518518
2022,1,14,4,3.7960069350000003,10.157162066666666,0.12829126089090903,0.014331829999999999
2022,1,14,5,3.306657685,8.456040844444445,0.14015018530952378,0.018690278260869563
2022,1,14,6,1.5003102949999998,4.252876027777778,0.10295155355980384,0.014334603333333331
2022,1,14,7,1.1673304116666665,3.4800968611111114,31.06281458380621,0.99
2022,1,14,8,0.6039181825,4.983870461111111,153.2918741833333,0.99
2022,1,14,9,1.9124369416666667,5.231076238888889,78.2937715,0.99
2022,1,14,10,3.3613249666666665,3.7877215000000004,64.30534591666667,0.99
2022,1,14,11,2.3495880600000003,2.188475872222222,70.38306353333333,0.99
2022,1,14,12,1.9497722866666665,1.0002206244444445,109.5090346,0.99
2022,1,14,13,1.4768541968333333,0.4629288275333333,67.68155254999999,0.99
2022,1,14,14,0.8093492691666667,-0.42730595499999996,51.0331746,0.99
2022,1,14,15,0.1234230148333333,-0.6324004272222222,33.25020108333333,0.99
2022,1,14,16,0.09702973849999995,-1.2333087066666666,3.0338912684465407,0.99
2022,1,14,17,0.10610943566666661,-1.7073109777777777,0.17146682933333326,0.272561455
2022,1,14,18,0.6117400126666667,-2.120819811111111,0.16269304218333325,0.25826862666666667
2022,1,14,19,1.2416660233333334,-2.286201411111111,0.17074299061111103,0.5166601866666667
2022,1,14,20,1.1431142425,-3.6541073833333333,0.19124285783333328,0.07175755833333333
2022,1,14,21,0.6998639328333333,-4.135761488888889,0.19768080647154465,0.25836484499999995
2022,1,14,22,0.5499353728333333,-4.736115933333334,0.26798243729761895,0.01
2022,1,14,23,0.5526518463333333,-4.935720005555555,0.26705563103703694,0.18660292833333333
2022,1,15,0,0.9549365816666667,-6.891363805555556,0.35179288883333326,0.028716841666666666
2022,1,15,1,0.794456175,-7.578695555555556,0.34022474841025635,0.028723513333333332
2022,1,15,2,0.6871131633333333,-8.64640571111111,0.43051363266666653,0.071816155
2022,1,15,3,0.5793435368333333,-9.433229105555556,0.5224733433333333,0.01
2022,1,15,4,0.838699175,-9.757802205555555,0.5779510903333333,0.043102875
2022,1,15,5,1.2995380183333334,-9.673953072222222,0.6267067266666666,0.38793811500000003
