Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2021,6,4,16,1.8282869666666668,29.082871888888892,897.5990383333334,102.00704383333333
2021,6,4,17,1.2016048350000001,28.810341666666666,560.8895721666667,61.08767666666667
2021,6,4,18,1.3638444066666666,26.945375777777777,40.422223333333335,8.894919583333332
2021,6,4,19,1.0354774216666667,22.997462055555555,5.5506194833333335,0.5000933866666667
2021,6,4,20,0.9555408816666666,19.683855,1.3204505333333332,0.0
2021,6,4,21,1.7818780349999999,18.975405944444443,1.3428268666666667,0.3291355283333333
2021,6,4,22,2.069140965,19.063566055555555,1.3338823666666668,0.11447933499999999
2021,6,4,23,2.2778307,19.038327,1.3336867499999998,0.200359705
2021,6,5,0,1.3973009266666667,18.66723022222222,1.34552625,0.32919383166666666
2021,6,5,1,1.3987302833333333,18.683316055555554,1.3482628333333333,0.2147182383333333
2021,6,5,2,2.0294587383333336,19.36485438888889,1.3371884833333332,0.25767249
2021,6,5,3,2.1247722683333334,19.33470711111111,1.3376105333333332,0.18606193166666665
2021,6,5,4,3.56692175,20.688246611111108,10.3927136,2.28966759
2021,6,5,5,3.52689525,21.86095338888889,230.086521,27.07253893333333
2021,6,5,6,2.21610489,23.89430638888889,688.9413766666665,72.00057050000001
2021,6,5,7,1.6168240283333333,25.87088333333333,935.2092016666667,115.30932433333334
2021,6,5,8,1.4252267733333333,26.45159711111111,997.932625,138.54090499999998
2021,6,5,9,1.3395137499999998,29.395941277777776,1012.5249500000001,152.302435
2021,6,5,10,1.7851597783333333,29.840163944444445,1004.3492183333333,162.800925
2021,6,5,11,2.4195126766666664,30.769091,1001.4633716666667,168.88614166666667
2021,6,5,12,2.353767271666667,31.616947666666665,1013.8613833333333,169.28582333333333
2021,6,5,13,2.2974729016666666,31.661538333333333,1019.0234666666668,162.69912000000002
2021,6,5,14,2.058351175,31.77223561111111,1031.8409516666666,152.16630666666666
2021,6,5,15,2.035413375,30.21340361111111,369.7092083333333,50.783363333333334
2021,6,5,16,5.454945883333333,26.964295555555555,164.765155,35.24869916666667
2021,6,5,17,5.403160633333333,26.184986055555555,170.25578166666668,34.98064633333333
2021,6,5,18,3.816137945,25.702190944444446,95.30360300000001,19.1134775
2021,6,5,19,1.8380821283333333,23.64324172222222,4.3431139000000005,0.9865820233333333
2021,6,5,20,4.0133112833333335,19.386952166666667,1.3263598166666666,2.145863226666667
2021,6,5,21,3.872168266666667,21.106572333333336,1.2829844666666665,0.7584515599999999
2021,6,5,22,2.966808448333333,20.950876722222223,1.2886055333333333,0.0
2021,6,5,23,4.0151963649999995,21.659534055555557,1.28526605,0.0
2021,6,6,0,5.410100166666667,22.307039555555555,1.2720841833333334,0.0
2021,6,6,1,4.3154016,22.4289,1.2677929,0.0
2021,6,6,2,2.8688184666666667,22.215313,1.2785674,0.0
2021,6,6,3,2.1013567166666665,21.158502722222224,1.2923818500000002,0.05723690833333332
2021,6,6,4,2.8823607333333334,21.46339111111111,5.2286307333333335,0.9158820016666667
2021,6,6,5,2.9616045333333334,21.558622,93.77694,11.6621738
2021,6,6,6,3.7557961,23.802937222222223,667.42233,71.64202233333334
2021,6,6,7,2.5813030833333332,25.363511444444445,644.222535,80.66527866666667
2021,6,6,8,1.1081404965,26.674674166666666,364.72368833333337,63.49522916666667
2021,6,6,9,3.744525416666667,25.203336111111113,146.92851833333333,30.360540833333335
2021,6,6,10,3.892556833333333,25.610716777777778,226.157065,46.04759616666667
2021,6,6,11,1.5332274750000001,27.640979666666667,485.70754000000005,94.25849566666668
2021,6,6,12,2.035183325,29.638229777777777,814.907315,150.64250716666666
2021,6,6,13,1.5812949316666665,30.531801666666663,744.7079483333333,131.29977233333335
2021,6,6,14,2.970508838333333,28.784729000000002,695.5040666666666,116.87656650000001
2021,6,6,15,2.6034718666666667,26.653791055555555,127.10696383333334,26.976070983333333
2021,6,6,16,5.318070033333333,22.716393111111113,72.71666716666667,16.75702335
2021,6,6,17,1.943652944,22.586526944444447,31.664704166666663,7.236011466666667
2021,6,6,18,1.0500187146666666,21.910619222222223,38.69169933333333,6.293637816666666
2021,6,6,19,1.3786115203333333,21.231381333333335,4.324674483333334,0.5722001166666666
2021,6,6,20,1.6639006221666668,20.488670333333335,1.28721745,0.0
2021,6,6,21,0.8529036476666666,18.5455475,1.3326594,0.08585964166666667
2021,6,6,22,0.895787038,15.750056444444445,1.3580108333333334,0.0
2021,6,6,23,0.9034344838333334,14.113531666666667,1.3924517166666668,0.41521310166666664
2021,6,7,0,0.8328616575,14.09921361111111,1.4064943166666666,0.7732530633333333
2021,6,7,1,1.2861267366666667,15.578138944444445,1.3803344333333334,0.5011841216666666
2021,6,7,2,1.0495652645,15.203551222222222,1.3844579333333333,0.58711072
2021,6,7,3,0.9818738258333333,15.380348666666666,1.38436575,0.35799123833333335
2021,6,7,4,2.5634352118333337,18.083666222222224,5.874473983333333,1.288695045
2021,6,7,5,2.1991868333333335,20.347384277777778,229.397927,24.758753916666667
2021,6,7,6,0.8338086829999999,22.428700722222224,712.4286733333333,73.95003483333333
2021,6,7,7,1.3367954116666667,22.76924038888889,939.5528966666666,116.213386
2021,6,7,8,1.6203738666666667,23.78905822222222,1005.8587166666667,141.35981666666666
2021,6,7,9,1.2621554549999998,26.119447222222224,1030.5700166666668,159.94570333333334
2021,6,7,10,1.41836688,28.412972500000002,807.4339416666667,140.7964545
2021,6,7,11,1.0645006566666666,29.061790499999997,570.636815,105.36711216666666
2021,6,7,12,1.8507332383333333,31.35871761111111,995.4036383333333,173.02463966666667
2021,6,7,13,1.83647702,31.711421388888887,956.2055433333334,160.69948366666668
2021,6,7,14,1.3986722716666666,31.731431166666667,626.0349133333333,108.446044
2021,6,7,15,2.806439085,28.732409722222222,351.64194200000003,65.62493233333333
2021,6,7,16,2.86692887,26.896083055555554,333.7777121666667,55.18609576666667
2021,6,7,17,1.8471609883333333,26.837751277777777,357.91046666666665,52.33213583333334
2021,6,7,18,1.5470137333333334,24.92861211111111,75.27969166666666,15.665514300000002
2021,6,7,19,2.2495068166666665,23.514879833333335,7.687913483333333,1.2583041833333333
2021,6,7,20,1.1416529361666667,21.766159000000002,1.2885090499999998,0.0
2021,6,7,21,1.3310487133333333,19.622870499999998,1.3170163666666668,0.08585767666666665
2021,6,7,22,1.63035953,18.795760444444443,1.32886835,0.271886815
2021,6,7,23,1.4787904366666667,17.124353444444445,1.3574792166666667,0.18606729333333333
2021,6,8,0,1.16451151,16.206382166666668,1.3800004166666668,0.38650935166666667
2021,6,8,1,1.1316155301666666,16.054932833333332,1.3830562499999999,0.5297391116666667
2021,6,8,2,0.9050766745,15.707081888888888,1.3759809666666667,0.47250960833333333
2021,6,8,3,1.0364514983333333,15.318368055555556,1.3896833000000002,0.45823187833333334
2021,6,8,4,1.0459621576666667,15.394820888888889,6.133768849999999,1.1885199916666667
2021,6,8,5,1.5505547366666665,17.203707333333334,231.39547283333334,25.429291683333336
2021,6,8,6,1.57866144,21.483961,723.1378083333333,75.42787449999999
2021,6,8,7,1.3015545233333334,23.83678122222222,917.512535,113.91225116666666
2021,6,8,8,1.4254405633333334,24.364447277777778,992.9089416666667,140.2693316666667
2021,6,8,9,1.710380825,25.770431055555555,1011.3748833333334,155.79202166666667
2021,6,8,10,1.91278578,27.165737944444444,1004.3860833333333,164.79741166666665
2021,6,8,11,2.229482548333333,28.41326627777778,991.3972849999999,169.608285
2021,6,8,12,2.6598739666666664,29.459292055555558,983.6135083333334,168.37685166666668
2021,6,8,13,2.83317769,29.95164061111111,958.050895,159.31865366666668
2021,6,8,14,2.6381582433333337,30.71677094444444,996.2931716666667,153.568255
2021,6,8,15,2.8348557333333333,30.939383555555555,930.9218583333333,132.2372875
2021,6,8,16,2.2827288,29.20089405555556,485.94783566666666,66.93036183333334
2021,6,8,17,1.7576218516666666,28.748527055555556,367.60698983333333,56.087666666666664
2021,6,8,18,1.77283495,27.50394344444444,64.25296816666666,14.183648183333334
2021,6,8,19,1.6407640316666667,24.917426,7.7019471,1.1576529883333333
2021,6,8,20,1.1565903966666666,22.542767388888887,1.3009737166666668,0.185914325
2021,6,8,21,1.0562298836666666,20.740662722222222,1.3215804833333336,0.2718593366666667
2021,6,8,22,1.8598342516666666,21.036224277777777,1.3343892833333333,0.6296376866666666
2021,6,8,23,2.786961116666667,21.31198,1.2952137666666665,0.35774825499999996
2021,6,9,0,1.9903772683333334,19.29134761111111,1.3218414,0.32913028499999997
2021,6,9,1,1.7709627883333332,17.345061666666666,1.35625365,0.343526035
2021,6,9,2,1.7242441316666666,17.407646,1.3547909333333334,0.4867021633333333
2021,6,9,3,3.3621055500000003,18.223518833333333,1.3369687,0.3006131416666667
2021,6,9,4,2.9125323833333336,16.628601777777778,6.2133165833333335,1.0736113916666667
2021,6,9,5,1.6704826866666667,16.4062305,243.67384933333332,25.96631658333333
2021,6,9,6,1.14542046,20.465936555555555,750.8052533333333,77.97224766666666
2021,6,9,7,1.224975935,23.256621777777777,951.12288,119.00953666666666
2021,6,9,8,1.3193168183333335,24.74719211111111,1015.037275,144.98158666666666
2021,6,9,9,1.5145224483333333,27.170300944444442,1026.4450166666668,161.610765
2021,6,9,10,1.6964829049999999,28.242332555555556,980.9195500000001,165.64996816666664
2021,6,9,11,2.2334927283333332,29.178715388888886,1010.17295,176.54556
2021,6,9,12,2.467958955,29.950591333333332,1006.5607716666667,175.11125833333332
2021,6,9,13,2.253901888333333,30.52573744444444,1009.4827833333333,168.78937833333333
2021,6,9,14,2.1542171666666667,31.038945333333334,1003.100775,155.61725833333333
2021,6,9,15,2.1366196883333335,31.300607222222222,976.2143816666667,136.37864
2021,6,9,16,2.049305573333333,30.96996505555556,898.372395,110.16321816666667
2021,6,9,17,2.1422504900000003,30.081827333333333,573.0601498333333,69.78920866666665
2021,6,9,18,2.00014183,28.383480777777777,43.26190583333334,11.0828273
2021,6,9,19,0.8448834221666667,25.493991833333332,8.8962687,1.2862684716666666
2021,6,9,20,0.9069282233333332,22.3974255,1.2858724,0.0
2021,6,9,21,1.3915346183333335,20.43526472222222,1.3211444,0.20033904500000002
2021,6,9,22,1.5402156516666667,20.690311,1.31484935,0.30051819333333335
2021,6,9,23,1.5676864233333334,19.937863,1.3279076333333333,0.4006725716666667
2021,6,10,0,1.0681140378333334,19.360386833333333,1.3354223,0.2575845333333333
2021,6,10,1,1.6745108366666666,19.034580555555557,1.3392609166666667,0.40072439833333334
2021,6,10,2,1.0879364513333334,17.317593944444447,1.3539926666666666,0.05725308
2021,6,10,3,1.037186527,16.812111,1.3744220833333332,0.5439648666666667
2021,6,10,4,1.1284808666666668,15.540769666666668,5.511944683333334,1.202648295
2021,6,10,5,1.0769526766666668,15.002242055555554,81.81186883333334,10.811302833333334
2021,6,10,6,0.8753274633333333,18.424568555555553,612.024975,65.06375216666667
2021,6,10,7,0.8914780199999999,23.697603555555553,842.1843066666667,118.94249116666667
2021,6,10,8,1.4155544133333333,24.408488777777777,855.1756666666666,141.9885745
2021,6,10,9,1.3585143083333333,25.726968833333334,668.58867,116.05650383333334
2021,6,10,10,2.1044636816666666,27.974019722222224,1056.470285,177.37432833333332
2021,6,10,11,3.210996633333333,30.754980944444448,1012.6824433333334,177.49729
2021,6,10,12,3.494358366666667,30.601613222222223,1004.7640383333332,184.67833166666665
2021,6,10,13,3.406444866666667,30.608307500000002,773.2394783333333,144.49049599999998
2021,6,10,14,1.861285315,28.27004188888889,190.24512000000001,44.2397155
2021,6,10,15,1.1607540488333332,29.193235944444446,356.40134166666667,74.44568899999999
2021,6,10,16,0.6773708285000001,30.182199500000003,463.67965499999997,68.773986
2021,6,10,17,1.7353767983333335,29.720696555555556,322.3538311666667,54.658828166666666
2021,6,10,18,1.4652609616666665,28.245138444444443,42.889916166666666,15.838565016666667
2021,6,10,19,1.9347436133333333,26.09028922222222,6.00669185,0.9432180683333333
2021,6,10,20,3.4656871333333332,27.48140338888889,1.2401611666666668,0.05719836333333332
2021,6,10,21,3.3121554166666667,25.032869055555558,1.2465328666666666,0.0
2021,6,10,22,3.0145793833333334,23.795094166666665,1.2692133666666665,0.0
2021,6,10,23,1.7642248983333333,22.7521795,1.2886671166666666,0.029094989830508473
2021,6,11,0,0.988634492,20.372594333333332,1.3320125166666665,0.20724770172413792
2021,6,11,1,1.1018209283333333,19.454416388888887,1.3563206666666665,0.37212411333333334
2021,6,11,2,1.6263836500000002,19.333918055555557,1.3507162833333333,0.4437568266666666
2021,6,11,3,1.1501393133333333,17.263576,1.3589854000000001,0.10365931896551724
2021,6,11,4,1.3996323733333333,14.60182811111111,7.1468496833333335,1.4604941833333334
2021,6,11,5,0.7805642946666667,14.558535222222222,212.16832733333334,24.299566350000003
2021,6,11,6,2.11638552,15.591645666666667,688.96247,76.92207616666666
2021,6,11,7,2.1731609666666665,16.62394816666667,904.0559083333334,126.11169166666667
2021,6,11,8,1.95207821,18.052322722222225,987.2517399999999,161.76445833333335
2021,6,11,9,2.1550092333333333,19.19135922222222,1011.7285666666667,187.4228
2021,6,11,10,2.841319866666667,19.767596388888887,1006.4655666666666,203.75850833333334
2021,6,11,11,2.5895849866666665,21.044229277777777,995.8364183333334,210.22886166666666
2021,6,11,12,3.0535365333333333,21.651281111111114,992.7422250000001,208.68886833333332
2021,6,11,13,2.4817184549999998,22.7556435,994.155105,197.34495666666666
2021,6,11,14,1.8086969416666667,24.32555261111111,984.48652,177.19262166666667
2021,6,11,15,2.0072535733333337,24.758324388888887,955.079435,149.94857666666667
2021,6,11,16,1.9168857366666667,25.0902335,875.897125,114.02543366666667
2021,6,11,17,2.2290468866666666,24.88992311111111,573.3573983333333,69.35410333333333
2021,6,11,18,1.625528915,24.080951944444443,57.86087166666666,16.07278145
2021,6,11,19,1.2024132533333334,20.98503872222222,7.852938983333333,1.1150175833333333
2021,6,11,20,2.2952515166666667,19.570402055555558,1.3304145833333334,0.4721514866666666
2021,6,11,21,2.694529466666667,18.589208333333332,1.33039445,0.11448031
2021,6,11,22,1.863764075,16.715438055555556,1.3490712333333335,0.10019456166666667
2021,6,11,23,1.235479765,15.599569666666667,1.3798606166666665,0.21471733666666667
2021,6,12,0,1.119208255,13.834137833333333,1.4092940666666667,0.4009380383333333
2021,6,12,1,0.8376059415,13.238532666666666,1.41912635,0.42962246666666665
2021,6,12,2,1.0395565616666667,13.171775277777778,1.4190437,0.5012624649999999
2021,6,12,3,1.3737660683333333,12.735587722222222,1.4308419166666666,0.3580408866666666
2021,6,12,4,1.263186565,11.558885444444446,6.978934416666666,1.5182297466666665
2021,6,12,5,1.0078815843333333,14.775219944444444,231.7900723333333,24.8762055
2021,6,12,6,0.6613972638333333,19.360248333333335,729.3279566666666,78.68572300000001
2021,6,12,7,1.6118525916666668,19.83772961111111,926.9478133333334,126.51236833333334
2021,6,12,8,1.5083976383333335,21.738283333333335,996.6487416666666,160.49687166666666
2021,6,12,9,1.5114752916666667,23.2130805,1012.8651000000001,184.89493499999998
2021,6,12,10,1.8810411283333333,25.050162,999.5339783333333,199.65613333333334
2021,6,12,11,2.2162851666666668,26.596619666666665,980.9754150000001,205.14696999999998
2021,6,12,12,2.4306295033333334,27.259184333333334,972.6609666666667,202.94269
2021,6,12,13,2.60121642,28.05606777777778,972.2049316666668,192.26777833333333
2021,6,12,14,3.2188618,28.22466511111111,884.5129316666666,155.9473155
2021,6,12,15,2.7701559333333337,28.932376166666664,929.9710266666666,150.26076116666667
2021,6,12,16,1.8428029183333334,28.538584277777776,326.9872168333333,51.850390499999996
2021,6,12,17,0.715113278,27.745673500000002,232.02394716666666,30.917078383333333
2021,6,12,18,0.7606126114999999,26.551636555555554,58.503733499999996,15.74652275
2021,6,12,19,1.1495068685,22.690629666666666,8.231460199999999,1.0576551966666667
2021,6,12,20,1.1591835766666667,20.987456166666668,1.3217953833333334,0.17167043499999998
2021,6,12,21,1.2720375208333332,20.05188383333333,1.3253324333333334,0.08586375833333332
2021,6,12,22,2.5541776433333334,20.83876261111111,1.3258324833333333,0.2718923283333333
2021,6,12,23,1.3513870866666666,20.516496166666666,1.3141352833333333,0.11448441499999999
2021,6,13,0,1.0875913463333333,19.76354622222222,1.3331199,0.04292975499999999
2021,6,13,1,2.6782550499999997,20.71574188888889,1.3265212499999999,0.372061735
2021,6,13,2,2.84856423,20.435746333333334,1.2991397999999998,0.0
2021,6,13,3,0.8732388768333333,16.74826511111111,1.3545800333333333,0.014311203333333333
2021,6,13,4,0.7479057020000001,15.291263333333331,6.850593733333333,1.37435907
2021,6,13,5,0.5955365088333333,16.820078333333335,217.78155266666667,23.293261883333333
2021,6,13,6,0.9525133353333334,20.772414555555557,690.4980516666667,74.36598649999999
2021,6,13,7,1.2247240216666666,23.112437055555556,892.1006883333333,120.78749333333333
2021,6,13,8,1.150085425,25.62491238888889,969.2237650000001,153.55661999999998
2021,6,13,9,2.0114448283333335,27.241636500000002,986.02887,177.13930166666665
2021,6,13,10,1.9581278466666667,28.75037216666667,986.1631866666667,194.63381666666666
2021,6,13,11,2.0907115283333333,29.7389605,985.9515366666667,204.766235
2021,6,13,12,2.3936129833333335,30.03792761111111,773.3918083333334,162.73115533333333
2021,6,13,13,2.3051263366666666,31.778972388888885,992.3343333333333,195.34669166666666
2021,6,13,14,2.597558365,32.63831938888889,880.2475316666666,163.93808883333335
2021,6,13,15,1.8966763233333335,29.81020738888889,106.69963616666668,26.904267333333333
2021,6,13,16,1.8926487383333332,28.65636677777778,86.14744433333334,23.4493045
2021,6,13,17,1.4696174483333333,29.687498055555558,526.7677783333334,77.17840533333333
2021,6,13,18,0.8845919983333332,28.861413666666667,72.93073849999999,18.438122483333334
2021,6,13,19,0.5314773963333334,26.63195811111111,11.949290283333333,2.143163211666667
2021,6,13,20,0.8273099515,25.758890666666666,1.2658302166666668,0.02859903
2021,6,13,21,0.9131190616666667,24.542823944444443,1.2741077333333335,0.02860466833333333
2021,6,13,22,1.667483045,24.115884944444442,1.2750173833333334,0.014303541666666668
2021,6,13,23,1.7588257983333333,23.173898944444442,1.2776147666666666,0.0
2021,6,14,0,1.2311289766666667,21.14072622222222,1.2984683666666668,0.028609885
2021,6,14,1,1.6021064966666667,20.09537977777778,1.3299190333333333,0.17171574333333334
2021,6,14,2,1.7242410366666665,19.456368333333334,1.3276749666666667,0.07155059999999999
2021,6,14,3,3.23163497,20.63301561111111,1.3190301,0.22896508333333332
2021,6,14,4,2.8741947783333335,20.988709611111112,7.863736866666667,1.717264045
2021,6,14,5,1.43262094,19.325138222222222,102.08701733333334,18.775439600000002
2021,6,14,6,1.0208211191666667,19.853782944444443,359.49650833333334,53.854418
2021,6,14,7,0.8833833966666667,23.66105277777778,888.3547133333334,122.6505095
2021,6,14,8,1.088354285,25.615741777777778,990.308805,158.46880166666668
2021,6,14,9,1.2283169183333333,27.66052711111111,1000.9322466666667,182.479635
2021,6,14,10,1.9662484533333333,28.982271388888886,995.0793766666667,198.67565166666665
2021,6,14,11,1.9331062883333334,30.721585666666666,980.4388183333334,205.02065
2021,6,14,12,1.8619696983333334,32.173839666666666,978.96879,204.41656
2021,6,14,13,2.20996955,33.79853572222222,983.1764766666668,194.28626500000001
2021,6,14,14,1.9573416683333333,34.90214711111111,979.9935183333333,175.99736
2021,6,14,15,1.96546614,35.18434966666667,948.1162083333334,149.505415
2021,6,14,16,1.5014024833333333,35.10149688888889,851.6773716666667,113.23993316666666
2021,6,14,17,1.336041715,34.242501,542.30143,68.58318733333334
2021,6,14,18,1.3522676933333335,31.72262988888889,56.665555166666664,16.470561583333332
2021,6,14,19,1.0255582341666667,27.225008777777777,8.70515215,1.099831885
2021,6,14,20,1.460418845,24.84996027777778,1.2622781,0.014300473333333334
2021,6,14,21,1.8785171083333334,24.701173944444445,1.26704755,0.07150673
2021,6,14,22,1.27209087,24.13075566666667,1.2679307833333333,0.0
2021,6,14,23,1.2983179705,22.777835555555555,1.2839911166666667,0.08583146166666666
2021,6,15,0,1.54074531,22.823130722222224,1.2901718,0.02861457666666667
2021,6,15,1,1.5363639233333333,23.41585361111111,1.2843533833333334,0.100151525
2021,6,15,2,1.5741574538333334,22.84297088888889,1.2884283,0.21463263666666668
2021,6,15,3,2.9048770496666667,22.486825500000002,1.2759321166666666,0.0
