Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,146288,GOLDEN,CO,USA,39.77,-105.22,-7,1879,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,DHI,DNI,Albedo,Wspd,Tdry,GHI,,,,,,,,,,
2022,2,22,6,0,0,0.99,0.9,-8.4,0,,,,,,,,,,
2022,2,22,7,46,265,0.965536957,1,-6.8,82,,,,,,,,,,
2022,2,22,8,91,405,0.975749604,1.1,-4.7,217,,,,,,,,,,
2022,2,22,9,164,467,0.99,1.2,-2.7,378,,,,,,,,,,
2022,2,22,10,134,744,0.99,1.3,-1,557,,,,,,,,,,
2022,2,22,11,291,301,0.962052678,1.4,0,481,,,,,,,,,,
2022,2,22,12,148,815,0.91370585,1.5,0.4,673,,,,,,,,,,
2022,2,22,13,240,420,0.90626286,1.6,0.1,494,,,,,,,,,,
2022,2,22,14,222,290,0.923669332,1.6,-0.6,372,,,,,,,,,,
2022,2,22,15,135,306,0.937046177,1.4,-1.6,254,,,,,,,,,,
2022,2,22,16,53,0,0.95576889,1.3,-2.2,53,,,,,,,,,,
2022,2,22,17,10,0,0.99,0.8,-5.2,10,,,,,,,,,,
2022,2,22,18,0,0,0.99,0.6,-7,0,,,,,,,,,,
2022,2,22,19,0,0,0.99,0.7,-8.1,0,,,,,,,,,,
2022,2,22,20,0,0,0.99,0.9,-8.7,0,,,,,,,,,,
2022,2,22,21,0,0,0.99,0.9,-9.5,0,,,,,,,,,,
2022,2,22,22,0,0,0.99,1,-10.4,0,,,,,,,,,,
2022,2,22,23,0,0,0.99,1.3,-11.1,0,,,,,,,,,,
2022,2,23,0,0,0,0.99,1.5,-11.4,0,,,,,,,,,,
2022,2,23,1,0,0,0.99,1.7,-11.2,0,,,,,,,,,,
2022,2,23,2,0,0,0.99,1.6,-10.7,0,,,,,,,,,,
2022,2,23,3,0,0,0.99,1.3,-10.4,0,,,,,,,,,,
2022,2,23,4,0,0,0.99,1.1,-10.4,0,,,,,,,,,,
2022,2,23,5,0,0,0.99,1,-10.6,0,,,,,,,,,,
2022,2,23,6,0,0,0.99,0.9,-9.7,0,,,,,,,,,,
2022,2,23,7,45,313,0.99,1,-6.9,89,,,,,,,,,,
2022,2,23,8,73,757,0.99,1,-3.9,312,,,,,,,,,,
2022,2,23,9,84,930,0.99,1.2,-1.8,516,,,,,,,,,,
2022,2,23,10,96,980,0.99,1.6,-0.3,658,,,,,,,,,,
2022,2,23,11,105,990,0.99,2,0.8,735,,,,,,,,,,
2022,2,23,12,109,986,0.99,2.4,1.4,749,,,,,,,,,,
2022,2,23,13,113,901,0.99,2.3,1.6,663,,,,,,,,,,
2022,2,23,14,107,796,0.99,2.2,1.1,523,,,,,,,,,,
2022,2,23,15,162,126,0.99,2.2,-0.2,211,,,,,,,,,,
2022,2,23,16,61,138,0.99,2.2,-1,92,,,,,,,,,,
2022,2,23,17,14,50,0.99,2.1,-4.3,16,,,,,,,,,,
2022,2,23,18,0,0,0.99,2.5,-5.7,0,,,,,,,,,,
2022,2,23,19,0,0,0.99,2.6,-6.5,0,,,,,,,,,,
2022,2,23,20,0,0,0.99,2.3,-6.5,0,,,,,,,,,,
2022,2,23,21,0,0,0.99,2,-6.4,0,,,,,,,,,,
2022,2,23,22,0,0,0.99,1.6,-6.6,0,,,,,,,,,,
2022,2,23,23,0,0,0.99,1.3,-7.1,0,,,,,,,,,,
2022,2,24,0,0,0,0.99,1.5,-7.5,0,,,,,,,,,,
2022,2,24,1,0,0,0.99,1.7,-7.8,0,,,,,,,,,,
2022,2,24,2,0,0,0.99,2,-8,0,,,,,,,,,,
2022,2,24,3,0,0,0.99,2.3,-8.5,0,,,,,,,,,,
2022,2,24,4,0,0,0.99,2.7,-9.4,0,,,,,,,,,,
2022,2,24,5,0,0,0.99,3.3,-10,0,,,,,,,,,,
2022,2,24,6,0,0,0.99,4.2,-9.7,0,,,,,,,,,,
2022,2,24,7,47,348,0.99,5.8,-8.3,97,,,,,,,,,,
2022,2,24,8,61,882,0.99,7.1,-6.9,344,,,,,,,,,,
2022,2,24,9,72,1001,0.99,7.6,-5.6,542,,,,,,,,,,
2022,2,24,10,78,1049,0.99,7.8,-4.4,685,,,,,,,,,,
2022,2,24,11,95,993,0.99,7.7,-3.5,732,,,,,,,,,,
2022,2,24,12,81,1060,0.99,7.4,-3,774,,,,,,,,,,
2022,2,24,13,78,1048,0.99,6.8,-2.8,722,,,,,,,,,,
2022,2,24,14,72,1011,0.99,6.2,-2.9,604,,,,,,,,,,
2022,2,24,15,74,877,0.99,5.4,-3.7,421,,,,,,,,,,
2022,2,24,16,54,664,0.99,4.9,-4.4,208,,,,,,,,,,
2022,2,24,17,21,261,0.601364897,3.3,-7.3,33,,,,,,,,,,
2022,2,24,18,0,0,0.99,2.9,-8.2,0,,,,,,,,,,
2022,2,24,19,0,0,0.99,2.7,-8.4,0,,,,,,,,,,
2022,2,24,20,0,0,0.99,2.4,-8.6,0,,,,,,,,,,
2022,2,24,21,0,0,0.99,2.1,-8.9,0,,,,,,,,,,
2022,2,24,22,0,0,0.99,1.9,-9.4,0,,,,,,,,,,
2022,2,24,23,0,0,0.99,1.8,-10,0,,,,,,,,,,
2022,2,25,0,0,0,0.99,1.8,-10.7,0,,,,,,,,,,
2022,2,25,1,0,0,0.99,1.8,-11.4,0,,,,,,,,,,
2022,2,25,2,0,0,0.99,2.1,-12,0,,,,,,,,,,
2022,2,25,3,0,0,0.99,2.4,-12.2,0,,,,,,,,,,
2022,2,25,4,0,0,0.99,2.5,-12.3,0,,,,,,,,,,
2022,2,25,5,0,0,0.99,2.5,-12.2,0,,,,,,,,,,
2022,2,25,6,0,0,0.99,2.8,-10.7,0,,,,,,,,,,
2022,2,25,7,49,331,0.99,3.7,-7.2,98,,,,,,,,,,
2022,2,25,8,72,596,0.99,4.9,-4.4,266,,,,,,,,,,
2022,2,25,9,69,894,0.99,5.6,-3,493,,,,,,,,,,
2022,2,25,10,77,1035,0.99,5.7,-2.2,681,,,,,,,,,,
2022,2,25,11,82,1056,0.99,5.7,-1.6,765,,,,,,,,,,
2022,2,25,12,83,1059,0.99,5.6,-1.3,781,,,,,,,,,,
2022,2,25,13,83,1035,0.818319477,5.4,-1.2,724,,,,,,,,,,
2022,2,25,14,80,978,0.785298335,5.1,-1.4,599,,,,,,,,,,
2022,2,25,15,68,909,0.823342063,4.5,-2.2,432,,,,,,,,,,
2022,2,25,16,51,703,0.834913566,4.1,-2.7,216,,,,,,,,,,
2022,2,25,17,21,274,0.832860093,3.2,-5.7,35,,,,,,,,,,
2022,2,25,18,0,0,0.99,3.3,-6.6,0,,,,,,,,,,
2022,2,25,19,0,0,0.99,3.3,-7.1,0,,,,,,,,,,
2022,2,25,20,0,0,0.99,3.1,-7.4,0,,,,,,,,,,
2022,2,25,21,0,0,0.99,3.1,-7.7,0,,,,,,,,,,
2022,2,25,22,0,0,0.99,3.3,-7.9,0,,,,,,,,,,
2022,2,25,23,0,0,0.99,3.5,-7.8,0,,,,,,,,,,
2022,2,26,0,0,0,0.99,3.5,-7.7,0,,,,,,,,,,
2022,2,26,1,0,0,0.99,3.2,-7.5,0,,,,,,,,,,
2022,2,26,2,0,0,0.99,2.8,-7.5,0,,,,,,,,,,
2022,2,26,3,0,0,0.99,2.4,-7.8,0,,,,,,,,,,
2022,2,26,4,0,0,0.99,2.1,-7.9,0,,,,,,,,,,
2022,2,26,5,0,0,0.99,2,-8,0,,,,,,,,,,
2022,2,26,6,0,0,0.99,2.1,-6.8,0,,,,,,,,,,
2022,2,26,7,38,667,0.835656077,2.3,-3.6,141,,,,,,,,,,
2022,2,26,8,59,830,0.815385805,2.1,0.2,334,,,,,,,,,,
2022,2,26,9,72,971,0.831042751,1.9,3.2,537,,,,,,,,,,
2022,2,26,10,81,1007,0.822160786,2,5.1,674,,,,,,,,,,
2022,2,26,11,86,1036,0.80453978,2.2,6.3,761,,,,,,,,,,
2022,2,26,12,87,1040,0.78581201,2.4,7.1,777,,,,,,,,,,
2022,2,26,13,84,1027,0.755912508,2.4,7.4,725,,,,,,,,,,
2022,2,26,14,77,994,0.678005224,2.1,7.1,609,,,,,,,,,,
2022,2,26,15,66,929,0.477878987,1.4,5.4,441,,,,,,,,,,
2022,2,26,16,49,787,0.378305663,0.8,4,237,,,,,,,,,,
2022,2,26,17,23,335,0.456085616,0.9,-0.9,41,,,,,,,,,,
2022,2,26,18,0,0,0.99,1,-3,0,,,,,,,,,,
2022,2,26,19,0,0,0.99,1.1,-4.2,0,,,,,,,,,,
2022,2,26,20,0,0,0.99,1.2,-4.8,0,,,,,,,,,,
2022,2,26,21,0,0,0.99,1.3,-4.9,0,,,,,,,,,,
2022,2,26,22,0,0,0.99,1.4,-4.9,0,,,,,,,,,,
2022,2,26,23,0,0,0.99,1.5,-4.9,0,,,,,,,,,,
2022,2,27,0,0,0,0.99,1.6,-4.8,0,,,,,,,,,,
2022,2,27,1,0,0,0.99,1.8,-4.8,0,,,,,,,,,,
2022,2,27,2,0,0,0.99,2.3,-4.6,0,,,,,,,,,,
2022,2,27,3,0,0,0.99,2.6,-4.6,0,,,,,,,,,,
2022,2,27,4,0,0,0.99,2.7,-4.6,0,,,,,,,,,,
2022,2,27,5,0,0,0.99,2.8,-4.9,0,,,,,,,,,,
2022,2,27,6,3,34,0.894306535,3.2,-3.7,2,,,,,,,,,,
2022,2,27,7,39,684,0.786846296,3.4,-0.7,148,,,,,,,,,,
2022,2,27,8,67,789,0.765682697,3.1,2.8,332,,,,,,,,,,
2022,2,27,9,71,964,0.757662901,3,5.7,538,,,,,,,,,,
2022,2,27,10,80,1017,0.692409666,2.8,7.3,684,,,,,,,,,,
2022,2,27,11,85,1040,0.568148323,2.7,8.1,768,,,,,,,,,,
2022,2,27,12,86,1041,0.391052712,2.6,8.4,782,,,,,,,,,,
2022,2,27,13,88,1001,0.230596661,2.5,8.2,717,,,,,,,,,,
2022,2,27,14,80,970,0.16141908,2,7.8,604,,,,,,,,,,
2022,2,27,15,69,889,0.116947715,1.1,6.1,432,,,,,,,,,,
2022,2,27,16,57,593,0.081173777,0.5,4.8,201,,,,,,,,,,
2022,2,27,17,23,325,0.065308798,0.6,0.8,42,,,,,,,,,,
2022,2,27,18,0,0,0.99,0.7,-0.8,0,,,,,,,,,,
2022,2,27,19,0,0,0.99,0.9,-2.3,0,,,,,,,,,,
2022,2,27,20,0,0,0.99,1.2,-3.1,0,,,,,,,,,,
2022,2,27,21,0,0,0.99,1.4,-3.1,0,,,,,,,,,,
2022,2,27,22,0,0,0.99,1.5,-3,0,,,,,,,,,,
2022,2,27,23,0,0,0.99,1.3,-2.7,0,,,,,,,,,,
2022,2,28,0,0,0,0.99,1.2,-2.3,0,,,,,,,,,,
2022,2,28,1,0,0,0.99,1.1,-2.2,0,,,,,,,,,,
2022,2,28,2,0,0,0.99,1.2,-2.3,0,,,,,,,,,,
2022,2,28,3,0,0,0.99,1.3,-2.4,0,,,,,,,,,,
2022,2,28,4,0,0,0.99,1.4,-2.7,0,,,,,,,,,,
2022,2,28,5,0,0,0.99,1.3,-2.8,0,,,,,,,,,,
2022,2,28,6,3,17,0.17864213,1.2,-1.9,2,,,,,,,,,,
2022,2,28,7,46,553,0.203899779,1.4,0,137,,,,,,,,,,
2022,2,28,8,76,734,0.213179581,1.6,1.9,326,,,,,,,,,,
2022,2,28,9,79,902,0.190520804,1.8,3.3,520,,,,,,,,,,
2022,2,28,10,159,680,0.174180464,1.8,4.3,566,,,,,,,,,,
2022,2,28,11,275,354,0.170242334,1.8,4.8,509,,,,,,,,,,
2022,2,28,12,228,600,0.169869965,1.7,5.1,632,,,,,,,,,,
2022,2,28,13,251,457,0.171273056,1.5,5,540,,,,,,,,,,
2022,2,28,14,196,473,0.171071359,1.5,4.6,453,,,,,,,,,,
2022,2,28,15,147,427,0.132567016,1.4,3.5,323,,,,,,,,,,
2022,2,28,16,88,316,0.088970114,1.2,2.8,166,,,,,,,,,,
2022,2,28,17,20,103,0.0441912,1.5,8,26,,,,,,,,,,
2022,2,28,18,0,0,0.99,1.5,7,0,,,,,,,,,,
2022,2,28,19,0,0,0.99,1.7,6,0,,,,,,,,,,
2022,2,28,20,0,0,0.99,2,6,0,,,,,,,,,,
2022,2,28,21,0,0,0.99,2.4,5,0,,,,,,,,,,
2022,2,28,22,0,0,0.99,2.7,5,0,,,,,,,,,,
2022,2,28,23,0,0,0.99,2.8,4,0,,,,,,,,,,
2022,3,1,0,0,0,0.99,2.7,4,0,,,,,,,,,,
2022,3,1,1,0,0,0.99,2.4,3,0,,,,,,,,,,
2022,3,1,2,0,0,0.99,2,2,0,,,,,,,,,,
2022,3,1,3,0,0,0.99,1.6,2,0,,,,,,,,,,
2022,3,1,4,0,0,0.99,1.2,1,0,,,,,,,,,,
2022,3,1,5,0,0,0.99,1.2,1,0,,,,,,,,,,
2022,3,1,6,0,0,0.273070507,1.4,2,0,,,,,,,,,,
2022,3,1,7,40,627,0.229660919,2.3,4,145,,,,,,,,,,
2022,3,1,8,55,865,0.194503273,3.9,6,354,,,,,,,,,,
2022,3,1,9,68,949,0.185159587,5.2,8,537,,,,,,,,,,
2022,3,1,10,76,995,0.178906789,5.7,9,677,,,,,,,,,,
2022,3,1,11,84,1007,0.17522087,5.9,10,755,,,,,,,,,,
2022,3,1,12,86,1008,0.173368998,5.8,10,769,,,,,,,,,,
2022,3,1,13,83,993,0.173530677,5.5,9,716,,,,,,,,,,
2022,3,1,14,166,620,0.169338152,4.9,9,506,,,,,,,,,,
2022,3,1,15,149,456,0.129514512,3.8,8,339,,,,,,,,,,
2022,3,1,16,99,189,0.087215344,2.3,5,146,,,,,,,,,,
2022,3,1,17,20,4,0.04255882,1.3,3,21,,,,,,,,,,
2022,3,1,18,0,0,0.99,1.2,1,0,,,,,,,,,,
2022,3,1,19,0,0,0.99,1,0,0,,,,,,,,,,
2022,3,1,20,0,0,0.99,0.5,0,0,,,,,,,,,,
2022,3,1,21,0,0,0.99,0.2,-1,0,,,,,,,,,,
2022,3,1,22,0,0,0.99,0.6,-2,0,,,,,,,,,,
2022,3,1,23,0,0,0.99,1.2,-2,0,,,,,,,,,,
2022,3,2,0,0,0,0.99,1.5,-2,0,,,,,,,,,,
2022,3,2,1,0,0,0.99,1.6,-3,0,,,,,,,,,,
2022,3,2,2,0,0,0.99,1.6,-3,0,,,,,,,,,,
2022,3,2,3,0,0,0.99,1.5,-3,0,,,,,,,,,,
2022,3,2,4,0,0,0.99,1.4,-3,0,,,,,,,,,,
2022,3,2,5,0,0,0.99,1.2,-3,0,,,,,,,,,,
2022,3,2,6,0,0,0.24580847,1.2,-1,0,,,,,,,,,,
2022,3,2,7,65,113,0.229059637,1.5,2,85,,,,,,,,,,
2022,3,2,8,135,340,0.189521865,2.1,5,254,,,,,,,,,,
2022,3,2,9,225,75,0.179091129,2,8,262,,,,,,,,,,
2022,3,2,10,81,967,0.178350573,1.6,9,670,,,,,,,,,,
2022,3,2,11,81,996,0.174777229,1.8,10,750,,,,,,,,,,
2022,3,2,12,83,996,0.172930917,2.3,11,763,,,,,,,,,,
2022,3,2,13,83,977,0.174401345,2.7,11,711,,,,,,,,,,
2022,3,2,14,85,922,0.170561787,3,11,595,,,,,,,,,,
2022,3,2,15,75,844,0.148176113,2.8,10,430,,,,,,,,,,
2022,3,2,16,79,428,0.141340111,2.1,7,188,,,,,,,,,,
2022,3,2,17,24,128,0.142852256,1.6,4,33,,,,,,,,,,
2022,3,2,18,0,0,0.99,1.5,2,0,,,,,,,,,,
2022,3,2,19,0,0,0.99,1.4,1,0,,,,,,,,,,
2022,3,2,20,0,0,0.99,1.8,0,0,,,,,,,,,,
2022,3,2,21,0,0,0.99,2.1,0,0,,,,,,,,,,
2022,3,2,22,0,0,0.99,2,0,0,,,,,,,,,,
2022,3,2,23,0,0,0.99,2,-1,0,,,,,,,,,,
2022,3,3,0,0,0,0.99,2,-1,0,,,,,,,,,,
2022,3,3,1,0,0,0.99,1.9,-1,0,,,,,,,,,,
2022,3,3,2,0,0,0.99,1.9,-1,0,,,,,,,,,,
2022,3,3,3,0,0,0.99,1.9,-1,0,,,,,,,,,,
2022,3,3,4,0,0,0.99,2,-1,0,,,,,,,,,,
2022,3,3,5,0,0,0.99,2,-1,0,,,,,,,,,,
2022,3,3,6,0,0,0.252281538,2.1,0,0,,,,,,,,,,
2022,3,3,7,42,621,0.207829405,2.2,4,152,,,,,,,,,,
2022,3,3,8,59,841,0.19844224,1.5,8,358,,,,,,,,,,
2022,3,3,9,68,936,0.187781389,0.5,11,540,,,,,,,,,,
2022,3,3,10,73,986,0.182241905,0.4,12,678,,,,,,,,,,
2022,3,3,11,78,1003,0.178080952,1,13,756,,,,,,,,,,
2022,3,3,12,80,1001,0.176878665,1.5,14,769,,,,,,,,,,
2022,3,3,13,206,655,0.17706858,1.7,15,629,,,,,,,,,,
2022,3,3,14,209,487,0.173462477,1.6,15,480,,,,,,,,,,
2022,3,3,15,7,0,0.150119352,1.1,14,7,,,,,,,,,,
2022,3,3,16,56,628,0.133402613,0.7,10,218,,,,,,,,,,
2022,3,3,17,24,323,0.142172477,0.9,6,46,,,,,,,,,,
2022,3,3,18,0,0,0.99,1.3,4,0,,,,,,,,,,
2022,3,3,19,0,0,0.99,1.6,2,0,,,,,,,,,,
2022,3,3,20,0,0,0.99,1.8,2,0,,,,,,,,,,
2022,3,3,21,0,0,0.99,2,2,0,,,,,,,,,,
2022,3,3,22,0,0,0.99,2.4,2,0,,,,,,,,,,
2022,3,3,23,0,0,0.99,2.9,3,0,,,,,,,,,,
2022,3,4,0,0,0,0.99,3.6,3,0,,,,,,,,,,
2022,3,4,1,0,0,0.99,4.1,3,0,,,,,,,,,,
2022,3,4,2,0,0,0.99,4.1,3,0,,,,,,,,,,
2022,3,4,3,0,0,0.99,3.9,3,0,,,,,,,,,,
2022,3,4,4,0,0,0.99,3.8,3,0,,,,,,,,,,
2022,3,4,5,0,0,0.99,3.7,3,0,,,,,,,,,,
2022,3,4,6,0,0,0.228150406,3.6,4,0,,,,,,,,,,
2022,3,4,7,57,366,0.217001534,3.4,7,124,,,,,,,,,,
2022,3,4,8,65,844,0.171643826,3.2,10,369,,,,,,,,,,
2022,3,4,9,75,937,0.169450828,3.6,12,553,,,,,,,,,,
2022,3,4,10,80,983,0.163247428,4.4,13,689,,,,,,,,,,
2022,3,4,11,84,999,0.160782876,5.1,13,765,,,,,,,,,,
2022,3,4,12,87,994,0.169511571,5.7,13,776,,,,,,,,,,
2022,3,4,13,193,687,0.176166939,5.9,13,640,,,,,,,,,,
2022,3,4,14,194,550,0.175336934,5.6,12,503,,,,,,,,,,
2022,3,4,15,171,367,0.142494894,4.5,10,329,,,,,,,,,,
2022,3,4,16,86,399,0.137675221,3,7,190,,,,,,,,,,
2022,3,4,17,25,40,0.135007353,2,5,28,,,,,,,,,,
2022,3,4,18,0,0,0.99,1.8,3,0,,,,,,,,,,
2022,3,4,19,0,0,0.99,1.5,1,0,,,,,,,,,,
2022,3,4,20,0,0,0.99,1.2,0,0,,,,,,,,,,
2022,3,4,21,0,0,0.99,1,0,0,,,,,,,,,,
2022,3,4,22,0,0,0.99,0.8,0,0,,,,,,,,,,
2022,3,4,23,0,0,0.99,0.6,-1,0,,,,,,,,,,
2022,3,5,0,0,0,0.99,0.6,-1,0,,,,,,,,,,
2022,3,5,1,0,0,0.99,0.8,-1,0,,,,,,,,,,
2022,3,5,2,0,0,0.99,1,-2,0,,,,,,,,,,
2022,3,5,3,0,0,0.99,1.2,-2,0,,,,,,,,,,
2022,3,5,4,0,0,0.99,1.4,-2,0,,,,,,,,,,
2022,3,5,5,0,0,0.99,1.6,-1,0,,,,,,,,,,
2022,3,5,6,0,0,0.139232306,2,0,0,,,,,,,,,,
2022,3,5,7,54,426,0.127217864,2.3,4,134,,,,,,,,,,
2022,3,5,8,60,852,0.1160088,2.2,7,372,,,,,,,,,,
2022,3,5,9,70,945,0.111081146,2.2,10,556,,,,,,,,,,
2022,3,5,10,75,993,0.11459344,2.3,11,694,,,,,,,,,,
2022,3,5,11,80,1009,0.115816413,2.2,12,773,,,,,,,,,,
2022,3,5,12,83,1008,0.118028776,2,13,785,,,,,,,,,,
2022,3,5,13,82,989,0.115820056,1.7,13,731,,,,,,,,,,
2022,3,5,14,179,597,0.121703421,1.2,13,517,,,,,,,,,,
2022,3,5,15,130,571,0.120192208,0.7,12,378,,,,,,,,,,
2022,3,5,16,92,397,0.126807546,0.3,10,197,,,,,,,,,,
2022,3,5,17,25,360,0.141090118,0.3,7,52,,,,,,,,,,
2022,3,5,18,0,0,0.99,0.3,5,0,,,,,,,,,,
2022,3,5,19,0,0,0.99,0.3,3,0,,,,,,,,,,
2022,3,5,20,0,0,0.99,0.9,1,0,,,,,,,,,,
2022,3,5,21,0,0,0.99,1.5,1,0,,,,,,,,,,
2022,3,5,22,0,0,0.99,1.9,0,0,,,,,,,,,,
2022,3,5,23,0,0,0.99,2.2,0,0,,,,,,,,,,
2022,3,6,0,0,0,0.99,2.4,0,0,,,,,,,,,,
2022,3,6,1,0,0,0.99,2.4,0,0,,,,,,,,,,
2022,3,6,2,0,0,0.99,2.3,0,0,,,,,,,,,,
2022,3,6,3,0,0,0.99,2.2,0,0,,,,,,,,,,
2022,3,6,4,0,0,0.99,2,0,0,,,,,,,,,,
2022,3,6,5,0,0,0.99,2,0,0,,,,,,,,,,
2022,3,6,6,0,0,0.99,1.9,2,0,,,,,,,,,,
2022,3,6,7,62,349,0.99,1.8,6,130,,,,,,,,,,
2022,3,6,8,130,434,0.99,1.7,10,291,,,,,,,,,,
2022,3,6,9,210,418,0.99,1.5,13,427,,,,,,,,,,
2022,3,6,10,228,547,0.99,1.5,15,572,,,,,,,,,,
2022,3,6,11,252,570,0.99,1.7,16,646,,,,,,,,,,
2022,3,6,12,240,641,0.99,1.9,17,690,,,,,,,,,,
2022,3,6,13,261,492,0.99,1.8,17,586,,,,,,,,,,
2022,3,6,14,244,383,0.99,1.7,16,463,,,,,,,,,,
2022,3,6,15,197,113,0.99,1.6,15,247,,,,,,,,,,
2022,3,6,16,110,140,0.99,1.6,13,148,,,,,,,,,,
2022,3,6,17,23,0,0.99,1.7,10,23,,,,,,,,,,
2022,3,6,18,0,0,0.99,1.3,9,0,,,,,,,,,,
2022,3,6,19,0,0,0.99,1,7,0,,,,,,,,,,
2022,3,6,20,0,0,0.99,1.3,6,0,,,,,,,,,,
2022,3,6,21,0,0,0.99,1.9,6,0,,,,,,,,,,
2022,3,6,22,0,0,0.99,2.2,5,0,,,,,,,,,,
2022,3,6,23,0,0,0.99,2,5,0,,,,,,,,,,
2022,3,7,0,0,0,0.99,1.8,4,0,,,,,,,,,,
2022,3,7,1,0,0,0.99,1.9,3,0,,,,,,,,,,
2022,3,7,2,0,0,0.99,2.2,3,0,,,,,,,,,,
2022,3,7,3,0,0,0.99,2.7,3,0,,,,,,,,,,
2022,3,7,4,0,0,0.99,3.3,3,0,,,,,,,,,,
2022,3,7,5,0,0,0.99,3.8,3,0,,,,,,,,,,
2022,3,7,6,0,0,0.99,4.3,4,0,,,,,,,,,,
2022,3,7,7,62,378,0.99,5.6,7,137,,,,,,,,,,
2022,3,7,8,63,848,0.99,7.4,10,382,,,,,,,,,,
2022,3,7,9,72,940,0.99,8.2,11,566,,,,,,,,,,
2022,3,7,10,244,499,0.99,8.2,12,561,,,,,,,,,,
2022,3,7,11,84,1000,0.99,7.9,12,780,,,,,,,,,,
2022,3,7,12,85,1001,0.962524968,7.1,13,792,,,,,,,,,,
2022,3,7,13,249,561,0.744153866,6,13,622,,,,,,,,,,
2022,3,7,14,219,482,0.935113133,4.7,12,495,,,,,,,,,,
2022,3,7,15,136,553,0.926066749,3.2,11,380,,,,,,,,,,
2022,3,7,16,56,727,0.739804025,1.7,9,254,,,,,,,,,,
2022,3,7,17,26,382,0.562652789,1.2,6,57,,,,,,,,,,
2022,3,7,18,0,0,0.99,1.7,5,0,,,,,,,,,,
2022,3,7,19,0,0,0.99,1.9,4,0,,,,,,,,,,
2022,3,7,20,0,0,0.99,1.8,3,0,,,,,,,,,,
2022,3,7,21,0,0,0.99,1.5,2,0,,,,,,,,,,
2022,3,7,22,0,0,0.99,1.2,2,0,,,,,,,,,,
2022,3,7,23,0,0,0.99,1,1,0,,,,,,,,,,
2022,3,8,0,0,0,0.99,0.7,1,0,,,,,,,,,,
2022,3,8,1,0,0,0.99,0.3,0,0,,,,,,,,,,
2022,3,8,2,0,0,0.99,0.1,0,0,,,,,,,,,,
2022,3,8,3,0,0,0.99,0.3,0,0,,,,,,,,,,
2022,3,8,4,0,0,0.99,0.7,0,0,,,,,,,,,,
2022,3,8,5,0,0,0.99,1,0,0,,,,,,,,,,
2022,3,8,6,0,0,0.805620413,1.9,0,0,,,,,,,,,,
2022,3,8,7,4,0,0.781104008,2.9,1,4,,,,,,,,,,
2022,3,8,8,21,0,0.796171832,3.3,1,21,,,,,,,,,,
2022,3,8,9,145,3,0.789108862,3.4,2,147,,,,,,,,,,
2022,3,8,10,61,0,0.755358546,3.5,3,61,,,,,,,,,,
2022,3,8,11,154,7,0.69723379,3.6,3,159,,,,,,,,,,
2022,3,8,12,279,25,0.613943404,3.8,2,297,,,,,,,,,,
2022,3,8,13,170,9,0.476446072,4.1,1,176,,,,,,,,,,
2022,3,8,14,29,0,0.318613001,4.3,0,29,,,,,,,,,,
2022,3,8,15,51,0,0.209309069,4.2,0,51,,,,,,,,,,
2022,3,8,16,62,0,0.164026822,3.6,0,62,,,,,,,,,,
2022,3,8,17,25,0,0.110179217,2.8,-1,25,,,,,,,,,,
2022,3,8,18,0,0,0.99,2,-2,0,,,,,,,,,,
2022,3,8,19,0,0,0.99,1.1,-2,0,,,,,,,,,,
2022,3,8,20,0,0,0.99,0.4,-3,0,,,,,,,,,,
2022,3,8,21,0,0,0.99,0.4,-3,0,,,,,,,,,,
2022,3,8,22,0,0,0.99,0.7,-3,0,,,,,,,,,,
2022,3,8,23,0,0,0.99,1,-4,0,,,,,,,,,,
2022,3,9,0,0,0,0.99,1.2,-4,0,,,,,,,,,,
2022,3,9,1,0,0,0.99,1.5,-4,0,,,,,,,,,,
2022,3,9,2,0,0,0.99,2,-4,0,,,,,,,,,,
2022,3,9,3,0,0,0.99,2.5,-5,0,,,,,,,,,,
2022,3,9,4,0,0,0.99,2.7,-4,0,,,,,,,,,,
2022,3,9,5,0,0,0.99,2.7,-4,0,,,,,,,,,,
2022,3,9,6,0,0,0.334214946,2.6,-2,0,,,,,,,,,,
2022,3,9,7,33,0,0.450327492,2.6,0,33,,,,,,,,,,
2022,3,9,8,115,0,0.47829385,3.1,0,115,,,,,,,,,,
2022,3,9,9,94,837,0.419261317,3.6,1,543,,,,,,,,,,
2022,3,9,10,210,644,0.374477144,3.6,2,625,,,,,,,,,,
2022,3,9,11,147,861,0.422006166,3.2,3,755,,,,,,,,,,
2022,3,9,12,356,308,0.432724942,2.7,3,577,,,,,,,,,,
2022,3,9,13,319,362,0.470818969,2.3,4,563,,,,,,,,,,
2022,3,9,14,254,398,0.611707564,2,4,486,,,,,,,,,,
2022,3,9,15,85,898,0.758835152,1.6,3,488,,,,,,,,,,
2022,3,9,16,80,511,0.809853141,0.8,1,223,,,,,,,,,,
2022,3,9,17,30,424,0.897358445,0.2,0,68,,,,,,,,,,
2022,3,9,18,0,0,0.99,0.2,0,0,,,,,,,,,,
2022,3,9,19,0,0,0.99,0.5,-1,0,,,,,,,,,,
