Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,1,8,14,0.611259759,7.135526433333333,148.69940483333335,80.60497733333334
2022,1,8,15,4.501435,6.743252255555556,188.84797833333332,49.338456666666666
2022,1,8,16,2.3335464151666665,5.6483057500000005,64.30154903333333,25.188390366666667
2022,1,8,17,4.244429366666667,4.777178688888889,2.4123458765833337,0.25796164666666666
2022,1,8,18,2.17866225,3.232961977777778,2.1317871488,0.0
2022,1,8,19,0.987490565,2.296140161111111,2.174153089916667,0.0
2022,1,8,20,0.70903378,0.09621257383333333,2.2638283346666666,0.286876315
2022,1,8,21,0.9433545826666666,-0.7168552872222221,2.2507970184999997,0.27258050333333333
2022,1,8,22,0.9068231468333333,-1.5244311316666668,2.3867085501666665,0.18656082833333335
2022,1,8,23,0.8335375255,-2.2642249277777777,2.3824194336666666,0.11481523333333334
2022,1,9,0,1.1119828266666665,-3.0404821944444445,2.4649725313333333,0.38750284999999995
2022,1,9,1,0.9305682106666667,-3.7255181944444447,2.4270362868333333,0.34449517999999996
2022,1,9,2,1.0915250126666665,-5.2992634333333335,2.5078402225,0.3876341433333333
2022,1,9,3,0.9353313286666667,-6.278029755555555,2.540577105666667,0.44515165333333334
2022,1,9,4,0.9095886671666666,-7.787748783333333,2.602599484666667,0.430863725
2022,1,9,5,1.1825550796666666,-7.3213833388888885,2.655606063,0.7468912499999999
2022,1,9,6,0.8682614563333334,-8.273952,2.695729340333333,0.27290143666666666
2022,1,9,7,0.9655551023333333,-8.860423783333333,38.29912305116667,21.131197038333333
2022,1,9,8,0.372011648,-3.852828746666667,430.23903199999995,134.258366
2022,1,9,9,0.740296236,-0.9891209168333333,750.3571071666667,265.20032000000003
2022,1,9,10,1.1676595866666666,-0.6014627470766667,759.8970638333333,354.618555
2022,1,9,11,1.4308593366666666,0.09877897790555555,787.2691000000001,404.68564
2022,1,9,12,1.1147478568333333,1.5748059635555556,765.6767033333333,394.43523166666665
2022,1,9,13,1.3964565433333334,1.4650018466666666,731.9306475000001,335.83721833333334
2022,1,9,14,1.043010625,3.33370095,713.9042425,144.60093833333335
2022,1,9,15,1.227806605,3.3512007666666666,558.6519794999999,37.4415815
2022,1,9,16,0.9586388213333332,1.9178776889444444,93.12500521666666,12.488979283333332
2022,1,9,17,0.7054368595,-1.4757280743,2.6736241040172413,0.4014621633333333
2022,1,9,18,0.6818978115000001,-2.527832261111111,2.338456316166667,0.416160865
2022,1,9,19,0.9830029889999999,-3.6841428388888886,2.466373323333333,0.34448869833333334
2022,1,9,20,0.8550508883333333,-5.343388244444444,2.513329623833333,0.3301865833333333
2022,1,9,21,0.5156720898333333,-5.163235627777778,2.509766439333333,0.6892317983333333
2022,1,9,22,0.8908783678333333,-5.245423805555556,2.610367541333334,0.66059999
2022,1,9,23,0.9547295616666667,-4.267625499999999,2.5799707166666668,0.45955802
2022,1,10,0,0.6851541268333333,-3.4835108433333333,2.6240996685,0.574361615
2022,1,10,1,1.15639084,0.12304692727777776,2.5049057101666667,0.6030225216666666
2022,1,10,2,1.2895723916666666,0.23356812158888887,2.455532862333333,0.12917325
2022,1,10,3,1.4940943166666665,-1.1629767697777778,2.454222362833333,0.0
2022,1,10,4,0.9032491389999999,-2.0351562977777777,2.3899571799999997,0.028702986666666666
2022,1,10,5,1.7957960499999999,-0.6622170207222222,2.463655226833333,0.47367563999999995
2022,1,10,6,1.7618221233333335,-0.29043761343888885,2.5022200239999997,0.11481214333333332
2022,1,10,7,1.4463294433333334,1.3903218809666666,40.197928333898304,19.903592856666666
2022,1,10,8,0.6665623501666667,4.899992311111111,444.9570836666667,129.884968
2022,1,10,9,1.048364405,8.487496061111111,755.7822756666667,256.18912166666667
2022,1,10,10,0.6179218941666667,12.801742999999998,759.6925436666667,339.6712933333334
2022,1,10,11,1.51342298,10.876979511111111,777.7404616666666,371.2861383333333
2022,1,10,12,1.9631859633333333,10.978386094444444,772.4512133333333,354.55325166666665
2022,1,10,13,1.3459408683333334,11.913020944444444,736.9118344999999,285.1096
2022,1,10,14,0.649104245,13.772554833333334,731.7810041666667,116.046799
2022,1,10,15,0.35468270716666667,14.432949666666667,583.7378505,27.551369833333336
2022,1,10,16,1.1756192583333334,8.812051572222222,102.92679375000002,9.040298033333332
2022,1,10,17,1.2321029616666666,3.550950116666667,2.652437319877193,0.17184170333333335
2022,1,10,18,1.3024151333333334,2.7845843833333332,2.2526227730833335,0.18639621499999998
2022,1,10,19,1.495591502,3.251279294444444,2.3095734826666665,0.35607157931034483
2022,1,10,20,1.2419264933333334,2.7236187966666665,2.2913291941666665,0.401611155
2022,1,10,21,1.6008856401666667,3.2644683722222223,2.3223765065,0.22951173166666666
2022,1,10,22,0.9892600306666667,2.0663893722222224,2.2798619673333334,0.6598880466666667
2022,1,10,23,2.9969338166666666,5.426204138888889,2.344828285416667,0.15780060166666665
2022,1,11,0,1.623851015,3.9421127722222224,2.3120031193333332,0.043025390000000004
2022,1,11,1,1.0589813513333335,1.8818889916666666,2.2801044883333335,0.20080805999999998
