Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,146288,GOLDEN,CO,USA,39.77,-105.22,-7,1879,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,DHI,DNI,Albedo,Wspd,Tdry,GHI,,,,,,,,,,
2021,6,22,20,0,0,0.16,1.3,17,0,,,,,,,,,,
2021,6,22,21,0,0,0.16,1.6,16,0,,,,,,,,,,
2021,6,22,22,0,0,0.16,1.8,15,0,,,,,,,,,,
2021,6,22,23,0,0,0.16,1.9,14,0,,,,,,,,,,
2021,6,23,0,0,0,0.16,2,14,0,,,,,,,,,,
2021,6,23,1,0,0,0.16,2.2,14,0,,,,,,,,,,
2021,6,23,2,0,0,0.16,2.4,13,0,,,,,,,,,,
2021,6,23,3,0,0,0.16,2.5,13,0,,,,,,,,,,
2021,6,23,4,0,0,0.16,2.8,14,0,,,,,,,,,,
2021,6,23,5,42,451,0.16,3.4,18,111,,,,,,,,,,
2021,6,23,6,68,695,0.16,2.7,23,302,,,,,,,,,,
2021,6,23,7,86,813,0.16,1,27,505,,,,,,,,,,
2021,6,23,8,99,877,0.16,0.7,29,693,,,,,,,,,,
2021,6,23,9,354,469,0.16,1.5,30,733,,,,,,,,,,
2021,6,23,10,119,933,0.16,2.2,31,961,,,,,,,,,,
2021,6,23,11,130,932,0.16,2.8,32,1018,,,,,,,,,,
2021,6,23,12,462,488,0.16,3.3,33,929,,,,,,,,,,
2021,6,23,13,378,571,0.16,3.5,32,897,,,,,,,,,,
2021,6,23,14,168,12,0.16,3.3,31,178,,,,,,,,,,
2021,6,23,15,302,51,0.16,3,30,338,,,,,,,,,,
2021,6,23,16,242,177,0.16,2.7,29,337,,,,,,,,,,
2021,6,23,17,102,0,0.16,1.9,27,102,,,,,,,,,,
2021,6,23,18,51,345,0.16,1.5,24,110,,,,,,,,,,
2021,6,23,19,0,0,0.16,2,21,0,,,,,,,,,,
2021,6,23,20,0,0,0.16,2.4,19,0,,,,,,,,,,
2021,6,23,21,0,0,0.16,2.7,18,0,,,,,,,,,,
2021,6,23,22,0,0,0.16,2.8,17,0,,,,,,,,,,
2021,6,23,23,0,0,0.16,2.8,16,0,,,,,,,,,,
2021,6,24,0,0,0,0.16,2.5,16,0,,,,,,,,,,
2021,6,24,1,0,0,0.16,2.5,15,0,,,,,,,,,,
2021,6,24,2,0,0,0.16,2.9,15,0,,,,,,,,,,
2021,6,24,3,0,0,0.16,3.2,15,0,,,,,,,,,,
2021,6,24,4,0,0,0.16,3.7,16,0,,,,,,,,,,
2021,6,24,5,49,353,0.16,4.1,19,103,,,,,,,,,,
2021,6,24,6,83,604,0.16,3.9,23,286,,,,,,,,,,
2021,6,24,7,105,734,0.16,3,26,483,,,,,,,,,,
2021,6,24,8,116,818,0.16,1.5,29,668,,,,,,,,,,
2021,6,24,9,366,363,0.16,1.1,30,660,,,,,,,,,,
2021,6,24,10,464,260,0.16,2.1,31,699,,,,,,,,,,
2021,6,24,11,255,17,0.16,2.9,32,272,,,,,,,,,,
2021,6,24,12,513,389,0.16,3,31,886,,,,,,,,,,
2021,6,24,13,313,20,0.16,2.2,30,332,,,,,,,,,,
2021,6,24,14,75,0,0.16,1.4,29,75,,,,,,,,,,
2021,6,24,15,272,30,0.16,1.7,28,293,,,,,,,,,,
2021,6,24,16,237,92,0.16,2.1,27,287,,,,,,,,,,
2021,6,24,17,135,38,0.16,1.8,25,149,,,,,,,,,,
2021,6,24,18,9,0,0.16,1.2,22,9,,,,,,,,,,
2021,6,24,19,0,0,0.16,1.6,20,0,,,,,,,,,,
2021,6,24,20,0,0,0.16,2.9,18,0,,,,,,,,,,
2021,6,24,21,0,0,0.16,2.9,18,0,,,,,,,,,,
2021,6,24,22,0,0,0.16,1.9,18,0,,,,,,,,,,
2021,6,24,23,0,0,0.16,1.8,17,0,,,,,,,,,,
2021,6,25,0,0,0,0.16,2.3,16,0,,,,,,,,,,
2021,6,25,1,0,0,0.16,2.7,16,0,,,,,,,,,,
2021,6,25,2,0,0,0.16,2.7,15,0,,,,,,,,,,
2021,6,25,3,0,0,0.16,2.6,15,0,,,,,,,,,,
2021,6,25,4,0,0,0.16,2.9,16,0,,,,,,,,,,
2021,6,25,5,43,418,0.16,3.1,19,106,,,,,,,,,,
2021,6,25,6,69,671,0.16,3,23,294,,,,,,,,,,
2021,6,25,7,109,712,0.16,2.6,26,474,,,,,,,,,,
2021,6,25,8,93,871,0.16,1.6,28,681,,,,,,,,,,
2021,6,25,9,304,581,0.16,1.1,30,773,,,,,,,,,,
2021,6,25,10,451,419,0.16,1.7,31,829,,,,,,,,,,
2021,6,25,11,94,0,0.16,2.6,32,94,,,,,,,,,,
2021,6,25,12,498,427,0.16,3.2,32,906,,,,,,,,,,
2021,6,25,13,82,0,0.16,3.4,32,82,,,,,,,,,,
2021,6,25,14,120,3,0.16,3.1,31,123,,,,,,,,,,
2021,6,25,15,58,0,0.16,2.5,30,58,,,,,,,,,,
2021,6,25,16,235,83,0.16,1.5,28,280,,,,,,,,,,
2021,6,25,17,127,20,0.16,0.5,26,134,,,,,,,,,,
2021,6,25,18,39,0,0.16,0.3,23,39,,,,,,,,,,
2021,6,25,19,0,0,0.16,0.4,21,0,,,,,,,,,,
2021,6,25,20,0,0,0.16,0.3,19,0,,,,,,,,,,
2021,6,25,21,0,0,0.16,0.4,19,0,,,,,,,,,,
2021,6,25,22,0,0,0.16,0.5,18,0,,,,,,,,,,
2021,6,25,23,0,0,0.16,0.6,17,0,,,,,,,,,,
2021,6,26,0,0,0,0.16,0.7,17,0,,,,,,,,,,
2021,6,26,1,0,0,0.16,0.8,17,0,,,,,,,,,,
2021,6,26,2,0,0,0.16,0.7,17,0,,,,,,,,,,
2021,6,26,3,0,0,0.16,0.5,17,0,,,,,,,,,,
2021,6,26,4,0,0,0.16,0.2,18,0,,,,,,,,,,
2021,6,26,5,49,300,0.16,0.6,20,94,,,,,,,,,,
2021,6,26,6,99,496,0.16,1.8,23,264,,,,,,,,,,
2021,6,26,7,92,758,0.16,2.8,26,481,,,,,,,,,,
2021,6,26,8,105,833,0.16,3.5,27,667,,,,,,,,,,
2021,6,26,9,116,874,0.16,4.1,28,821,,,,,,,,,,
2021,6,26,10,123,897,0.16,4.4,29,932,,,,,,,,,,
2021,6,26,11,132,899,0.16,4.6,30,988,,,,,,,,,,
2021,6,26,12,478,72,0.16,4.8,30,548,,,,,,,,,,
2021,6,26,13,68,0,0.16,5.1,30,68,,,,,,,,,,
2021,6,26,14,62,0,0.16,5.3,30,62,,,,,,,,,,
2021,6,26,15,162,8,0.16,5.5,29,167,,,,,,,,,,
2021,6,26,16,237,89,0.16,5.7,28,284,,,,,,,,,,
2021,6,26,17,146,91,0.16,5,26,178,,,,,,,,,,
2021,6,26,18,42,0,0.16,3.5,23,42,,,,,,,,,,
2021,6,26,19,0,0,0.16,2.3,20,0,,,,,,,,,,
2021,6,26,20,0,0,0.16,1.5,19,0,,,,,,,,,,
2021,6,26,21,0,0,0.16,1.3,17,0,,,,,,,,,,
2021,6,26,22,0,0,0.16,1.8,17,0,,,,,,,,,,
2021,6,26,23,0,0,0.16,2.3,16,0,,,,,,,,,,
2021,6,27,0,0,0,0.16,2.5,15,0,,,,,,,,,,
2021,6,27,1,0,0,0.16,2.5,15,0,,,,,,,,,,
2021,6,27,2,0,0,0.16,2.3,15,0,,,,,,,,,,
2021,6,27,3,0,0,0.16,2.1,14,0,,,,,,,,,,
2021,6,27,4,0,0,0.16,2.3,15,0,,,,,,,,,,
2021,6,27,5,35,468,0.16,2.9,17,105,,,,,,,,,,
2021,6,27,6,58,703,0.16,3.2,20,293,,,,,,,,,,
2021,6,27,7,72,819,0.16,2.8,23,491,,,,,,,,,,
2021,6,27,8,78,893,0.16,2,25,679,,,,,,,,,,
2021,6,27,9,350,410,0.16,1.3,27,681,,,,,,,,,,
2021,6,27,10,464,280,0.16,1.1,28,716,,,,,,,,,,
2021,6,27,11,507,377,0.16,1.5,29,866,,,,,,,,,,
2021,6,27,12,507,133,0.16,2,30,634,,,,,,,,,,
2021,6,27,13,267,17,0.16,2.3,30,283,,,,,,,,,,
2021,6,27,14,403,85,0.16,2.3,30,473,,,,,,,,,,
2021,6,27,15,270,29,0.16,2,29,291,,,,,,,,,,
2021,6,27,16,232,272,0.16,1.7,28,378,,,,,,,,,,
2021,6,27,17,146,163,0.16,1,26,205,,,,,,,,,,
2021,6,27,18,64,66,0.16,0.4,23,75,,,,,,,,,,
2021,6,27,19,0,0,0.16,0.2,21,0,,,,,,,,,,
2021,6,27,20,0,0,0.16,0.2,19,0,,,,,,,,,,
2021,6,27,21,0,0,0.16,0.5,19,0,,,,,,,,,,
2021,6,27,22,0,0,0.16,1.1,18,0,,,,,,,,,,
2021,6,27,23,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,6,28,0,0,0,0.16,1.6,15,0,,,,,,,,,,
2021,6,28,1,0,0,0.16,1.6,15,0,,,,,,,,,,
2021,6,28,2,0,0,0.16,1.7,14,0,,,,,,,,,,
2021,6,28,3,0,0,0.16,1.8,14,0,,,,,,,,,,
2021,6,28,4,0,0,0.16,2.3,15,0,,,,,,,,,,
2021,6,28,5,35,501,0.16,3,19,109,,,,,,,,,,
2021,6,28,6,55,733,0.16,2.9,23,299,,,,,,,,,,
2021,6,28,7,68,843,0.16,2.4,26,499,,,,,,,,,,
2021,6,28,8,77,905,0.16,2.1,28,686,,,,,,,,,,
2021,6,28,9,85,937,0.16,2.3,29,840,,,,,,,,,,
2021,6,28,10,92,954,0.16,2.7,30,951,,,,,,,,,,
2021,6,28,11,102,952,0.16,3,31,1008,,,,,,,,,,
2021,6,28,12,107,945,0.16,3.2,32,1009,,,,,,,,,,
2021,6,28,13,107,930,0.16,3.2,32,953,,,,,,,,,,
2021,6,28,14,107,898,0.16,3,31,844,,,,,,,,,,
2021,6,28,15,310,342,0.16,2.7,30,547,,,,,,,,,,
2021,6,28,16,242,120,0.16,2.2,29,306,,,,,,,,,,
2021,6,28,17,114,437,0.16,1.4,27,270,,,,,,,,,,
2021,6,28,18,64,142,0.16,0.7,25,89,,,,,,,,,,
2021,6,28,19,0,0,0.16,0.6,23,0,,,,,,,,,,
2021,6,28,20,0,0,0.16,0.6,22,0,,,,,,,,,,
2021,6,28,21,0,0,0.16,0.8,20,0,,,,,,,,,,
2021,6,28,22,0,0,0.16,0.9,19,0,,,,,,,,,,
2021,6,28,23,0,0,0.16,1.1,18,0,,,,,,,,,,
2021,6,29,0,0,0,0.16,1.2,17,0,,,,,,,,,,
2021,6,29,1,0,0,0.16,1.3,16,0,,,,,,,,,,
2021,6,29,2,0,0,0.16,1.4,16,0,,,,,,,,,,
2021,6,29,3,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,6,29,4,0,0,0.16,1.9,17,0,,,,,,,,,,
2021,6,29,5,38,456,0.16,2.7,20,105,,,,,,,,,,
2021,6,29,6,61,698,0.16,2.5,24,292,,,,,,,,,,
2021,6,29,7,75,818,0.16,1.5,28,493,,,,,,,,,,
2021,6,29,8,85,886,0.16,1.4,30,680,,,,,,,,,,
2021,6,29,9,94,922,0.16,2,31,836,,,,,,,,,,
2021,6,29,10,362,583,0.16,2.5,32,886,,,,,,,,,,
2021,6,29,11,434,525,0.16,3,33,934,,,,,,,,,,
2021,6,29,12,149,9,0.16,3.2,33,158,,,,,,,,,,
2021,6,29,13,480,192,0.16,3.2,33,655,,,,,,,,,,
2021,6,29,14,378,352,0.16,2.9,32,668,,,,,,,,,,
2021,6,29,15,271,29,0.16,2.4,31,291,,,,,,,,,,
2021,6,29,16,161,551,0.16,2,30,456,,,,,,,,,,
2021,6,29,17,127,391,0.16,1.3,28,267,,,,,,,,,,
2021,6,29,18,63,239,0.16,0.9,25,104,,,,,,,,,,
2021,6,29,19,0,0,0.16,1,22,0,,,,,,,,,,
2021,6,29,20,0,0,0.16,1.1,21,0,,,,,,,,,,
2021,6,29,21,0,0,0.16,1.2,20,0,,,,,,,,,,
2021,6,29,22,0,0,0.16,1.4,19,0,,,,,,,,,,
2021,6,29,23,0,0,0.16,1.6,18,0,,,,,,,,,,
2021,6,30,0,0,0,0.16,1.7,18,0,,,,,,,,,,
2021,6,30,1,0,0,0.16,1.6,17,0,,,,,,,,,,
2021,6,30,2,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,6,30,3,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,6,30,4,0,0,0.16,2,17,0,,,,,,,,,,
2021,6,30,5,37,474,0.16,2.6,20,106,,,,,,,,,,
2021,6,30,6,58,713,0.16,2.3,24,294,,,,,,,,,,
2021,6,30,7,72,827,0.16,1.8,28,493,,,,,,,,,,
2021,6,30,8,81,894,0.16,1.9,31,680,,,,,,,,,,
2021,6,30,9,408,202,0.16,2.2,32,571,,,,,,,,,,
2021,6,30,10,421,372,0.16,2.5,33,756,,,,,,,,,,
2021,6,30,11,419,548,0.16,2.6,34,940,,,,,,,,,,
2021,6,30,12,404,522,0.16,2.7,35,903,,,,,,,,,,
2021,6,30,13,204,14,0.16,2.7,35,217,,,,,,,,,,
2021,6,30,14,402,294,0.16,2.8,34,644,,,,,,,,,,
2021,6,30,15,131,4,0.16,2.8,33,134,,,,,,,,,,
2021,6,30,16,230,286,0.16,2.5,32,383,,,,,,,,,,
2021,6,30,17,139,366,0.16,2.2,17,270,,,,,,,,,,
2021,6,30,18,72,180,0.16,1.8,16,103,,,,,,,,,,
2021,6,30,19,0,0,0.16,1.3,15,0,,,,,,,,,,
2021,6,30,20,0,0,0.16,1.3,15,0,,,,,,,,,,
2021,6,30,21,0,0,0.16,1.7,15,0,,,,,,,,,,
2021,6,30,22,0,0,0.16,1.9,15,0,,,,,,,,,,
2021,6,30,23,0,0,0.16,2,14,0,,,,,,,,,,
2021,7,1,0,0,0,0.16,2,14,0,,,,,,,,,,
2021,7,1,1,0,0,0.16,1.8,14,0,,,,,,,,,,
2021,7,1,2,0,0,0.16,1.4,14,0,,,,,,,,,,
2021,7,1,3,0,0,0.16,1.1,14,0,,,,,,,,,,
2021,7,1,4,0,0,0.16,1.2,14,0,,,,,,,,,,
2021,7,1,5,29,0,0.16,1.8,15,29,,,,,,,,,,
2021,7,1,6,84,0,0.16,2.5,17,84,,,,,,,,,,
2021,7,1,7,143,4,0.16,2.8,20,145,,,,,,,,,,
2021,7,1,8,324,149,0.16,2.4,21,424,,,,,,,,,,
2021,7,1,9,395,92,0.16,1.5,22,469,,,,,,,,,,
2021,7,1,10,458,272,0.16,1,23,703,,,,,,,,,,
2021,7,1,11,465,361,0.16,1.4,24,808,,,,,,,,,,
2021,7,1,12,417,36,0.16,1.9,23,452,,,,,,,,,,
2021,7,1,13,261,17,0.16,1.8,22,277,,,,,,,,,,
2021,7,1,14,421,176,0.16,1.3,21,566,,,,,,,,,,
2021,7,1,15,323,289,0.16,1.1,21,524,,,,,,,,,,
2021,7,1,16,218,348,0.16,1.1,20,405,,,,,,,,,,
2021,7,1,17,125,16,0.16,0.7,19,131,,,,,,,,,,
2021,7,1,18,51,0,0.16,0.2,17,51,,,,,,,,,,
2021,7,1,19,0,0,0.16,0.2,16,0,,,,,,,,,,
2021,7,1,20,0,0,0.16,0.5,16,0,,,,,,,,,,
2021,7,1,21,0,0,0.16,0.7,15,0,,,,,,,,,,
2021,7,1,22,0,0,0.16,0.9,15,0,,,,,,,,,,
2021,7,1,23,0,0,0.16,1.1,14,0,,,,,,,,,,
2021,7,2,0,0,0,0.16,1.2,14,0,,,,,,,,,,
2021,7,2,1,0,0,0.16,1.4,14,0,,,,,,,,,,
2021,7,2,2,0,0,0.16,1.6,13,0,,,,,,,,,,
2021,7,2,3,0,0,0.16,1.7,13,0,,,,,,,,,,
2021,7,2,4,0,0,0.16,2.2,13,0,,,,,,,,,,
2021,7,2,5,48,241,0.16,2.7,15,82,,,,,,,,,,
2021,7,2,6,104,416,0.16,2.7,17,240,,,,,,,,,,
2021,7,2,7,100,0,0.16,2.7,20,100,,,,,,,,,,
2021,7,2,8,321,123,0.16,2.8,21,403,,,,,,,,,,
2021,7,2,9,388,303,0.16,2.7,22,631,,,,,,,,,,
2021,7,2,10,434,388,0.16,2.6,23,782,,,,,,,,,,
2021,7,2,11,188,14,0.16,2.3,23,202,,,,,,,,,,
2021,7,2,12,158,11,0.16,1.9,23,169,,,,,,,,,,
2021,7,2,13,464,288,0.16,1.5,23,727,,,,,,,,,,
2021,7,2,14,191,12,0.16,1.2,22,201,,,,,,,,,,
2021,7,2,15,222,15,0.16,0.8,21,233,,,,,,,,,,
2021,7,2,16,229,64,0.16,0.7,21,263,,,,,,,,,,
2021,7,2,17,83,0,0.16,0.6,20,83,,,,,,,,,,
2021,7,2,18,32,0,0.16,0.6,18,32,,,,,,,,,,
2021,7,2,19,0,0,0.16,0.8,17,0,,,,,,,,,,
2021,7,2,20,0,0,0.16,1,16,0,,,,,,,,,,
2021,7,2,21,0,0,0.16,1.3,15,0,,,,,,,,,,
2021,7,2,22,0,0,0.16,1.9,15,0,,,,,,,,,,
2021,7,2,23,0,0,0.16,2.7,15,0,,,,,,,,,,
2021,7,3,0,0,0,0.16,3.3,15,0,,,,,,,,,,
2021,7,3,1,0,0,0.16,3.6,14,0,,,,,,,,,,
2021,7,3,2,0,0,0.16,3.6,14,0,,,,,,,,,,
2021,7,3,3,0,0,0.16,3.6,14,0,,,,,,,,,,
2021,7,3,4,0,0,0.16,3.8,14,0,,,,,,,,,,
2021,7,3,5,36,444,0.16,3.9,16,99,,,,,,,,,,
2021,7,3,6,58,697,0.16,3.7,19,285,,,,,,,,,,
2021,7,3,7,185,421,0.16,3.4,22,397,,,,,,,,,,
2021,7,3,8,244,501,0.16,3.3,25,578,,,,,,,,,,
2021,7,3,9,90,921,0.16,3.1,26,828,,,,,,,,,,
2021,7,3,10,394,527,0.16,2.8,27,867,,,,,,,,,,
2021,7,3,11,103,946,0.16,2.6,28,1001,,,,,,,,,,
2021,7,3,12,503,236,0.16,2.5,29,728,,,,,,,,,,
2021,7,3,13,479,196,0.16,2.5,28,658,,,,,,,,,,
2021,7,3,14,421,181,0.16,2.4,27,569,,,,,,,,,,
2021,7,3,15,150,777,0.16,2.4,26,688,,,,,,,,,,
2021,7,3,16,227,306,0.16,2.3,25,390,,,,,,,,,,
2021,7,3,17,133,305,0.16,1.8,24,242,,,,,,,,,,
2021,7,3,18,59,230,0.16,1.2,20,99,,,,,,,,,,
2021,7,3,19,0,0,0.16,1.3,17,0,,,,,,,,,,
2021,7,3,20,0,0,0.16,2,16,0,,,,,,,,,,
2021,7,3,21,0,0,0.16,3.2,16,0,,,,,,,,,,
2021,7,3,22,0,0,0.16,4.2,16,0,,,,,,,,,,
2021,7,3,23,0,0,0.16,4.6,15,0,,,,,,,,,,
2021,7,4,0,0,0,0.16,4.7,15,0,,,,,,,,,,
2021,7,4,1,0,0,0.16,4.6,15,0,,,,,,,,,,
2021,7,4,2,0,0,0.16,4.4,14,0,,,,,,,,,,
2021,7,4,3,0,0,0.16,4.4,14,0,,,,,,,,,,
2021,7,4,4,0,0,0.16,4.6,15,0,,,,,,,,,,
2021,7,4,5,37,428,0.16,4.6,17,97,,,,,,,,,,
2021,7,4,6,63,673,0.16,4,21,281,,,,,,,,,,
2021,7,4,7,79,794,0.16,2.8,24,479,,,,,,,,,,
2021,7,4,8,92,860,0.16,1.2,27,665,,,,,,,,,,
2021,7,4,9,103,896,0.16,0.8,28,820,,,,,,,,,,
2021,7,4,10,114,912,0.16,1.8,29,931,,,,,,,,,,
2021,7,4,11,449,500,0.16,2.6,30,923,,,,,,,,,,
2021,7,4,12,114,928,0.16,3.1,30,998,,,,,,,,,,
2021,7,4,13,480,156,0.16,3.1,30,622,,,,,,,,,,
2021,7,4,14,282,20,0.16,2.8,29,298,,,,,,,,,,
2021,7,4,15,328,261,0.16,2.4,28,510,,,,,,,,,,
2021,7,4,16,222,327,0.16,2,27,397,,,,,,,,,,
2021,7,4,17,11,0,0.16,1.6,25,11,,,,,,,,,,
2021,7,4,18,4,0,0.16,1.6,22,4,,,,,,,,,,
2021,7,4,19,0,0,0.16,2.3,20,0,,,,,,,,,,
2021,7,4,20,0,0,0.16,3.2,18,0,,,,,,,,,,
2021,7,4,21,0,0,0.16,3.2,17,0,,,,,,,,,,
2021,7,4,22,0,0,0.16,2.6,17,0,,,,,,,,,,
2021,7,4,23,0,0,0.16,1.9,16,0,,,,,,,,,,
2021,7,5,0,0,0,0.16,1.5,15,0,,,,,,,,,,
2021,7,5,1,0,0,0.16,1.5,14,0,,,,,,,,,,
2021,7,5,2,0,0,0.16,1.5,14,0,,,,,,,,,,
2021,7,5,3,0,0,0.16,1.7,14,0,,,,,,,,,,
2021,7,5,4,0,0,0.16,2.4,15,0,,,,,,,,,,
2021,7,5,5,47,22,0.16,3.2,18,50,,,,,,,,,,
2021,7,5,6,127,60,0.16,3.2,22,146,,,,,,,,,,
2021,7,5,7,217,78,0.16,3,25,256,,,,,,,,,,
2021,7,5,8,102,833,0.16,2.8,26,656,,,,,,,,,,
2021,7,5,9,114,872,0.16,2.4,27,811,,,,,,,,,,
2021,7,5,10,125,893,0.16,2,28,924,,,,,,,,,,
2021,7,5,11,114,927,0.16,1.6,29,993,,,,,,,,,,
2021,7,5,12,467,476,0.16,1.1,29,921,,,,,,,,,,
2021,7,5,13,111,920,0.16,0.8,30,947,,,,,,,,,,
2021,7,5,14,97,911,0.16,0.6,29,845,,,,,,,,,,
2021,7,5,15,82,0,0.16,0.5,28,82,,,,,,,,,,
2021,7,5,16,77,819,0.16,0.4,27,514,,,,,,,,,,
2021,7,5,17,97,529,0.16,0.5,26,286,,,,,,,,,,
2021,7,5,18,49,387,0.16,0.8,23,115,,,,,,,,,,
2021,7,5,19,0,0,0.16,1,21,0,,,,,,,,,,
2021,7,5,20,0,0,0.16,1,19,0,,,,,,,,,,
2021,7,5,21,0,0,0.16,0.8,17,0,,,,,,,,,,
2021,7,5,22,0,0,0.16,0.9,16,0,,,,,,,,,,
2021,7,5,23,0,0,0.16,1.4,15,0,,,,,,,,,,
2021,7,6,0,0,0,0.16,1.7,14,0,,,,,,,,,,
2021,7,6,1,0,0,0.16,1.4,13,0,,,,,,,,,,
2021,7,6,2,0,0,0.16,1,12,0,,,,,,,,,,
2021,7,6,3,0,0,0.16,0.9,12,0,,,,,,,,,,
2021,7,6,4,0,0,0.16,1.2,13,0,,,,,,,,,,
2021,7,6,5,36,443,0.16,1.9,17,96,,,,,,,,,,
2021,7,6,6,58,713,0.16,2.2,21,287,,,,,,,,,,
2021,7,6,7,71,840,0.16,2.5,25,492,,,,,,,,,,
2021,7,6,8,81,906,0.16,2.8,28,682,,,,,,,,,,
2021,7,6,9,88,941,0.16,2.8,29,839,,,,,,,,,,
2021,7,6,10,94,958,0.16,2.5,30,951,,,,,,,,,,
2021,7,6,11,284,18,0.16,2.3,31,302,,,,,,,,,,
2021,7,6,12,391,432,0.16,2.3,32,802,,,,,,,,,,
2021,7,6,13,214,15,0.16,2.1,33,228,,,,,,,,,,
2021,7,6,14,289,21,0.16,1.6,32,306,,,,,,,,,,
2021,7,6,15,135,813,0.16,0.9,31,698,,,,,,,,,,
2021,7,6,16,75,846,0.16,0.8,30,526,,,,,,,,,,
2021,7,6,17,62,742,0.16,0.9,28,326,,,,,,,,,,
2021,7,6,18,41,528,0.16,0.8,23,131,,,,,,,,,,
2021,7,6,19,0,0,0.16,1,20,0,,,,,,,,,,
2021,7,6,20,0,0,0.16,1.5,18,0,,,,,,,,,,
2021,7,6,21,0,0,0.16,1.8,17,0,,,,,,,,,,
2021,7,6,22,0,0,0.16,2.1,16,0,,,,,,,,,,
2021,7,6,23,0,0,0.16,2.3,16,0,,,,,,,,,,
2021,7,7,0,0,0,0.16,2.4,15,0,,,,,,,,,,
2021,7,7,1,0,0,0.16,2.4,15,0,,,,,,,,,,
2021,7,7,2,0,0,0.16,2.4,14,0,,,,,,,,,,
2021,7,7,3,0,0,0.16,2.4,14,0,,,,,,,,,,
2021,7,7,4,0,0,0.16,2.3,14,0,,,,,,,,,,
2021,7,7,5,37,429,0.16,2.3,17,94,,,,,,,,,,
2021,7,7,6,63,685,0.16,2.3,21,282,,,,,,,,,,
2021,7,7,7,80,806,0.16,2,24,483,,,,,,,,,,
2021,7,7,8,94,870,0.16,1.8,26,670,,,,,,,,,,
2021,7,7,9,106,903,0.16,1.7,27,826,,,,,,,,,,
2021,7,7,10,116,920,0.16,1.5,28,938,,,,,,,,,,
2021,7,7,11,116,935,0.16,1.4,29,1001,,,,,,,,,,
2021,7,7,12,119,930,0.16,1.6,30,1004,,,,,,,,,,
2021,7,7,13,122,910,0.16,1.7,31,948,,,,,,,,,,
2021,7,7,14,315,576,0.16,1.9,30,787,,,,,,,,,,
2021,7,7,15,101,854,0.16,2.1,29,692,,,,,,,,,,
2021,7,7,16,91,781,0.16,2.3,28,508,,,,,,,,,,
2021,7,7,17,75,657,0.16,2.3,26,309,,,,,,,,,,
2021,7,7,18,48,424,0.16,1.8,23,120,,,,,,,,,,
2021,7,7,19,0,0,0.16,1.5,21,0,,,,,,,,,,
2021,7,7,20,0,0,0.16,1.7,20,0,,,,,,,,,,
2021,7,7,21,0,0,0.16,1.9,18,0,,,,,,,,,,
2021,7,7,22,0,0,0.16,1.9,17,0,,,,,,,,,,
2021,7,7,23,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,7,8,0,0,0,0.16,1.2,16,0,,,,,,,,,,
2021,7,8,1,0,0,0.16,1,15,0,,,,,,,,,,
2021,7,8,2,0,0,0.16,1,14,0,,,,,,,,,,
2021,7,8,3,0,0,0.16,1,14,0,,,,,,,,,,
2021,7,8,4,0,0,0.16,1.6,14,0,,,,,,,,,,
2021,7,8,5,37,409,0.16,2.5,16,91,,,,,,,,,,
2021,7,8,6,61,686,0.16,3,20,279,,,,,,,,,,
2021,7,8,7,74,820,0.16,2.6,24,483,,,,,,,,,,
2021,7,8,8,83,894,0.16,1.3,27,674,,,,,,,,,,
2021,7,8,9,382,312,0.16,0.8,30,630,,,,,,,,,,
2021,7,8,10,96,954,0.16,1.5,31,948,,,,,,,,,,
2021,7,8,11,311,20,0.16,2.5,32,330,,,,,,,,,,
2021,7,8,12,99,961,0.16,3.2,32,1013,,,,,,,,,,
2021,7,8,13,166,11,0.16,3.4,32,176,,,,,,,,,,
2021,7,8,14,415,229,0.16,3.1,31,603,,,,,,,,,,
2021,7,8,15,244,554,0.16,2.7,30,627,,,,,,,,,,
2021,7,8,16,93,777,0.16,2.4,28,507,,,,,,,,,,
2021,7,8,17,72,674,0.16,2,26,311,,,,,,,,,,
2021,7,8,18,45,459,0.16,1.7,23,122,,,,,,,,,,
2021,7,8,19,0,0,0.16,2.2,20,0,,,,,,,,,,
2021,7,8,20,0,0,0.16,2.7,19,0,,,,,,,,,,
2021,7,8,21,0,0,0.16,2.5,18,0,,,,,,,,,,
2021,7,8,22,0,0,0.16,2.1,17,0,,,,,,,,,,
2021,7,8,23,0,0,0.16,1.8,17,0,,,,,,,,,,
2021,7,9,0,0,0,0.16,1.6,16,0,,,,,,,,,,
2021,7,9,1,0,0,0.16,1.5,16,0,,,,,,,,,,
2021,7,9,2,0,0,0.16,1.5,15,0,,,,,,,,,,
2021,7,9,3,0,0,0.16,1.6,15,0,,,,,,,,,,
2021,7,9,4,0,0,0.16,2.1,16,0,,,,,,,,,,
2021,7,9,5,34,436,0.16,3.2,19,91,,,,,,,,,,
