724666, DENVER/CENTENNIAL [GOLDEN - NREL], CO, -7, 39.742,-105.179, 1829
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
11/24/1989,20:00,2.5128559083333335,1.3751304533333333,0.0,0.5208223333333334,0.0,0.5017622216666666
11/24/1989,21:00,1.0997275341666668,1.2533913772222223,0.0,0.18992088333333335,0.0,0.788781415
11/24/1989,22:00,2.123323083333333,1.2563875277777778,0.0,0.3483490166666667,0.0,0.8605142633333334
11/24/1989,23:00,1.3430851762711864,1.1504480216666666,0.0,0.26765241666666667,0.0,0.8605091733333333
11/24/1989,24:00,0.5954372628333332,1.4524957166666668,0.0,0.07756576666666667,0.0,0.8605092283333333
11/25/1989,01:00,1.04146721,1.7339535166666666,0.0,0.21644291666666668,0.0,0.8605120833333333
11/25/1989,02:00,1.1262766999999998,1.7277308944444445,0.0,0.5111422833333333,0.0,0.8605101766666666
11/25/1989,03:00,1.3574748333333335,1.4331588055555557,0.0,0.4012192166666667,0.0,0.8605062416666666
11/25/1989,04:00,0.54074335,1.458945711111111,0.04930851666666667,0.26617033333333334,0.0030199166666666664,0.8605084016666666
11/25/1989,05:00,0.5186876373333333,1.17566974,30.89876951666667,103.907848,43.320124,9.65209246
11/25/1989,06:00,0.8044243728333332,3.120297527777778,126.20154166666666,250.59190166666667,189.49503,37.23177233333333
11/25/1989,07:00,1.5600315833333334,3.9791780333333335,73.621275,830.2684,441.3110666666667,83.76868216666666
11/25/1989,08:00,1.7103132116666666,5.6600709388888895,76.01652166666666,944.7724333333333,647.21805,127.87586166666667
11/25/1989,09:00,1.7721277549999999,6.8711188722222225,89.63823833333335,973.8609666666667,813.1526,156.42784333333333
11/25/1989,10:00,1.97482969,8.67904476111111,132.75772833333335,948.6266166666667,932.4457333333334,174.2045346666667
11/25/1989,11:00,2.2654197000000003,10.25396711111111,150.39615,957.32105,1001.87405,188.18398666666664
11/25/1989,12:00,2.404825578333333,11.247134866666666,231.90945333333332,583.4645149,752.6134633333334,144.86077966666664
11/25/1989,13:00,3.070944835,7.668237983333333,133.588675,236.515746,322.12249833333334,58.068696716666665
11/25/1989,14:00,1.5389859466666667,10.588587905555555,202.57253333333335,618.9806345333333,664.3951,132.17493366666665
11/25/1989,15:00,1.8664090483333333,10.516821966666667,257.01925,392.9366821666666,477.6356833333333,94.37591133333333
11/25/1989,16:00,2.174709881666667,10.933946055555555,171.24964333333335,478.0807633333333,361.15445,72.22942783333333
11/25/1989,17:00,1.40722414,10.991651438888889,67.91942833333333,417.3073983333333,173.38244500000002,29.480934633333334
11/25/1989,18:00,1.3572885233333334,9.402212888888888,29.936041733333333,79.40503191666667,36.955968883333334,6.038296923333333
11/25/1989,19:00,1.5183974783333334,7.493277233333333,0.026732066666666665,0.00767715,0.0,0.042951546666666666
11/25/1989,20:00,1.4507681683333333,6.127884188888888,0.0,0.0001744833333333333,0.0,0.37258801
11/25/1989,21:00,1.1033252891666665,5.69130438888889,0.0,0.06263843333333334,0.0,0.6162667783333333
11/25/1989,22:00,0.7400821536666666,5.031580844444445,0.0,0.05592121666666667,0.0,0.4587197516666667
11/25/1989,23:00,1.3762398203389832,3.7377688166666667,0.0,0.008724016666666667,0.0,0.6308252566666667
11/25/1989,24:00,0.636341489,3.5185749722222224,0.0,0.038909316666666666,0.0,0.6166367033333333
11/26/1989,01:00,1.003008558,2.5202385055555556,0.0,0.025561466666666664,0.0,0.7601150933333333
11/26/1989,02:00,1.3309047416666668,2.132026588888889,0.0,0.023467683333333333,0.0,0.48762263333333333
11/26/1989,03:00,1.3799903766666666,1.881612375,0.0,0.11629123333333333,0.0,0.6454643616666667
11/26/1989,04:00,0.9983931183333332,1.7727192227777777,0.15735331666666666,0.06290075,0.011634983333333333,0.5163520266666667
11/26/1989,05:00,0.5910435888333333,1.577107977777778,27.507983833333334,132.02532639999998,41.35273746666667,9.253249986666667
11/26/1989,06:00,0.6175100173333333,7.092574633333333,77.54620166666668,546.4744666666667,220.13593333333336,49.869642999999996
11/26/1989,07:00,1.1039187416666667,10.871465583333332,121.86213833333333,647.9084666666666,410.4907333333333,90.62639216666666
11/26/1989,08:00,1.7590091133333334,13.04401672222222,134.02028333333334,855.7075166666667,656.0504833333333,135.33728666666667
11/26/1989,09:00,1.7141620316666668,16.463568944444443,190.45105,796.7675999999999,790.9061333333334,153.61594666666667
11/26/1989,10:00,2.5003865766666666,18.046066722222225,151.74148333333332,931.9847333333333,939.75135,177.12156666666667
11/26/1989,11:00,2.555407633333333,19.866005555555553,157.47494999999998,938.0365,995.8227166666667,184.257595
11/26/1989,12:00,3.0602706166666667,20.923276833333333,218.7582833333333,823.9432333333333,955.2787000000001,176.94144999999997
11/26/1989,13:00,2.8748107349999996,21.111536777777776,398.0072666666667,260.8049608333333,622.7665833333334,115.35483683333334
11/26/1989,14:00,1.8781345233333333,21.746597833333333,362.2515,220.42603333333332,515.1438333333333,98.11109
11/26/1989,15:00,2.1702798483333336,22.251809555555557,171.386,681.7857391666668,581.0841666666668,109.7363125
11/26/1989,16:00,1.9255905549999999,21.73478822222222,129.98061333333334,508.89359916666666,356.50851,68.37092
11/26/1989,17:00,1.6632625966666665,20.750150833333333,104.88024999999999,242.891571,154.43909666666664,26.428881666666665
11/26/1989,18:00,1.227450275,19.179449611111114,35.48513166666667,82.43094716666666,43.062467833333336,6.705088768333334
11/26/1989,19:00,1.40783349,16.239310333333332,0.046517633333333336,0.08383783333333333,0.0,0.0
11/26/1989,20:00,1.337548715,13.472522055555554,0.0,0.02329305,0.0,0.12886480166666667
11/26/1989,21:00,1.5173463616666667,12.3912865,0.0,0.031668416666666664,0.0,0.08591395333333332
11/26/1989,22:00,2.3780125166666664,12.3113545,0.0,0.01788428333333333,0.0,0.22915194666666666
11/26/1989,23:00,1.9603614633333335,11.521418222222222,0.0,0.07345598333333332,0.0,0.07161203000000001
11/26/1989,24:00,1.4838330627118643,11.04496788888889,0.0,0.013085999999999999,0.0,0.24354709833333332
11/27/1989,01:00,2.3367584316666665,11.429755555555555,0.0,0.008375033333333334,0.0,0.10028960833333334
11/27/1989,02:00,1.7864245516666666,9.834328416666667,0.0,0.008985716666666668,0.0,0.014325286666666664
11/27/1989,03:00,0.9249014876666666,9.17721812777778,0.0,0.058625333333333335,0.0,0.14327030166666666
11/27/1989,04:00,1.6003114933333333,9.176190255555555,0.10367166666666666,0.13243031666666666,0.002240383333333333,0.18628052833333333
11/27/1989,05:00,2.2505277313333334,10.286890272222221,36.30378866666667,82.14446385,46.0051146,10.404054781666668
11/27/1989,06:00,3.246839516666667,12.936555111111112,130.42102833333334,206.44801,177.82638,37.86703916666667
11/27/1989,07:00,1.9394026283333334,14.063364666666667,194.39353333333332,9.060254516666667,195.37081666666666,37.90821666666667
11/27/1989,08:00,1.5964735216666668,16.00186661111111,242.60156666666666,271.32757566666663,420.71993333333336,83.5673385
11/27/1989,09:00,1.9727952816666667,18.496814833333335,181.28023333333334,824.284,802.1211833333333,152.664768
11/27/1989,10:00,2.2972938166666665,19.609422,394.19025,491.46215,818.3009333333333,157.02727783333333
11/27/1989,11:00,2.65982385,19.801982333333335,397.9430333333333,60.67662683333334,455.6801833333333,84.57616166666666
11/27/1989,12:00,2.244857113333333,19.168434222222224,194.67639999999997,3.856708933333333,196.62051333333332,33.259745333333335
11/27/1989,13:00,2.7707966833333333,19.097689166666665,161.53812000000002,0.5220447666666667,159.41480666666666,26.475472500000002
11/27/1989,14:00,2.0576717133333333,18.28469188888889,249.118,3.6885157000000004,248.94465,43.77424116666667
11/27/1989,15:00,3.1816654,18.962330444444444,196.19046666666665,647.171035,568.5468999999999,111.48326066666667
11/27/1989,16:00,1.796661525,18.489876499999998,110.200975,239.8896424666667,225.7112766666667,41.79372283333333
11/27/1989,17:00,1.4436130616666667,18.234588666666664,108.63584999999999,266.7157585,164.24868333333333,28.0932295
11/27/1989,18:00,1.2509836516666666,16.80544822222222,25.373623000000002,78.04632438333333,31.59831845,4.2619575916666665
11/27/1989,19:00,1.1233350533333335,15.044585333333334,0.04667285,0.05818968333333333,0.0,0.05724615166666667
11/27/1989,20:00,1.177237815,14.026969388888888,0.0,0.04798221666666667,0.0,0.20044041999999998
11/27/1989,21:00,1.3213500566666667,11.914851944444445,0.0,0.035594,0.0,0.1432123133333333
11/27/1989,22:00,2.055583503333333,11.786882166666667,0.0,0.013260550000000001,0.0,0.15755014333333334
11/27/1989,23:00,1.5588504423728813,11.577472055555555,0.0,0.014569133333333335,0.0,0.10025957999999999
11/27/1989,24:00,1.8538085899999999,11.561487166666668,0.0,0.01099225,0.0,0.11460316333333333
11/28/1989,01:00,2.76739735,11.987879777777778,0.0,0.048767099999999994,0.0,0.21486782666666665
11/28/1989,02:00,3.2692629666666666,12.112179,0.0,0.13967115,0.0,0.07160995833333333
11/28/1989,03:00,2.796340766666667,10.6003143,0.0,0.2278713,0.0,0.0
11/28/1989,04:00,3.4073087,10.242291366666667,0.23435495,0.09299814999999999,0.05470953333333333,0.057300178333333326
11/28/1989,05:00,2.32944638,8.944879727777778,40.05195116666667,121.17056470000001,50.961532000000005,10.215190159999999
11/28/1989,06:00,0.9185912316666667,13.084413833333334,83.435815,485.04262,219.59072166666664,48.73376866666667
11/28/1989,07:00,0.91531947,17.606589222222222,120.42348999999999,760.2085166666667,458.85565,99.3861295
11/28/1989,08:00,1.38548862,18.6646655,254.08251666666666,398.69661833333333,495.63559999999995,95.795174
11/28/1989,09:00,2.3644474166666667,19.169913277777777,221.81883333333332,754.4489166666666,789.1867333333333,151.72373000000002
11/28/1989,10:00,2.7694410499999997,19.695689833333333,207.66486666666665,807.8783166666667,897.5588333333333,167.1924666666667
11/28/1989,11:00,3.1845469833333335,20.64038638888889,203.49311666666665,838.5486,958.7571833333333,176.22788666666665
11/28/1989,12:00,3.090741715,21.523099944444443,215.1115333333333,809.7769499999999,941.5923333333334,173.9593905
11/28/1989,13:00,2.459208405,22.395494888888887,352.2568,513.5051833333333,789.7266999999999,145.48961483333332
11/28/1989,14:00,2.129359168333333,22.505296611111113,325.52985,133.51208450000001,428.61975,80.14628783333333
11/28/1989,15:00,1.602914905,22.335614444444445,275.31725,40.5490088,297.44085,57.62707616666667
11/28/1989,16:00,0.701302935,22.410335222222223,172.2172,5.456441916666667,170.99789,31.353740333333334
11/28/1989,17:00,1.319986515,21.377008888888888,82.06680666666666,0.15406601666666667,79.44607500000001,14.600237316666666
11/28/1989,18:00,1.5302189833333333,20.005394777777777,5.133835033333333,0.2607604666666667,3.8411310333333333,0.88684141
11/28/1989,19:00,1.5163415216666667,19.745001833333333,0.0040935166666666665,0.09849416666666667,0.0,0.0
11/28/1989,20:00,1.2615730399999998,17.360772166666667,0.0026979833333333333,0.0641213,0.0,0.02862488333333333
11/28/1989,21:00,2.7645964883333334,18.586790888888892,0.0008683166666666667,0.20658396666666665,0.0,0.0
11/28/1989,22:00,4.01970235,16.726924833333335,0.0,0.34573228333333333,0.0,0.0
11/28/1989,23:00,3.4689679830508475,14.23938161111111,0.0,0.03655375,0.0,0.028631433333333334
11/28/1989,24:00,4.586172283333334,14.399880277777777,0.0,0.07319431666666666,0.0,0.0
11/29/1989,01:00,2.5971335966666667,13.109434055555557,0.0,0.12283393333333333,0.0,0.07159419333333332
11/29/1989,02:00,1.8254728216666665,10.249595727777777,0.0,0.019716216666666668,0.0,0.057280486666666665
11/29/1989,03:00,1.6239123633333332,9.458875277777777,0.0,0.06508156666666667,0.0,0.4298409716666667
11/29/1989,04:00,3.5585929883333334,12.302174944444443,0.22920503333333334,0.0081133,0.04029018333333333,0.07164029499999999
11/29/1989,05:00,1.3292785016666668,9.920415022222222,31.092818333333334,161.12223743333334,48.812708,10.056637709999999
11/29/1989,06:00,1.2833636533333332,13.379764333333332,77.77129833333333,554.2931666666666,228.94711666666666,52.10634616666666
11/29/1989,07:00,2.1219660866666668,17.463587722222222,96.85999,792.44945,454.85295,99.94240216666667
11/29/1989,08:00,3.362787855,17.87942616666667,127.61449999999999,885.9963833333334,675.0631166666666,137.75996166666667
11/29/1989,09:00,4.895648716666667,17.773943444444445,249.8707,628.782456,732.925,142.56661933333334
11/29/1989,10:00,11.358657266666667,13.519907094444445,316.06505,629.4192016666667,860.8902666666667,156.60593599999999
11/29/1989,11:00,12.710707816666666,12.615587944444446,194.91856666666666,945.2999166666667,1047.72355,200.873185
11/29/1989,12:00,13.110314633333333,12.440668944444445,144.80712499999998,1017.61745,1059.7102833333333,197.9892693333333
11/29/1989,13:00,10.255591766666667,12.509616777777778,90.69592666666668,1029.7088333333334,960.2429666666667,187.14783666666665
11/29/1989,14:00,8.6259553,13.154005055555556,83.98289666666666,1003.1717000000001,829.3888833333333,164.81752999999998
11/29/1989,15:00,9.293279033333333,12.007336166666667,79.35174166666667,952.7942666666667,654.9642,134.09967666666665
11/29/1989,16:00,11.0571498,11.394816555555556,71.38246,870.46755,450.0874166666666,94.80571499999999
11/29/1989,17:00,10.440548699999999,10.060599027777778,53.261828333333334,686.7017,225.70563333333334,40.885786
11/29/1989,18:00,11.386670149999999,9.199964844444445,20.19835683333333,113.66602071666667,33.79643093333333,4.051147191666667
11/29/1989,19:00,9.937072383333334,9.11316065,0.14997433333333332,0.0008724000000000001,0.02406205,0.04296273333333333
11/29/1989,20:00,10.202957450000001,8.92083486111111,0.0,0.0,0.0,0.0
11/29/1989,21:00,4.528959876666666,8.590545733333332,0.0,0.03035995,0.0,0.057310028333333325
11/29/1989,22:00,3.4369248949999998,8.137181066666667,6.201666666666667e-05,0.04030508333333334,0.0,0.20061543499999998
11/29/1989,23:00,6.388185372881356,8.095164605555555,0.0,0.00907295,0.0,0.0
11/29/1989,24:00,5.0891871166666665,7.672114772222222,0.0,0.05417578333333333,0.0,0.07165448833333334
11/30/1989,01:00,7.7633123,7.582061394444444,0.0,0.009072966666666666,0.0,0.0
11/30/1989,02:00,3.7662766850000002,6.959943288888889,0.0003101333333333333,0.0890716,0.0,0.10032172333333333
11/30/1989,03:00,2.514760551666667,6.502148966666667,0.0038144666666666666,0.11219093333333333,0.0,0.08598837333333334
11/30/1989,04:00,1.1274461283333332,4.277958861111111,0.32084775000000004,0.06804741666666667,0.13549451666666668,0.28672033166666666
11/30/1989,05:00,0.7618072773333332,3.497170088888889,30.981599833333334,231.54920333333334,55.52492183333333,12.11807905
11/30/1989,06:00,1.0464569983333332,7.155871872222222,73.19528999999999,627.8708666666666,245.11139999999997,57.032079833333334
11/30/1989,07:00,1.9932688833333332,8.880577661111111,92.49825833333333,809.1600833333334,462.74365,103.26362516666667
11/30/1989,08:00,2.8050845,10.039375244444445,106.94542500000001,889.5586333333333,663.2699833333334,137.86058333333332
11/30/1989,09:00,2.5662738666666667,11.539961122222222,115.88171666666668,935.1837333333333,829.0431833333333,163.22304333333335
11/30/1989,10:00,2.397222161666667,13.455157166666668,120.74454999999999,962.78835,946.5930000000001,181.23593166666666
11/30/1989,11:00,2.7002475883333332,14.702073277777778,119.61845,981.0544833333333,1003.6652666666666,189.49289833333333
11/30/1989,12:00,3.048418433333333,15.5949755,112.37398333333334,990.21255,1001.3084333333334,189.06752166666666
11/30/1989,13:00,3.163791135,16.574417666666665,106.38566666666667,982.1327333333334,934.2032999999999,177.63036
11/30/1989,14:00,3.3936101833333336,16.864357055555555,99.62721666666667,956.4849666666667,810.4883166666666,156.97299999999998
11/30/1989,15:00,2.86901675,17.323657944444445,87.66147166666666,916.0952833333333,640.2086,127.22043333333333
11/30/1989,16:00,2.478778321666667,17.21385666666667,74.15363666666667,830.8518,435.8254333333333,87.71992900000001
11/30/1989,17:00,2.3945591133333335,16.440200055555557,56.72507666666667,649.1111333333333,220.7828,37.784759666666666
11/30/1989,18:00,2.2896862166666665,14.846538055555556,21.9795085,198.9639081,43.17168903333334,4.475814191666667
11/30/1989,19:00,1.5507420283333333,13.190532666666666,0.09312851666666666,0.18512535,0.003871333333333333,0.24337434833333332
11/30/1989,20:00,1.10078559,11.648936166666665,0.0,0.09151486666666667,0.0,0.42959264666666663
11/30/1989,21:00,1.6931393449999999,9.999370416666666,0.0,0.19803488333333333,0.0,0.21485036833333332
11/30/1989,22:00,0.9573844633333334,8.132510983333333,0.0,0.1403694,0.0,0.25789777333333336
11/30/1989,23:00,0.5342459566101695,5.389056222222222,0.0,0.06560451666666667,0.0,0.41561225333333335
11/30/1989,24:00,1.7124628616666666,4.675583227777778,0.0,0.030887583333333336,0.0,0.44436619
12/01/1978,01:00,1.2040432905,4.379818233333333,0.0,0.060632083333333336,0.0,0.4731188
12/01/1978,02:00,0.887097875,4.003461,0.0,0.1339142,0.0,0.44444502333333336
12/01/1978,03:00,1.420140105,3.4900732333333333,0.0,0.09081705,0.0,0.415772245
12/01/1978,04:00,1.65745926,2.691448838888889,0.3938471,0.13792723333333334,0.13211768333333335,0.35849734333333333
12/01/1978,05:00,0.8769842385,3.2255275944444444,35.384165833333334,130.35065013333332,48.26900033333333,9.995998109999999
12/01/1978,06:00,0.6228435016666667,6.429516966666667,91.72043333333333,506.0224728333333,235.18642333333335,53.3138005
12/01/1978,07:00,1.06133075,8.492233538888888,199.03828333333334,531.8963333333334,432.07646666666665,94.225534
12/01/1978,08:00,1.7804205766666668,8.145009155555554,310.52675,235.46395166666667,464.52545000000003,92.745748
12/01/1978,09:00,2.0210909983333334,9.750158744444445,354.44156666666663,388.36788333333334,658.0348166666666,132.78618483333332
12/01/1978,10:00,2.475119583333333,11.118004666666668,434.83518333333336,309.43862,707.07175,136.96646
12/01/1978,11:00,2.5017836633333332,12.5690725,385.63941666666665,374.3570283333333,730.2840333333334,142.1299205
12/01/1978,12:00,2.6521124666666664,13.71984788888889,148.36041666666668,904.0002833333333,960.81135,179.90498816666667
12/01/1978,13:00,3.1287128416666667,14.252287611111111,299.5044,254.9407292,522.4747333333333,97.31502266666666
12/01/1978,14:00,4.0178794,14.033096722222222,290.82196666666664,25.726209133333334,308.8473333333333,56.82612733333334
12/01/1978,15:00,3.1200205833333334,14.340253666666666,165.01008166666668,4.58892045,165.31236833333332,29.092769166666667
12/01/1978,16:00,2.686651245,14.772111777777779,143.20350333333332,57.773471699999995,163.17945166666667,31.530545333333336
12/01/1978,17:00,2.2944159833333333,14.445468722222222,53.95309333333333,0.2897238,52.133471666666665,9.116381483333333
12/01/1978,18:00,2.500393086666667,13.98577272222222,11.4054095,0.04414311666666667,10.064592083333334,1.91825153
12/01/1978,19:00,3.843583833333333,13.641236666666666,0.10221376666666666,0.08924563333333334,0.0,0.028633351666666664
12/01/1978,20:00,4.440800100000001,12.028032,0.0,0.20169806666666668,0.0,0.0
12/01/1978,21:00,3.3743487666666665,10.494223883333332,0.0,0.5530151333333334,0.0,0.08593010666666666
12/01/1978,22:00,2.721781511666667,7.538028272222222,0.0,0.17404421666666667,0.0,0.730561205
12/01/1978,23:00,3.021697884745763,6.634991066666667,0.0,0.10337896666666667,0.0,0.3725515683333333
12/01/1978,24:00,2.8147884116666666,5.4965443333333335,0.0,0.21151541666666668,0.0,0.1863034583333333
12/02/1978,01:00,2.46818373,4.607271411111111,0.0,0.18364016666666666,0.0,0.028662599999999996
12/02/1978,02:00,2.6453102166666667,4.308536322222222,0.0,0.13181998333333333,0.0,0.0
12/02/1978,03:00,2.2255040833333335,3.8964865277777774,0.0,0.17264759999999998,0.0,0.028668868333333333
12/02/1978,04:00,2.233757605,3.274945338888889,0.055573116666666665,0.24444683333333334,0.0,0.45876382833333335
12/02/1978,05:00,2.3628471883333333,2.87400205,3.4846563166666664,0.12405568333333333,2.9925425,1.0179220966666667
12/02/1978,06:00,2.51000366,2.5324874166666667,15.4861295,0.1866941,15.5302255,2.0501814666666665
12/02/1978,07:00,2.2977466383333334,2.2288175277777778,47.975746666666666,0.18835215,49.624143333333336,6.666673966666666
12/02/1978,08:00,2.8090612916666666,2.0248283944444445,117.54750333333332,0.4856675833333333,120.63711333333335,20.0000132
12/02/1978,09:00,3.0194594833333337,2.6062323555555555,219.6737,0.9432464500000001,224.74953333333332,42.2904135
12/02/1978,10:00,3.45915795,3.0468954333333333,217.73826833333334,1.1894413333333334,222.04588999999999,39.08217883333334
12/02/1978,11:00,3.0420513,3.7199802111111113,318.7677966666667,18.78013268333333,346.72873833333335,61.1916925
12/02/1978,12:00,2.5409844949999996,3.3223514,98.905225,0.7693746499999999,100.41927833333332,16.35036283333333
12/02/1978,13:00,1.457112945,3.938295988888889,191.10956,0.47519915,192.17009833333333,34.552727
12/02/1978,14:00,1.6979213816666667,4.4867734666666665,159.98592166666668,0.7969392166666667,158.68870333333334,28.18564866666667
12/02/1978,15:00,1.1679662116666667,4.370651422222222,104.48673166666667,0.4616759833333334,103.23582166666667,17.452914
12/02/1978,16:00,0.8371007883333333,4.907325205555555,89.92804166666666,0.32505809999999996,88.21723166666668,15.547841
12/02/1978,17:00,1.049394398,5.042517461111111,44.195188333333334,0.22115426666666668,42.879065,7.422749766666667
12/02/1978,18:00,0.9266171983333333,4.942981011111112,9.703915349999999,0.02564865,8.6534899,1.6337668183333334
12/02/1978,19:00,0.7914102231666666,5.031230388888889,0.05365006666666667,0.0,0.0,0.0
12/02/1978,20:00,0.522261256,5.060491644444444,0.0,0.0,0.0,0.0
12/02/1978,21:00,1.0562938,4.613746838888889,0.0,0.08026058333333334,0.0,0.0
12/02/1978,22:00,1.4028446183333334,3.753066405555556,0.0,0.09378316666666667,0.0,0.0
12/02/1978,23:00,1.000608779661017,3.4821579722222222,0.0,0.049988649999999996,0.0,0.0
12/02/1978,24:00,0.5934140953333333,3.180551277777778,0.0,0.1263611,0.0,0.086021595
12/03/1978,01:00,0.783055933,2.733737872222222,0.0,0.1134995,0.0,0.47311874
12/03/1978,02:00,0.5083402459999999,2.088589738888889,0.0,0.05879985,0.0,0.4875516883333333
12/03/1978,03:00,0.24318616949999997,1.7583204722222223,0.0,0.09125351666666666,0.0,0.8318202266666667
12/03/1978,04:00,0.5848664741666666,2.4652106388888892,0.23323936666666667,0.15048985,0.0477423,0.7457704549999999
12/03/1978,05:00,0.36596785499999995,2.943717288888889,18.15967883333333,1.9640383333333333,17.14043566666667,2.7241929983333337
12/03/1978,06:00,1.032977595,3.454050288888889,69.437785,0.16863526666666667,68.29672833333333,11.555102366666667
12/03/1978,07:00,1.0489009966666667,4.087232144444444,112.95274166666667,0.2244688,110.96489666666666,17.141644666666664
12/03/1978,08:00,1.0433068203333333,4.535643233333333,132.36845,0.5706372666666667,130.64306166666668,23.531988166666668
12/03/1978,09:00,1.2512393483333333,5.410360611111111,232.1541,1.0254264666666666,229.96210000000002,41.73887766666667
12/03/1978,10:00,1.5765691983333334,6.4556546,376.64270000000005,2.0030305333333334,378.5140166666667,79.919325
12/03/1978,11:00,1.8175345616666665,8.313379311111111,545.0958333333333,290.9389265,824.1555000000001,131.16376666666667
12/03/1978,12:00,2.4346721916666665,10.002074022222223,381.9123666666666,593.2568833333333,925.0613166666667,155.55772666666664
12/03/1978,13:00,2.9124995833333336,10.085402733333332,385.88366666666667,208.97318361666666,571.6094833333334,103.90759583333333
12/03/1978,14:00,2.6827689833333332,9.711082322222222,306.96651166666663,96.3600808,380.7152116666667,69.65482616666667
12/03/1978,15:00,2.6446547199999997,9.12415307222222,241.52146666666667,21.815759316666668,252.25931666666665,46.140357333333334
12/03/1978,16:00,1.4270298533333334,9.523866622222222,112.67332666666667,26.966087583333334,120.88560000000001,21.864449633333333
12/03/1978,17:00,1.0038772683333332,10.079439827777778,83.25227333333333,14.851767566666666,86.01744666666667,14.275910733333335
12/03/1978,18:00,1.1977930555,9.85779782222222,9.315764183333332,0.005670616666666667,8.10946465,1.3891081633333333
12/03/1978,19:00,0.9685359299999999,9.731468150000001,0.051014083333333335,0.0661281,0.0,0.0
12/03/1978,20:00,1.5752897716666667,9.61689908888889,0.0,0.1365304,0.0,0.0
12/03/1978,21:00,2.696898595,7.251981572222222,0.0,0.6144334499999999,0.018947116666666666,0.47278799833333335
12/03/1978,22:00,1.8098119183333334,5.8971364444444445,0.00790795,0.09674933333333334,0.0,0.7738404516666666
12/03/1978,23:00,1.7712891016949153,5.805274977777779,0.00015506666666666665,0.06290018333333333,0.0,0.8168874133333333
12/03/1978,24:00,1.6465877183333333,5.763498105555556,0.0,0.13073163333333335,0.0,0.78821913
12/04/1978,01:00,1.49602373,5.602323122222222,0.0,0.23101148333333335,0.0,0.5589235016666667
12/04/1978,02:00,1.4549728916666667,5.218843866666666,0.0,0.12457871666666667,0.0,0.014331421666666665
12/04/1978,03:00,1.5392175,5.084968694444444,0.0003101166666666666,0.14813389999999999,0.0,0.028662811666666666
12/04/1978,04:00,1.6699434999999998,4.747396711111111,0.0253057,0.1142849,0.0,0.014331420000000001
12/04/1978,05:00,1.7240256683333333,4.403725927777779,3.7440706333333336,0.09736048333333333,3.222530716666667,0.7309231616666666
12/04/1978,06:00,1.3951127933333334,4.594105216666667,15.043669,0.0635112,14.989346666666668,1.79148722
12/04/1978,07:00,2.3289294149999997,4.634636694444444,41.275441666666666,0.3246218833333333,41.953815,4.81551145
12/04/1978,08:00,1.7183277283333331,3.9713014388888888,40.30217666666667,0.2086793,40.50411333333333,4.701043
12/04/1978,09:00,1.4740352783333333,2.996945611111111,70.68527999999999,0.45304053333333333,72.389765,8.8160804
12/04/1978,10:00,2.5486384833333333,3.099917694444444,274.0164666666667,0.8767675166666666,282.54535000000004,39.150470000000006
12/04/1978,11:00,2.2983759166666666,5.1482135555555555,538.3703666666667,73.0899978,614.3385166666667,85.97638066666667
12/04/1978,12:00,2.407036583333333,7.220007588888889,526.0406666666667,202.85693833333335,723.4802999999999,108.89127616666666
12/04/1978,13:00,1.8611399800000001,8.302997999999999,382.1580333333333,8.713868166666666,389.64786666666663,70.06139916666666
12/04/1978,14:00,1.5853528316666667,9.001078572222221,222.5169,1.1590793333333334,221.49776666666668,38.111139333333334
12/04/1978,15:00,1.6886033716666666,9.687043,306.73851666666667,176.50584631666666,412.217,77.32716766666665
12/04/1978,16:00,2.3604172466666666,9.731988849999999,168.94778666666667,15.596812016666666,175.00861833333335,29.28297213333333
12/04/1978,17:00,1.9965721666666667,7.288481538888888,84.69033666666665,10.782918550000002,86.28177833333334,13.976382083333334
12/04/1978,18:00,0.8616184629999999,6.982552933333333,31.231597500000003,102.62631329999999,39.58132416666667,4.869814496666667
12/04/1978,19:00,0.9704208225,6.7180322611111105,0.24648138333333333,0.16497204999999998,0.045809499999999996,0.8596934666666666
12/04/1978,20:00,0.7538385991666666,6.549518294444444,0.0,0.1710784,0.0,0.8598558766666666
12/04/1978,21:00,1.414877365,5.1976553333333335,0.0,0.15424156666666666,0.0,0.8598817233333332
12/04/1978,22:00,1.832330085,5.468310244444444,0.0006822666666666667,0.035681316666666664,0.0,0.7882805049999999
12/04/1978,23:00,1.4158451881355933,5.526220677777777,0.0,0.22952888333333332,0.0,0.014331188333333333
12/04/1978,24:00,1.390051735,4.385693455555556,0.0,0.07358958333333333,0.0,0.8456496416666666
12/05/1978,01:00,1.5200750650000001,4.091098177777778,0.0,0.034023533333333335,0.0,0.8602037916666666
12/05/1978,02:00,1.1101672316666666,3.0238605166666668,0.0,0.06071908333333333,0.0,0.8602454533333332
12/05/1978,03:00,0.9626915014999999,2.2727379388888886,0.0009613666666666667,0.05993403333333333,0.0,0.8604906449999999
12/05/1978,04:00,1.4767173,4.049317983333333,0.38547539999999997,0.28754369999999996,0.20589223333333334,0.6309983233333333
12/05/1978,05:00,1.5547936583333335,4.680101194444444,38.33925266666667,2.889397166666667,37.3751145,5.648726913333333
12/05/1978,06:00,1.3374437683333333,6.129128344444444,107.81635,18.642101949999997,111.805645,16.13851216666667
