Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
39.742,-105.179,-7,0,180,0.75,2.857142857142857,interior,0,12,glass,glass,,True,True
date,dni,dhi,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI,tilt,sazm,height,D
2022-01-02 13:00:00-07:00,955.1635166666669,62.75246666666667,0.591992880304323,12.5,456.1523398138441,57.95900803882149,65.67785931488618,201.5289565259428,0.0,255.98173168531758,613.0711552913737,1.0,255.98173168531758,255.87457448813223,1.6411551018142319,8.306428511111111,1.2898040785,563.0460316107974,561.0716550795286,559.6215777316762,558.1412877408395,556.0649176830153,554.2613939518709,554.3187957874364,554.5011854174888,555.0547674365026,555.3585010008961,555.5930456931123,556.2135700955295,90.92479080336604,87.42733612681263,85.86047833079316,84.39159697489985,83.00103532551299,83.96444591376374,84.57144916179885,90.42802298190345,98.39748327798226,108.53610238031085,121.0952812673699,135.96644638970204,39.073659292592424,270.0,0.43484051631314585,2.080806590201178
2022-01-02 14:00:00-07:00,910.7603,52.51329666666666,0.2864570873894759,13.5,346.6066158746072,51.30254549346923,71.16101827329793,215.17370731664187,0.0,126.97670707591205,661.7671161305077,1.0,126.97670707591205,100.131376722762,2.5557719871316222,9.589109855555556,0.8471542533333333,630.1930165600266,627.9834077909596,625.7325498151038,621.0820396723477,618.9192106128776,618.6411225819812,618.5616113059068,618.0031341230386,617.4230158052309,617.3112627748626,616.8368004586639,616.3029706790313,34.920076184691055,33.81317744374848,33.07790386708372,32.223225060657406,32.403183702836614,33.16157280926883,35.77843552128222,39.95857233680575,43.48803403036284,48.37626487993168,52.71169553315241,57.19929417082087,50.0,270.0,0.366977778440511,2.214355247456318
2022-01-02 15:00:00-07:00,772.4681,38.47626666666667,0.1339371157871484,14.5,189.139734833888,56.13335064402948,78.75284215854,227.13422147806335,1.3834198128854426e-08,18.363286090912357,495.7898168361274,1.0,18.363286090912357,31.977897535721315,2.857142857142857,9.066910738888888,0.6554665433333332,467.7406751423659,468.0677004218603,468.3826706896722,468.5294394059473,468.6848808196715,468.97268682060826,469.1076431454134,470.397387111448,471.6614980176902,474.0690497230742,475.26367654596595,476.4153759822506,2.8183433491401817,2.87495693332273,2.866177929653179,2.9599261753961135,2.9765285677130775,3.8934714951814597,4.854275764915543,5.055988032269235,5.894947983571962,6.933005369695909,8.005295020520826,9.111296665639102,33.24977441477314,269.9999987925817,0.4758550315571652,2.020854542558761
2022-01-02 16:00:00-07:00,191.39377283333332,14.957556166666668,0.4420549320277872,15.5,25.797515180394193,80.68745753216623,86.75320456386105,236.4302211912764,2.582344359386944e-08,6.5983799080283845,50.41811658533982,1.0,6.5983799080283845,11.860109011066715,2.857142857142857,5.1933284888888895,0.7725266159999999,34.04437915122833,34.11874635838978,34.11873747295083,34.21405837780793,34.180946627536514,34.18094927692699,34.276241677363636,34.233849588787194,34.233840399379375,34.233830445224214,34.32912852134713,34.27591655823808,2.5661170925386316,2.531228888284455,2.4907133557861783,2.464620045636806,2.44938062889907,2.445922250168572,2.4573437064610917,2.480629562547875,2.5461118936093072,2.5896671032077636,2.637891601704097,2.692662802576367,7.295799289875673,269.99999658490543,0.6865040568469138,1.8652391013215577
2022-01-03 07:00:00-07:00,110.88606413333332,14.636544783333331,0.99,6.5,19.07708021179118,83.43000350469306,87.70492358785282,122.50642292084791,1.515023239446541e-08,9.387623673927935,27.295110154833594,1.0,9.387623673927935,0.028679299371124494,2.857142857142857,1.785721618666667,1.3396553823333333,20.01909596386805,20.026990904549926,20.026988170970064,20.026983542929273,20.0311207585493,20.031122160170668,20.03112348691542,20.03112396975758,20.031123422891092,20.03576145510387,20.035759809229145,20.035758155881183,8.101836204740001,7.929493127121519,7.790298313820163,7.679610972421641,7.62244738490011,7.606921916741274,7.632252431035324,7.696008394535133,7.802109967923926,7.932864953608262,8.08731557673915,8.267479681192718,5.074110912193478,90.0000020913098,0.7057778865858053,1.8610617265411735
2022-01-03 08:00:00-07:00,0.2609387666666666,79.81146166666667,0.5538880476966026,7.5,79.85607765746131,60.756532348762114,80.15504514738268,130.95104431783625,1.5402544280357e-08,47.67891307958661,90.74830060871695,1.0,47.67891307958661,43.3228188259343,2.857142857142857,0.5170908272,1.732381755,83.73784884368206,84.10974923487404,84.73062811575689,84.99248099105492,85.32323563577646,85.56099549851824,85.44211745350218,85.24127753537235,85.11694283586762,84.94083892806677,84.8366222013419,84.66975721047615,22.149739885361576,21.918552251392335,21.692933418665845,21.52087763035633,21.586539074824557,21.638919937058155,21.8709622550471,22.02038405905361,22.076102809276456,22.559201930626436,22.704161900771588,22.71944363982736,26.837635692945888,90.00000147877934,0.5242681233353613,1.9648533977016727
2022-01-03 09:00:00-07:00,46.08618968333334,193.47976666666668,0.555063134232234,8.5,207.52870843262068,50.30453056644699,72.25142565229419,142.63677461070353,0.0,115.6997572014035,267.5045775821885,1.0,115.6997572014035,116.73118886573337,2.7910099708611593,4.095913711111112,1.6956284158333332,233.88038112305338,235.74928843609194,237.5873677971304,238.26068018279676,240.10718606412377,241.87332467104707,242.5396725886898,244.22317887096375,244.2187269794473,244.61381179554493,244.664671385392,244.71039561450456,68.00170487731577,67.02096883933615,66.18753711981017,65.02781715115889,64.6114886489758,63.79167979461731,63.65192096955166,62.69896022019072,61.889791713398786,61.66175386754648,61.08760229842633,60.59306579456523,50.0,90.0,0.366977778440511,2.214355247456318
2022-01-03 10:00:00-07:00,445.1642833333333,313.9918666666666,0.53039055091374,9.5,492.54088715934193,56.815424961745116,66.35393269338772,156.01031072123567,0.0,289.581278061886,604.0384427877307,1.0,289.581278061886,255.63247132188854,1.7451456711300146,8.00276946111111,1.474797921666667,538.7316749392456,540.5883482989018,542.5075839111626,543.252299110985,545.1356049637138,547.4006915098215,547.9537327928499,549.129986339673,551.3577174076812,552.066079713723,552.8812216733858,555.0073175056115,140.56699260380918,129.91809121024963,122.59799823242001,117.2972572650309,112.2807655192769,109.90411238437663,109.03267579632193,108.11966215172923,108.02734546002101,109.37684917257985,111.0713910033598,113.09347204080524,42.87889964931126,90.0,0.4097744756016926,2.1243493185580884
2022-01-03 11:00:00-07:00,404.5207,322.362,0.4563300796206259,10.5,505.67560948008713,61.65731843524508,63.05323191927174,170.86580714979436,0.0,326.4821220498477,521.4667894798399,1.0,326.4821220498477,231.76230493101068,1.2352894948933275,9.19831808888889,0.8376252047499999,483.28380257563504,484.0041647460174,484.35696976864284,484.98659840120575,485.60648171106055,486.3850979383719,486.62291219397116,486.9158754602344,487.62238486141575,487.8701141114249,488.0283530194033,488.31180512135813,126.49910165880064,119.16665606257291,112.70220033515096,108.11952193685653,104.5222174295316,102.90939158487504,103.15284448063278,104.10288883337863,106.7909787182908,110.13136835335122,114.3427228521862,118.6547653597043,17.342332732643392,90.0,0.6009598931852453,1.9026020323257171
2022-01-03 12:00:00-07:00,851.34655,174.79734833333333,0.4221924535072927,11.5,564.3086823435625,62.08726581731356,62.77256017264596,186.39665440081336,0.0,362.06821351686875,580.525252586019,1.0,362.06821351686875,241.2987176806087,1.1626577058540306,13.089991111111113,0.5799557910833334,542.4915856171986,541.8544895134868,541.9873435935959,542.1496901212098,541.2928686378856,541.3613136340485,540.6222811487924,540.6207394826508,539.7697817193166,538.8290320178794,538.8089889154691,537.9397204610385,118.67472728524244,112.29496017031418,106.51588885160479,102.16128302792848,99.20756888383929,97.73155063816967,97.7460890913368,100.48319307831248,104.62228152307338,111.3340484909889,119.01956957931844,129.10626002167436,12.21748130965674,270.0,0.6441884987648566,1.879791484899762
2022-01-03 13:00:00-07:00,936.7006666666668,101.24357833333332,0.3569664575953999,12.5,488.91829868856803,57.916794177167255,65.55166256171371,201.45081486084234,0.0,276.9802508309921,634.9563704683762,1.0,276.9802508309921,175.91091256674724,1.6345700957393456,13.72956177777778,0.86078432025,578.3108757902617,578.4850286577142,579.0227137008937,578.9086433687952,579.7079881919192,579.641435092025,580.2019741738635,582.5608496222366,584.8074408728155,587.4297452102928,589.7555522487412,591.839867418881,90.70678051565557,81.67462055049218,72.95322726460554,66.5969922420807,61.99555994297597,59.34095252635341,59.309774888438476,60.49036262493933,61.43453065152016,63.99839277625916,64.7683130443441,68.05701373109657,38.81256951818448,269.9999987925817,0.43661261647979893,2.077942374980885
2022-01-03 14:00:00-07:00,380.86149,198.83533333333332,0.2574774497081188,13.5,322.6847027938516,51.25725713260403,71.02338735060036,215.12528966888414,0.0,155.40546050763245,482.8124754162692,1.0,155.40546050763245,97.30649659167571,2.5385643436557785,13.64609411111111,0.6232176425833332,457.50010544575736,456.0892885945922,454.6524487195125,451.56644498804155,450.15296461333094,448.3606966779691,447.56963555141726,445.60302277675834,443.57621184163634,442.72474263280947,440.70861294310043,438.63863578127837,48.84229340259906,47.94412799805944,47.22369525871882,46.35567837958993,46.081531273137976,46.104746835690975,46.66037395873913,48.06816373585696,49.14206657473333,51.1215876291255,52.858972361426495,54.85954123879374,50.0,270.0,0.366977778440511,2.214355247456318
2022-01-03 15:00:00-07:00,174.42174333333332,133.19031666666666,0.2490813622782319,14.5,167.63759634488466,55.64845152217887,78.60953621694924,227.1102315156006,0.0,66.01872420912756,290.46129117862233,1.0,66.01872420912756,45.74214219654908,2.857142857142857,10.895243722222222,0.5093300895,277.07602135725386,276.7588281941377,276.48850221559576,276.299861313484,275.501353297459,275.18819326613317,274.65345300657316,274.18407001830207,273.121733685668,272.62190874772216,271.4998121851664,270.88780112359154,18.670237936451212,18.648672501832166,18.269672851240205,17.847885531125915,17.430849084170987,16.99009811470345,16.834220586110796,16.48654138084435,16.112408870597736,16.10048902015186,15.879214684007836,16.084107511322447,33.871128321358704,270.0,0.47133660493132423,2.026849626413378
2022-01-03 16:00:00-07:00,203.2358462333333,34.809792333333334,0.99,15.5,46.267262316456225,80.73086901487318,86.76822317430441,236.58886712664864,0.0,18.33091054395471,73.2121250706329,1.0,18.33091054395471,45.987355973289965,2.857142857142857,9.17908093888889,0.8415554789166666,54.13747381437104,54.15957517197553,54.1071543351048,54.107215945198575,54.107273161754634,54.11546753508275,54.06307183776572,54.063052336835085,54.0700131449976,54.017447298823825,54.01750580874476,53.95533714119038,16.22219853754594,15.884457836336283,15.584462679099971,15.324960579875269,15.089025478622231,14.944256696777849,14.87344195019731,14.897666545450184,14.992596414023636,15.166599705311812,15.418779935518518,15.761261801928102,7.248021309650736,270.0,0.6869176447472672,1.8651335498160195
2022-01-04 07:00:00-07:00,1.166760783333333,12.065626683333331,0.99,6.5,12.112349435547873,83.43018225886003,87.70498585765368,122.35826702270658,4.4346704062966317e-08,7.738614491350778,12.175557793120396,1.0,7.738614491350778,0.02356243261609935,2.857142857142857,4.7209658,2.6419705708333336,11.454768940496221,11.46127623865181,11.461273985243633,11.461270170712677,11.464680674075403,11.464681822967318,11.464682920194425,11.464683329188183,11.464682891377148,11.468506260502188,11.468504909709079,11.468503547838825,6.67870473025674,6.5366387669926,6.421891142630391,6.330637925207151,6.2835059099279595,6.270700524754417,6.291577488474168,6.344133373717196,6.431603959270428,6.539391145742901,6.666730237754995,6.815290042409744,5.065585093500688,90.00000615664932,0.7058519973079828,1.861048576749067
2022-01-04 08:00:00-07:00,87.79785,76.38633833333333,0.3709591553371784,7.5,91.42048138818893,60.70900256157787,80.14031587277458,130.80138929501777,0.0,41.825951221838444,142.45429684958202,1.0,41.825951221838444,35.43831084924635,2.857142857142857,6.786008216666667,6.014027875,130.80938186071066,131.1344952456435,131.70440533165964,131.95643393914844,132.24625559448998,132.47832627406862,132.7468538961583,132.95587504035714,133.19818666767935,133.39851154799976,133.62938083123896,133.8115064597182,13.449035949181155,13.366616694876091,13.239652020263593,13.347575294226171,13.392381128868847,13.64459150413503,13.787822102116948,14.10987060169218,14.29257745555361,14.680247145246433,15.032180905360152,15.192347295210366,26.81351542635547,90.0,0.5244559604787732,1.9646634204353277
2022-01-04 09:00:00-07:00,655.4142633333333,140.98430666666667,0.3865777417638287,8.5,341.1840473527824,50.16823082881,72.21444387833213,142.48590290378314,0.0,131.6787751093409,618.5108758166526,1.0,131.6787751093409,134.165066606799,2.793628383576341,8.002149572222221,7.600431508333333,567.1941996465042,568.5812959300922,569.9272669986451,570.408686623915,571.8406513347797,573.1932026722042,573.7447942766643,574.8348775968099,576.5687445001216,580.4376470746155,582.2766473339747,584.0807133532702,75.52897289665987,72.61156403053435,69.27332250198934,65.18442900072148,62.07296632799492,58.23927801279751,55.920477295197344,54.56527314544499,53.69721948414699,53.91992396312101,53.926778979511624,54.28473781087921,50.0,90.0,0.366977778440511,2.214355247456318
2022-01-04 10:00:00-07:00,671.2715666666667,145.55956833333332,0.3484501478536523,9.5,415.4734504233792,56.6732655178678,66.2908861411986,155.86345616955035,0.0,231.13956962975035,550.3094965033528,1.0,231.13956962975035,148.469974000996,1.747465421765153,8.199441866666666,6.6164993,498.59105854208485,499.2880505744418,500.05400605883534,500.3640166476696,501.10837543694015,502.1457912632072,502.3369998357698,502.8371883145521,507.23513609678656,509.160252534817,511.13514619222997,513.5057411997939,76.57716334021926,69.4981615636271,63.91304250087992,59.659967399986336,55.70874450429838,53.708879514068485,52.51219493781099,52.83153490158126,53.81189903334686,55.77954743327788,58.20224225086527,60.93179981333921,42.95741352479204,90.0,0.40927271230944307,2.1252824457991735
2022-01-04 11:00:00-07:00,1006.5537833333332,75.47439833333333,0.3384706040345301,10.5,533.0217426056836,61.53249773175523,62.96284492238846,170.73327788569097,0.0,341.7870578628909,565.6772437815829,1.0,341.7870578628909,183.36614551600604,1.2377770266528345,8.432331183333334,7.800560858333333,522.7561844985585,522.9431011850436,522.8475536589245,522.993928242112,524.2157755284175,525.1357295455438,526.2323615009374,526.0332403397588,527.0275453055984,528.1337762406444,527.7503218727849,528.8987150485021,98.73573933256893,90.7333118454354,83.3906336098956,78.35069489475494,74.05096823363206,71.65812910838032,71.68342609012419,72.4789841760102,74.50230589649966,77.89114663105624,81.9574954242358,86.60086102493511,17.512276797053104,90.0,0.5995449269817987,1.9034903606786835
